# Constructed from biom file
#OTU ID	16S0064C	16S0064W	16S0073C	16S0073O	16S0073W	16S0074C	16S0074O	16S0084C	16S0084W	16S0087C	16S0087O	16S0088C	16S0088O	16S0089C	16S0089O	16S0090C	16S0090O	16S0092C	16S0093C	16S0093O	16S0093W	16S0094C	16S0094O	16S0113C	16S0113O	16S0117C	16S0117O	16S0117W	16S0118C	16S0118W	16S0119C	16S0119O	16S0119W	16S0120C	16S0120O	16S0120W	16S0123C	16S0123O	16S0123W	16S0141C	16S0141O	16S0142C	16S0142O	16S0143C	16S0143O	16S0146C	16S0146O	TB159	TB167	TB175	TB215	TB217	TB219	TB115	TB117	TB119	TB139	TB145	TB149	TB151	TB155	TB157
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Woeseiaceae	0.0005866093093119784	0.0007693177961307841	0.0	0.0	0.00045281651874660387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039984006397441024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0420051200591538e-05	0.00048257557478197924	0.0	0.0	9.366574739412312e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.496856540485099e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0004812898568162676	0.00010556813249973608	0.0	0.005268067530478763	0.0	0.0	0.0014854227671478057	0.0	0.0	0.009651327871628222	0.0	0.0	0.00020582149859716398	0.0	1.0189525168127164e-05
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.0003021926744940495	0.0014028736282384886	0.0	0.00014998125234345707	0.0002113143754150818	0.00016106208943547737	0.0005146526840256282	0.0	0.0015739567737725058	0.0005752682113903106	0.0142666824061114	0.0006295152732396055	0.010182975338106604	0.0007003508974599645	0.01587849186102461	0.0017136002741760439	0.00232612568721013	0.0067147363677332135	0.0001318217769575534	0.0009840758633029164	0.0004414523783246882	0.0005852535933578677	0.021724818959842	0.03231492361927144	0.001220603792009114	7.110858280594468e-05	0.0	0.00010962343276107035	0.005997725000861742	0.03392484342379958	0.027530531980956324	0.0011186670512639022	0.00048181591063207107	0.00033884306271773316	0.0020499804763764156	0.0009001421277043744	0.00027926720285969614	0.000554312848285064	0.0001102333272092596	0.0	0.0007825409789359722	0.0005985042423388942	0.0	0.0	0.001098208293506335	4.5626682483916596e-05	0.0	0.004078072090344982	0.012058226689969854	0.005147537219181752	0.01655370247550645	0.007102166534591289	0.010701726403414831	0.032100960045780245	0.03928858096404884	0.02567289138895248	0.04351563619313076	0.08996337834744793	0.009848963139235589	0.013042583384788708	0.004374054771261673	0.0003107805176278785
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__	0.0071726320093146445	0.006414752800090508	0.0006900225165242234	0.0039651293588301465	0.021991788927126728	7.765493597781945e-05	0.0006638273750475494	7.62667429334096e-05	0.0004265465511578606	0.0	0.0	0.003117599448424713	0.0002863961813842482	6.498101110453279e-05	0.001053118957049088	0.008796481407437025	0.004953167017734917	0.0	0.020546620968450655	0.0019718792866941014	0.0035316190265975056	0.0015772088363373044	0.0	0.0	0.014234565174430095	0.0	0.0	7.630650711799995e-05	0.00020681810347799112	0.0	0.0	0.0011410191046193178	4.461258431778436e-05	0.039644638337974776	0.012787973447871925	1.579196715270832e-05	0.02027479892761394	0.026724746880150696	0.0002204666544185192	0.0	0.019255826321487587	0.03844006658988377	0.005247370048212302	0.18260122117493627	0.0013422545809521874	0.00035671769941971154	0.015457359738772741	0.0005070732420028533	0.0019236859699951908	0.0345593019250641	0.0040117116096992835	0.00251192416381334	0.0015114574551309803	0.006538295294740751	0.0011587415583866937	0.0007685515256565393	0.002422600518384412	0.0009098191805905242	0.0011024233888592104	0.004923466900653212	0.00919226163369259	0.0010291420419808437
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae	0.0021864528801628287	0.00014707546102500283	0.0	0.00013123359580052493	0.0003622532149972831	0.0	0.0	8.58000858000858e-05	0.00016208768943998703	0.0	0.0	0.006445037321262627	0.0	0.0	0.0	0.004998000799680128	7.642302052435745e-05	0.0	0.007197469021882415	0.0022589014134907857	0.00033108928374351616	0.0002777474680342423	0.0	0.0	0.000610301896004557	0.0	0.0	0.00012896874442478866	0.0031712109199958636	0.0	0.0	0.028127398189057923	0.00040151325886005925	0.0008365188110844037	0.011579010602829424	0.00010527978101805548	0.002262064343163539	0.016011302095596893	0.0001653499908138894	0.0	0.006457862447529867	0.010561839570686368	0.007144110495575665	0.002294149030766495	0.0004067438124097537	0.0	0.0	0.0016243532667549031	0.0	0.0012055570438975851	0.0005877373191629327	0.0011363466455346063	0.00021266738062144448	0.000407882481143045	6.638623511590434e-05	0.0	0.00031910598226031234	2.861066605630579e-05	0.0	0.00014624159110851126	0.002704267795600083	0.00039229671897289585
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__NS11-12_marine_group	0.0	0.00032809141305577554	0.0	0.0	0.0002113143754150818	0.0	0.0	0.0	0.005673069130399546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010985809200376384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.068679306697046e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.450684451805248e-05	9.81476854991256e-05	0.0	0.00025530892379779536	3.684792335631942e-05	0.0	0.00021093320775449336	8.26749954069447e-05	0.0	0.0002925031814469411	0.0	0.0	0.0	0.0	0.0	0.0	0.0004125341629853722	9.383833999976541e-05	0.0001913582609361246	0.00047450352372787225	0.0	0.0	0.0014854227671478057	6.03511228326403e-05	0.0	6.512366984904333e-05	1.1444266422522316e-05	0.00032538487688796075	0.0	0.00010682138901538791	0.0
d__Bacteria;p__Latescibacterota;c__Latescibacterota;o__Latescibacterota;f__Latescibacterota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.659119831335828e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0004168313938498032	0.0	0.0	0.0004313668397526111	0.0	0.0	0.0	0.0	0.0	3.2561834924521666e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae	0.00046217703157913447	0.00015838895802692613	0.0	0.0	0.0011018535289500694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010064412238325282	0.00031269543464665416	0.0	0.0	0.0	5.231159108610488e-05	0.0	0.009213903803257373	6.448437221239433e-06	0.0	0.0	0.0	0.0005843465377201544	0.0002230629215889218	0.0	0.0	3.158393430541664e-05	0.0	0.0	0.0	0.0	6.457862447529868e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0020454818914691373	0.0	0.00021049408702973708	9.166545344742986e-05	0.0	0.0	0.0004322336740471074	0.0	0.0	0.0	0.0	0.0	0.0	0.0005509734801846324	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Coxiellales;f__Coxiellaceae	0.0	0.007059622129200136	0.0	0.0	0.013795809937813198	0.0	0.0	0.0	0.00030711351683365966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038443144612441598	0.0	0.0	0.0	0.00012206037920091139	0.0	0.0	0.0005481171638053518	0.0	0.0	0.0	0.0001745588928708658	0.001614975552303794	0.0	3.0036343976211215e-05	0.0	0.0	2.943254061690605e-05	9.186110600771634e-05	0.0	0.0	3.5206131902287894e-05	0.00010862390227191069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00029830211307476425	0.0	0.0	0.0	0.0	1.456947209946093e-05	0.0	0.00013493228086154262	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae	0.0	0.0	0.0	0.0	0.0	0.2763422799489203	0.00011933975281753698	0.0	0.0	0.0	0.0	0.0001798615066398873	0.00022275258552108195	0.0	5.447167019219421e-05	0.0	0.00021016330644198298	0.15365029292474086	0.0	1.491024035307449e-05	0.0	0.0	0.0026333113890717576	0.0	0.0005928646989758553	0.0	0.0016477419210204792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010026821748176371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2175596452031194e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;__	0.0	0.0012444846702115624	0.0	0.0	0.0012527923685322706	0.0	0.0	0.0	2.1327327557893032e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008722490606548577	0.0006437847183901704	0.0	0.0	0.0	2.3249596038268834e-05	0.0	0.0	1.5046353516225343e-05	0.0	0.0	0.0	2.4480820341645812e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001407575099996481	0.0	2.1568341987630557e-05	0.0	0.00018988158984057542	0.00018872174500648352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Halieaceae	0.0006577134680164606	0.001153976694196176	0.0	0.0029715035620547434	0.004392320231842058	0.0	0.002565804685577045	5.72000572000572e-05	0.03946835237863684	0.0	0.00022765982562943725	0.009053029167540994	0.0009864757358790772	0.0006281497740104836	0.0029596274137758853	0.0009996001599360256	0.012972807734009677	0.0	0.04762281395553212	0.0007790600584481422	0.0008645109075525145	0.005416075626667725	0.0	0.0	0.008189670204480198	0.0	0.00022418257428850056	0.0034542128715105893	0.0	0.0	0.0	0.013463386804412083	0.0019272636425282843	0.0001058884570992916	0.007937103895713813	0.0001421277043743749	0.0014056449210604707	0.01444156659602857	4.593055300385817e-05	0.0	0.014731523865600487	0.00015591286985298925	0.025768931892813277	0.0	0.011043094506924813	0.0	0.0046294333008212825	0.005616480739811265	0.016879171407457802	0.0006314822610892112	0.013118944013976286	0.0005083656045812712	0.001853244316844016	0.0037683471019036544	0.002546817383537421	0.00021257808156457467	0.0031975721895880277	0.00048638132295719845	0.0322325287747074	0.00036831215538439874	0.003407040091753951	0.0003209700427960057
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae	0.0	0.0	0.008062368350967242	0.0006655418072740907	0.0	0.0	0.0	0.0002574002574002574	0.0	2.372240046970353e-05	0.000303546434172583	0.0	0.0	0.0007508916838746011	0.0010440403453503891	0.00019992003198720512	9.552877565544681e-05	0.0	0.0	9.318900220671557e-05	0.0	0.0013688982353116227	0.0	0.0017626321974148062	0.003580437789893401	0.0	0.0003082510396466883	0.0	0.0012753783047809452	0.0	0.005795901469675016	0.00027567532471679416	0.0	0.0005506199769163163	0.0	0.0	0.0	0.0	0.0	0.003571679303566414	7.977359494007484e-05	0.0010159483777517364	0.0	0.0005453790977532752	0.0	0.0	0.0	3.8675077779878646e-05	0.0005630300399985924	0.00011481495656167476	0.0	0.0	0.0	4.261458758210918e-05	2.414044913305612e-05	9.811296072211139e-05	0.00018234627557732133	0.0005264362554360265	0.00015540770239424993	0.00013540888065602895	0.0013043453816615786	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae	0.0019998044635635625	0.0019346079873288834	0.0	0.0	0.00037734709895550323	0.0	0.0	0.0	2.5592793069471637e-05	0.0	0.0	0.000929284450972751	0.0	0.0	0.0	0.004198320671731308	0.0020013278499816105	0.0	0.005580455224536427	0.0018041390827220134	0.0	0.0003273452301832141	0.0	0.0	0.0004766167187845111	0.0	0.0	3.7615883790563355e-05	0.0	0.0	0.0	0.0026716025677187387	0.00033905564081516113	0.00047649805694681223	0.010775538401465773	0.00033689529925777755	0.0027926720285969616	0.014063848991444942	0.0007440749586625023	0.0	0.0016296605823472431	0.0015239225666276047	0.0005598308809398474	0.00464165036457407	0.0001423603343434138	3.733092203229539e-05	0.0	0.0001976726197638242	0.0	0.004095066784033066	0.0029332945103177554	0.0006229970644378324	0.0011696705934179446	0.007774118334621917	0.0004224578598284821	0.0003324939224471553	0.05555049038123396	0.00020027466239414053	0.0001894031372929921	0.002366947233867386	0.010597806226000326	0.0002954962298756878
d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Deinococcaceae	0.0	0.00013576196402307952	0.0	0.0	0.0	0.0	0.00016409216012411334	0.0	0.0	0.0	0.0	0.0017686381486255584	0.002545743834526651	0.0	0.0	0.0	0.013717932184122162	0.0	0.0011248791633711223	0.0013866523528359277	0.0	0.0	0.0	0.002937720329024677	0.002505143973123467	0.0	0.0	0.0	0.0	0.0	0.0	0.001108023216332752	0.0	0.000264721142748229	0.005391523743729913	0.0	0.0	0.02314378777176046	0.0	0.0	0.00010256605063723908	0.0	2.506705437044093e-05	0.0	0.00013219173903316996	0.0008917942485492789	0.01098341885416225	0.0	0.0	0.00024876573921696197	3.235251298144583e-05	0.0	0.0	0.005576423175030287	0.00010259690881548851	0.000109014400802346	7.163603683394767e-05	8.010986495765621e-05	4.3708416298382785e-05	0.0001408252358822701	0.04055277257726279	0.0001171795394334624
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae	4.4440099190301394e-05	0.0022061319153750423	0.0	0.0	0.0116977600676206	0.0	2.9834938204384244e-05	0.0	0.00013222943085893678	0.0	0.0	0.0001798615066398873	0.0	0.0	0.0	0.0	0.00023882193913861703	6.7598017124831e-05	0.00016697425081290096	0.00012300948291286455	0.0030165912518853697	0.0	0.0	0.0	0.0005986770979854226	0.0	0.0	4.72885396224225e-05	0.0	0.0	0.0	0.00039062874197321796	0.011206681180627431	0.0002117769141985832	4.5054515964316824e-05	0.00012107174817076381	0.0	0.0003580959108390236	6.430277420540143e-05	0.0013338949733221006	0.0005584151645805238	0.002233074652087975	0.00026738191328470326	0.0	0.0	0.0	3.533918550245254e-05	0.0	0.0	9.56791304680623e-05	0.0006416581741320091	3.987181212402127e-05	0.0002886200165576746	0.0007731503747039809	0.0	0.0	7.163603683394767e-05	0.0	0.0	0.0001408252358822701	0.0005678400152923251	4.075810067250866e-05
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae	0.0	0.0	0.00881897198750696	0.0003468316460442445	3.018776791644026e-05	0.037513086294766636	2.2376203653288183e-05	0.0002192668859335526	0.0	0.0007413250146782353	0.0	0.0	0.0	0.0	2.7235835096097104e-05	5.712000913920146e-05	5.2540826610495745e-05	0.009756647138350609	0.0	0.0	0.0	0.0019243931713801073	0.0	0.0	0.0001278727782104786	0.015697219654412287	0.0009807987625121898	5.26622373067887e-05	0.0	0.0	0.0	0.0	0.0	4.2355382839716644e-05	0.0	0.0	0.0	5.395965779766109e-05	0.0	0.0	0.0	0.0006186220319973444	0.00029244896765514417	0.0001244887070958563	0.0	0.0	0.0	6.445846296646441e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.942596279928124e-05	0.0	0.0	1.0189525168127164e-05
d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__PB19;f__PB19	0.0005243931704455564	0.00015838895802692613	0.0	0.0	0.00034715933103906296	0.0	0.0	0.0	0.00019194594802103728	0.0	0.0	0.0011391228753859528	0.0	0.0	0.0	0.0	1.9105755131089363e-05	0.0	2.6364355391510678e-05	7.455120176537246e-05	0.0	1.9839104859588736e-05	0.0	0.0	5.812399009567209e-05	0.0	0.0012273995942295405	0.009837090981000754	0.0024818172417358933	0.0	0.0	0.0023320642334150425	0.0004550483600414005	0.0	0.0008860721472982308	0.0	0.0002699582960977063	0.0016335060042382858	8.26749954069447e-05	0.0	0.0005508176793481358	0.0024443114435017026	6.684547832117581e-05	0.0	0.0	1.65915209032424e-05	2.8271348401962032e-05	4.297230864430961e-05	0.0007741663049980646	0.00017222243484251216	0.0001240179664288757	9.967953031005317e-06	0.0	0.0005296384456633569	1.207022456652806e-05	0.0	0.00044284095497349466	0.0	0.0004565101257831091	5.416355226241158e-05	0.0002642423833538543	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae	0.0	0.00013576196402307952	0.0007202866619858122	0.015438695163104612	0.000935820805409648	0.019226786926360113	0.002185409223471146	0.0	0.0	0.0	0.0	0.0	0.0002863961813842482	0.0	0.0	0.010995601759296281	0.0002340455003558447	0.018657052726453356	0.0	0.0	0.0	0.0	0.0	0.007050528789659225	6.97487881148065e-05	0.0	0.015154742021902638	0.0004438674287286476	0.0	0.0	0.0	0.00010750273280461857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11634723392305532	4.1786168778134436e-05	4.526502673151301e-05	0.0	2.371213468492501e-05	0.005511378658152163	0.00043552742371011295	0.0	0.00024494215927256476	0.028714532039928214	0.0	0.0007333236275794389	0.0	0.033722970355686194	0.0011201548735868699	0.023742131722360695	0.006197468685613369	7.8148403818852e-05	0.00021171892881666286	1.942596279928124e-05	0.0031306533207673894	6.184396206154036e-05	0.000122274302017526
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae	0.0003644088133604714	7.919447901346306e-05	0.0	0.0	0.0	0.0	3.72936727554803e-05	0.0	0.0	0.0037837228749177127	0.0	0.0	6.364359586316626e-05	0.0	0.0007444461592933209	0.0	1.4329316348317021e-05	0.0	0.0	0.004592354028746943	0.0	0.0029064288619297498	0.0	0.005287896592244419	0.00011624798019134417	0.0	0.00039792406936208847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006795501936252607	2.4527117180755043e-05	0.0001653499908138894	0.0	0.0	0.0	0.0	0.0010907581955065505	0.0	8.2957604516212e-06	0.0	0.0	0.0	0.00015308660874889968	0.0	0.0	0.0	0.0	0.0	0.0	1.3024733969808666e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae	0.06625129987290132	0.0020590564543500394	0.036801200881291914	0.004471316085489314	0.00022640825937330193	0.0004745579420866744	0.01925845261093003	0.18263024929691596	0.0	0.0	0.0	0.018046104499535358	0.015338106603023071	0.04186221137600901	0.0013981062015996513	0.07097161135545782	0.12271626520698697	0.0003830554303740424	0.12097723877317866	0.009050515894316217	0.0	0.06468540139468908	0.0	0.006462984723854289	0.03984980760959278	4.444286425371542e-05	0.022261329626848105	3.7615883790563355e-05	0.008238254455206645	0.0	0.002483957772717864	0.03404324164379129	0.0	0.1606751448024651	0.05343465593367975	0.0	0.18931523681858803	0.0630101640373597	0.0010196582766856513	0.13693484976130302	0.03936636973161883	0.11126646515347359	0.2542718438489626	0.16821388345485802	0.009914380427487747	0.10713559835246197	0.17376984295265963	0.000219158774085979	0.0002580554349993549	0.025087068008725937	0.00023185967636702847	0.00266144345927842	0.007268667259097227	0.0007670625764779652	0.0002534747158970893	0.00032159248236692065	0.0005535511937168683	0.0	0.0002573940070904764	0.00850909406042486	0.017288198485385146	0.0010291420419808437
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae	0.00019553643643732612	0.001425500622242335	0.0	0.0	0.0017207027712370948	0.0	0.0	0.0	0.00018341501699788005	0.0	0.0	0.00020983842441320183	0.0	0.0	0.0	0.0	4.7764387827723406e-05	0.0	0.00037788909394498635	2.2365360529611736e-05	0.00033108928374351616	0.0	0.0	0.0	0.0021564000325494347	0.0	7.285933664376269e-05	8.920338156047882e-05	0.011443935059115508	0.0	0.0	0.02262453552965319	4.461258431778436e-05	0.0	0.00015018171988105607	4.2111912407222194e-05	0.0	0.0015304921120791147	0.0	0.0	0.0041824156204296374	0.00014585397502376413	0.00021724780454382138	0.0	0.009629659758800918	2.0739401129052997e-05	0.0003321883437230539	0.0037385908520549357	0.08981502117227547	0.0011098779134295228	0.03778234307683183	0.007087214605044781	0.019451470063268545	0.003293498840274438	0.0007362836985582117	4.36057603209384e-05	0.015076129570053531	0.0	0.0	0.005118455688797894	0.0006353061557230965	0.0
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae	0.0003021926744940495	0.0006674963231134744	0.0	0.0	0.0013584495562398117	0.0	0.0	0.0	6.82474481852577e-05	0.0	0.0	0.00014988458886657275	0.0024821002386634845	0.0	0.0	0.0	0.0032288726171541024	0.0	0.000325160383161965	0.0005367686527106817	0.0009932678512305484	0.0005058971739195127	0.0	0.0	0.0008544226544063796	0.0	0.00015132323764473787	0.0005524161219528448	0.0	0.0	0.0	0.0003576328536866519	0.00040151325886005925	0.00025413229703829984	0.0011113447271198149	0.0002052955729852082	0.0003258117366696455	0.0007554352091672553	5.51166636046298e-05	3.5102499297950014e-05	0.0001253585063344033	5.0294474146125564e-05	0.0001420466414324986	0.0003912502223012627	0.0	0.0	0.0013782282345956491	0.00012461969506849787	0.003753533599990616	0.002946917218416319	0.00271761109044145	0.001664648156177888	0.0006987642506133176	0.0012419108381071817	0.0012492682426356542	3.8155040280821094e-05	0.0014001589017544316	2.861066605630579e-05	0.00016997717449371085	0.00011374345975106431	0.0028392000764616257	0.0047279396780110046
d__Bacteria;__;__;__;__	0.0004088489125507728	0.0008485122751442471	0.0	0.0	0.002445209201231661	0.0	0.00037293672755480306	0.0	0.000302848051322081	0.0	0.0	8.993075331994364e-05	0.0	0.0	0.0	0.0	0.0002865863269663404	0.0	0.001634590034273662	7.082364167710384e-05	0.0016186587205238568	0.00011903462915753241	0.0	0.0	0.0004126803296792718	0.0	0.00015132323764473787	5.373697684366194e-05	0.0029643928165178726	0.0	0.0	0.0047897257190176595	9.81476854991256e-05	0.0	0.0024329438620731086	4.2111912407222194e-05	7.447125409591897e-05	0.004032258064516129	0.0	0.0	0.0029212330718532166	0.0001508834224383767	0.00041778423950734883	0.0	0.0002643834780663399	0.00014102792767756037	0.0016538738815147789	3.4377846915447684e-05	0.001665630534995836	0.0005932106089019863	0.0035426001714683186	0.003937341447247101	0.00016709579905970637	0.013210522150453846	0.0010621797618544694	0.0016624696122357764	0.04756632845774125	0.0005207141222247654	0.0028459035500947014	0.009846933801306424	0.007730495257692546	0.0004381495822294681
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__PRD18C08	4.4440099190301394e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008627336795052222	0.0	0.0	4.261458758210918e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.530931023157213e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2365360529611736e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00026960427484538197	8.47276007635452e-05	0.00011392895390434525	1.2175596452031194e-05	0.0	0.0	8.466077080375633e-05	0.0	9.71298139964062e-06	0.00015165794633475242	0.00012368792412308072	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Porticoccaceae	0.001146554559109776	0.0007353773051250142	0.0	0.00014060742407199101	0.00018112660749864155	0.0	0.0	0.0	0.0025720757034818995	0.0	0.0	0.001259030546479211	0.00019093078758949882	0.0	0.0	0.0	0.0003295742760112915	0.0	0.0001230336584937165	0.0	0.0	0.0	0.0	0.0	0.00199946525929112	0.0	0.0013563045744454283	0.0001246697862772957	0.002929923132604874	0.0	0.0	0.005231444868660399	0.01829115957029159	0.0	0.00048058150361937943	0.005116597357477496	0.0009960530235329163	0.008015461894670749	0.008735991181333823	0.0	0.0061197743546885985	0.0020268673080888603	0.0003927171851369079	3.556820202738752e-05	0.00017286612027414533	0.0	0.0006502410132451268	3.0080616051016725e-05	0.0017829284599955428	0.013356806613341498	0.004168082089109605	0.0004734777689727526	0.00024304843499593654	0.002234221948947724	0.001828639021829001	0.0	0.0	3.433279926756695e-05	8.256034189694527e-05	0.0	0.00077586061495387	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__NS9_marine_group	0.0002933046546559892	0.0004638533770788551	0.0	0.0	0.0006490370102034656	0.0	0.0	0.0	0.0028066763066187227	0.0	0.0	0.00020983842441320183	0.0003500397772474145	0.0	0.0	0.0	0.006858966092061081	0.0	0.0005624395816855611	0.00014164728335420767	0.0	0.0	0.0	0.0	5.231159108610488e-05	0.0	0.00018495062378801297	0.0005524161219528448	0.0	0.003131524008350731	0.0	0.0030845833630473727	0.031077126235768585	0.0002117769141985832	0.0035517976751869764	0.009011949255145549	0.0011077599046767947	0.004365826858174398	0.040418886643395185	0.0	0.0028376607342969476	0.0010712722993124746	0.0011697958706205767	0.00030825775090402514	0.0001423603343434138	1.65915209032424e-05	0.0029260845596030703	4.297230864430961e-05	0.0	0.000746297217650886	0.0004583272672371493	0.0007525804538409015	0.00016709579905970637	0.00032874110420484225	1.810533684979209e-05	1.09014400802346e-05	0.00012373497271318234	0.0	2.913894419892186e-05	2.166542090496463e-05	0.0003654415940000112	1.528428775219075e-05
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	0.006630462799192968	0.0038126484896481502	0.014799167130716898	0.15305586801649793	0.0016603272354042142	0.002637391714505942	0.008950481461315274	0.046722913389580054	0.004154563408277563	0.04179886962761762	0.01617227946508373	0.005425822116969933	0.026953062848050914	0.01709722603283707	0.01156615130414257	0.11067001770720283	0.022205663901108612	0.005024785939612438	0.0916161349854996	0.005088119520486671	0.0006805724165838944	0.05169078771165845	0.0	0.0	0.12666961161549817	4.444286425371542e-05	0.17495208097474582	0.00017518254451033793	0.0032401502878218608	0.0	0.0	0.004776953117100279	0.0	0.014443185548343375	0.02158862223290181	0.0	0.07623063747393506	0.021824228867435836	0.0012493110417049421	0.0012198118506037629	0.008459799806264127	0.014771487056717079	0.022652261466088452	0.010486691564408086	0.03918976632567977	0.03326599941100101	0.023599508078537806	0.18583804596318132	0.0021582818199946045	0.023154349573271078	0.0019357586933898424	0.0059060121708706505	0.009425722119686163	0.013155731966419705	0.07351973783472242	0.015272917552408673	0.002617971527931542	0.2783932249942779	0.008231751736195425	0.09321547344361032	0.027604895792923925	0.009099245975137558
