# Constructed from biom file
#OTU ID	16S0064C	16S0064O	16S0064W	16S0073C	16S0073O	16S0073W	16S0074C	16S0074O	16S0084C	16S0084W	16S0087C	16S0087O	16S0088C	16S0088O	16S0089C	16S0089O	16S0090C	16S0090O	16S0092C	16S0092O	16S0093C	16S0093O	16S0093W	16S0094C	16S0094O	16S0113C	16S0113O	16S0117C	16S0117O	16S0117W	16S0118C	16S0118O	16S0118W	16S0119C	16S0119O	16S0119W	16S0120C	16S0120O	16S0120W	16S0123C	16S0123O	16S0123W	16S0141C	16S0141O	16S0142C	16S0142O	16S0143C	16S0143O	16S0146C	16S0146O	16SNEGCTRL
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales	0.002218949435444281	0.0	0.0011342197466534902	0.009022149849421263	0.0	5.953532677452484e-05	1.5160611518426207e-05	0.0	2.0796073701285196e-05	0.0	0.00523466511565478	8.63155350700019e-05	0.0	0.0	0.0	0.00016730956917785937	0.003713716985056003	0.0	0.00023034044317501266	0.0	0.0	0.027555058567882436	0.0	0.01270666084785499	0.0	0.004369538077403246	0.0	0.09789494430001972	1.176512112192195e-05	5.655257885775823e-05	0.0	0.0	0.0	0.02621231979030144	0.0	0.0	0.007251804439602342	0.0	0.00015917798294051136	0.0002653636396910801	0.0	0.0	0.0037251578535640447	0.0	0.0007865416215782935	0.0	0.001744621293493474	0.0	0.0	0.0	0.0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast	0.0009131075110456554	0.0	0.0010780702542449016	0.0	0.0	0.0004762826141961987	0.0	0.0	0.0	0.021234865265919698	0.0	0.0	6.13704010555709e-05	0.0	0.0	0.0	0.001307228378739713	0.0	0.0	0.0	0.0	6.344523486632882e-05	3.630620654600904e-05	0.0	0.024307900067521943	0.003121098626716604	0.0	0.0	0.0	0.0	7.080397918363011e-05	0.0	0.0	0.00655307994757536	0.006866035506334461	0.05176740126554658	0.007671705479141132	0.0027208190325324886	0.023635186018684202	0.010468138062296403	0.005374380976288825	0.009276831042222586	0.0	7.08915398823988e-05	0.0027754398621297745	0.0	2.6039123783484686e-05	0.0	0.00042657566385837685	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Exiguobacterales	0.0	0.0	0.0	0.0	0.0	0.0	4.5481834555278624e-05	4.780228972967805e-05	0.0	0.0	0.0	0.0009926286533050218	0.011230783393169474	0.33223954060705496	0.0	0.00013012966491611285	0.00020796815116313615	0.0	0.0004606808863500253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.561535309383963e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales	0.0	0.0	0.0001796783757074836	0.0	0.0	0.0	0.0	0.0011711560983771122	0.0	4.3011677670487534e-05	0.0	0.0	0.0019945380343060542	0.0026433324218393946	0.0	0.0	0.0008318726046525446	0.04689427380139256	0.0	0.0	0.0027816028642247315	0.0016059575075539482	0.0	0.00023342907308359804	0.0	0.0024968789013732834	0.007621909575194646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00195623862380862	0.0	0.00027236824186299875	0.006769045733227727	0.0	0.00037516928370118224	0.02529724548711746	7.706609380870269e-05	0.0	0.0005671323190591904	0.0	0.00034411562284927734	3.905868567522703e-05	0.009097553259956585	0.003919163911698838	0.010936898189754782	0.0
d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__PB19	0.0004320078546882671	0.0	0.00015721857874404817	0.0	0.0	0.0003274442972598866	0.0	0.0	0.0	0.00018064904621604766	0.0	0.0	0.0011353524195280617	0.0	0.0	0.0	0.0	2.0388814696257632e-05	0.0	0.0	0.0026163591297163314	7.534121640376548e-05	0.0	0.0	0.0	0.0	4.0978008468788414e-05	0.0	0.0012176900361189219	0.008930494474091099	0.0021241193755089038	0.0	0.0	0.0	0.0013977835147123846	0.00036366281184086114	0.0	0.00024934729678195315	0.0	0.00010065517367592694	0.000599055204363404	7.706609380870269e-05	0.0	0.0006616543722357223	0.0023596248647348803	0.0	0.0	0.0	0.0	0.0015245859545512902	0.0
d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__WCHB1-41	0.00930780559646539	0.0	0.00399784385949151	0.005520172521109316	0.0	0.00013395448524268087	2.728910073316717e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023767788704358417	0.0	0.0024646427419726356	0.0	0.0	0.0012332167527142664	0.0	0.05850950462291055	0.0	0.003745318352059925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014853647881170816	3.620632337952017e-05	0.00027274710888064587	0.018952290162966998	5.133620816099035e-05	0.0028048258373310794	0.0005490282200505106	1.711586298181154e-05	9.633261726087835e-05	0.0	0.0	0.004203238347160435	0.0	0.008879341210168278	0.0	0.0	0.0	0.0
d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales	0.0023956799214531173	0.0	0.0012914383253975383	0.0	7.171249436544687e-05	0.002798160358402667	0.0	0.00017527506234215286	8.318429480514078e-05	4.7312845437536294e-05	0.0	0.0	0.004295928073889963	0.00024306505028408228	0.0	0.0	0.011022312011646216	0.010724516530231515	0.0	0.0	0.018534838887358854	0.001510789655254455	0.0005808993047361447	0.0	0.0	0.0	0.004539452715931339	0.0	0.0	0.0	0.0008142457606117463	0.0	0.0	0.0	0.0010390117648607757	0.0	0.000590131190703164	0.010604593857256006	0.0	0.0002745141100252553	0.002173714598690066	9.633261726087835e-05	0.0	0.01315038064818498	0.0059165965291972265	0.0	0.00010415649513393874	0.0001418083841480043	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales	0.0004025527736867943	0.0	0.0034924984278142126	0.0	3.073392615662009e-05	0.006667956598746781	0.0	0.0010914856154943156	0.0	0.004494720316565948	0.0	0.0	0.0035287980606953265	0.0003645975754261234	7.587541257255586e-05	0.00039038899474833853	0.00014854867940224012	0.007003557848164497	0.0001382042659050076	0.0	0.004580923528871753	0.010512082351914857	0.0015611668814783887	0.0	0.0	0.0	0.0039976323817329145	0.0	2.35302422438439e-05	0.0002731369234193855	0.0019471094275498283	0.0	0.0027609055770292656	0.0	0.001777401329540081	0.0002818386791766674	0.00010213809069862454	0.009123177564610285	0.00033482265377142044	0.002690238278247502	0.03188685273511491	0.001242690762665331	0.0	0.012780169273243564	0.0010971504148130336	0.0007719350458510817	0.0007095661230999577	0.04233525683680037	7.109594397639615e-05	0.018632045191937348	0.014644351464435146
d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales	0.03276386843397153	0.0	0.006378582337615668	3.772327463172653e-05	0.0	0.026790897048536176	0.0	7.170343459451707e-05	0.00033273717922056314	0.0	0.0	0.0	0.004602780079167817	0.0	0.0	0.0	0.0029412638521643542	0.0005199147747545696	0.0	0.0	0.00022950518681722206	0.008132886044427527	0.02991631419391145	0.0	0.0	0.0	0.002194600009106224	0.0	8.823840841441462e-05	5.294283978173111e-05	0.028250787694268416	0.0	0.0	0.0	0.005478126443452854	0.00020001454651247364	0.005458713514004267	0.10185837073542785	0.00023053363046556815	0.015674755682442077	0.0007302768205572925	0.0008477270318957296	0.0	0.012047623361125442	0.0026451845617410123	0.0	0.0	0.0002508917565695461	0.0012486225160854574	0.00010431377583771986	0.0
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales	0.0002847324496809033	0.0	0.00033689695445153175	0.0	0.0	0.0005060502775834611	0.0	0.0	0.0	1.7204671068195014e-05	0.0	0.0	0.0017183712295559851	0.0	0.0	1.8589952130873264e-05	0.0	0.0020898535063664076	0.0	0.0	0.002643899752134398	0.00011895981537436653	0.0009802675767422442	0.0014513198891719357	0.0	0.0	0.002495105404544006	0.0	1.7647681682882924e-05	3.6097390760271214e-06	0.0009558537189790066	0.0	0.0	0.0	0.008194697858231398	0.0	5.674338372145808e-05	0.019830443838188272	1.6466687890397724e-05	0.0007320376267340141	0.007679317191172779	0.0	0.0	0.002721447447707643	0.001573083243156587	0.0006045274455460278	3.254890472935586e-05	2.1816674484308356e-05	0.0	0.0002808447811015535	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales	0.04727540500736377	0.0	0.0019427724373371664	0.04460777225201663	0.012611154366266442	0.001071635881941447	0.00021528068356165215	0.03145390664212816	0.0038680697084390466	1.2903503301146262e-05	0.0101753197364132	0.01767742158233639	0.001564945226917058	0.0038282745419742957	0.0074206153495959635	0.02814518752614212	0.0031492320033274903	0.0012793981221901666	0.0012208043488275671	0.0	0.00034884788396217755	0.01584148208068648	0.003176793072775791	0.004333661487247668	0.0	0.008114856429463172	0.010035058962801074	0.023058947190599983	0.014276974481452287	1.5642202662784192e-05	0.029206641413247424	0.0	0.0	0.031673219746614245	0.0011421449284266816	4.545785148010764e-05	0.0037904580325934	2.9334976091994484e-05	0.0	0.009818454668569964	0.002025377119514366	8.669935553479052e-05	0.03592914749762521	0.005643754258415417	0.007935553685223038	0.0012648574245270735	0.030550401978973407	0.004679676676884142	9.775692296754471e-05	0.005456412889973039	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.0	0.0	0.00028074746204294316	1.8861637315863265e-05	0.0	7.441915846815604e-05	0.0	0.0	0.0012269683483758266	1.2903503301146262e-05	0.02227449075464824	0.0023564141074110517	0.0	0.0	0.00035661443909101257	0.006097504298926431	0.0	0.0	9.213617727000507e-05	0.0	0.0	0.0009715051588906601	0.0	6.0894540804416884e-05	0.0	0.0	0.0	0.014659371392640282	0.0	2.767466624954126e-05	0.0	0.0	0.0	0.0017474879860200961	3.5109162064989255e-05	6.36409920721507e-05	0.005470062190748559	0.00016134236850596966	0.00020857804661170452	0.0019307492405109623	0.0003822542732604578	0.00012523240243914188	0.00010244184097301123	0.0	3.0058915474329688e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade	0.0	0.0	0.01891114904321265	0.0	0.0	0.04122821379135845	0.0	0.0	0.0	0.006137766403578572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.818314059204306e-05	0.0	0.0	1.6466687890397724e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales	0.00117820324005891	0.0	0.011937382086065942	0.0	0.0	0.008721925372467888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00029054060942167127	0.0	0.0	0.0010373634444138437	2.775729025401886e-05	0.0064261985586436	0.0	0.0	0.0	2.2765560260438008e-05	0.0	0.0	0.007823507824109448	0.00031861790632633553	0.0	0.0	0.0008737439930100481	0.0012584440277669585	1.818314059204306e-05	0.0	0.00016134236850596966	0.0	0.0	0.0005362970400967617	1.9266523452175673e-05	0.0	0.00016935201194128604	0.0005260310208007695	0.0005580253343501795	0.0	7.635836069507925e-05	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0005730711153965107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003685447090800203	0.0	0.0	3.568794461230996e-05	0.0	0.0	0.0	0.0	0.0	6.569500624102559e-05	0.02074779109850936	3.6097390760271214e-06	0.0004248238751017807	0.0	0.0	0.002402795980777632	1.7554581032494628e-05	0.0	0.001180262381406328	0.00033001848103493797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Balneolales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018275661842190153	0.0	0.0	0.0	0.0	0.00012898820137334497	0.0006227633963842543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012941633234114146	0.0	0.0020179134067334586	0.0	0.0	0.0	7.6801292017164e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6660978991148553e-05	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales	0.0031026018654884634	0.0	0.002335818884197287	0.0	0.0	0.0006102370994388796	0.0	0.0	0.00018716466331156678	5.1614013204585047e-05	0.0	0.0	0.0009512412163613489	0.0	0.0	0.0	0.004010814343860483	0.002772878798691038	0.0	0.0	0.006040576517029285	0.0034974185720063763	0.00019968413600304972	0.0003552181546924318	0.0	0.0	0.0004598643172608478	0.0	2.35302422438439e-05	0.0	0.0	0.0	0.0	0.0	0.0035888146598306203	0.0007000509127936577	0.0009192428162876208	0.010017894335416116	0.0006422008277255113	0.0038706489513560998	0.020476277413907208	0.0008188272467174661	0.0	0.004143216664237975	0.007649993988216905	0.004706013653019847	0.0043355141099502	0.0001963500703587752	6.220895097934663e-05	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	0.0006185567010309278	0.0	0.0011229898481717726	0.0003709455338786442	0.0008912838585419825	0.0014734993376694897	3.941758994790814e-05	4.780228972967805e-05	8.318429480514078e-05	0.006950687111550786	5.752379247972286e-05	0.0003452621402800076	0.0008591856147779926	0.005134749187251238	0.0003945521453772905	0.0010503322953943394	0.003981104607980035	0.00267093472520975	0.00472197908508776	0.0	0.00038556871385293307	0.0009318518870992046	0.00039936827200609944	0.0	0.11141120864280891	0.07677902621722846	0.0012612120384282656	0.00015954501515677645	0.000235302422438439	0.001289880096500358	0.012319892377951641	0.14911242603550295	0.09552733296521258	0.04041065967671472	0.004167018672588412	0.00018183140592043057	5.674338372145808e-05	0.0008287130745988442	0.0002524892143194318	0.00041177116503788295	0.00021680093110294622	0.0001059658789869662	0.0	0.0008152527086475864	0.0003807462626748427	0.0	0.0	0.0007963086186772551	4.4434964985247595e-05	1.6048273205803056e-05	0.02510460251046025
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales	0.01856651939126166	0.0	0.0026277962447219475	0.020251111264798526	0.0008810392164897759	0.00022325747540446813	8.186730219950151e-05	0.009138204386656787	0.00021835877386349457	0.0	0.016330365531743544	0.002995149066929066	0.0	6.076626257102057e-05	0.00042490231040631285	0.007993679416275504	0.0	4.0777629392515264e-05	0.0024646427419726356	0.0	5.50812448361333e-05	0.0030810592181960933	0.0012707172291103164	0.014706031604266678	0.0	0.003745318352059925	0.0017347356918453764	0.003960470376244685	0.001200042354436039	2.887791260821697e-05	0.0	0.0	0.0	0.0	0.00018871174609931725	0.00013637355444032293	0.0043351945163193975	0.0	0.0002744447981732954	0.0027268401595842025	7.416873958785001e-05	0.00027936459005654723	0.005308349941328764	0.0004332260770591039	0.0019237705903571	0.0	0.005331510594668489	0.00968660347103291	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales	0.0	0.0	0.0007636330967568054	0.0	0.0002458714092529607	0.0008930299016178725	0.0	0.00014340686918903414	0.0	0.00037420159573324155	0.0	0.0	0.0006443892110834944	0.0	0.0	0.0	0.0	4.0777629392515264e-05	0.0	0.0	0.00039474892132562196	0.0002180929948530053	0.0005445930981901356	0.0	0.0	0.0	0.0022401311296271	0.0	0.0	1.3235709945432777e-05	0.0011328636669380818	0.0	0.0	0.000655307994757536	0.0050458448855276745	1.818314059204306e-05	0.0	0.0005573645457478952	1.0977791926931817e-05	0.0	0.00010269517789086926	1.9266523452175673e-05	0.0	0.0004174724015296819	2.003927698288646e-05	0.0	0.0	0.0011781004221526512	0.0	0.0	0.0
d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales	0.0	0.0	0.0008647021830922648	0.0	8.195713641765357e-05	7.441915846815604e-05	0.0	0.0001274727726124748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003058322204438645	0.0	0.0	0.0030111080510419534	5.551458050803772e-05	5.445930981901356e-05	0.0	0.0	0.0	0.0023494058188772027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003436309237110823	0.0	0.0	0.0038208806359822816	0.0	3.6601881336700707e-05	0.00046212830050891166	0.0	0.0	0.006451130129298292	1.001963849144323e-05	1.8600844478339316e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__028H05-P-BN-P5;o__028H05-P-BN-P5	0.0	0.0	0.0	0.0	0.0	0.00011907065354904967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.426145230882218e-05	0.0	0.0	0.0	0.0	0.0	9.106224104175203e-05	0.0	0.0	0.0	0.0003894218855099657	0.0	0.0	0.0	0.004122035058692645	0.0	0.0	5.133620816099035e-05	0.0	0.0	0.00019968506812113467	0.0	0.0	0.0030759051471196375	0.0	0.0	0.0	0.0	0.0	4.8144819617409165e-05	0.0
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000155970552759639	0.0	0.03554331221997098	0.000319367479759007	0.0	0.0	0.0	0.00027884928196309893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010690453493122701	0.0	0.0004446005730407386	3.6601881336700707e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3330489495574277e-05	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86_clade	0.0	0.0	0.0	0.0	0.0	2.976766338726242e-05	0.0	0.0	0.0	0.0362502419406869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4888959634659084e-05	0.0	0.0	6.743283208261485e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Absconditabacteriales_(SR1)	0.02849288168875798	0.0	2.245979696343545e-05	0.0	2.0489284104413392e-05	0.0	1.2128489214740966e-05	3.18681931531187e-05	0.0	0.0	0.0	0.0	0.00021479640369449814	0.0	0.0	0.0	0.00023767788704358417	0.00039758188657702386	0.0	0.0	0.0	0.0009635745045323689	0.0	0.0002638763434858065	0.0	0.0	0.0011974684696990394	0.0	0.0	6.016231793378535e-06	0.0	0.0	0.0	0.0	0.0007811788559460109	9.091570296021529e-05	0.0	0.0001026724163219807	0.0	0.0005947805717213864	0.0008557931490905771	0.0	0.0	7.48299587647543e-05	0.0001402749388802052	0.00025111140045758077	0.00013019561891742344	0.0	0.0	0.00016048273205803055	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	0.0003043691703485518	0.0	0.0019427724373371664	0.0010625389021269639	0.01057247059787731	0.005283760251239079	0.0	0.0028601703354924034	0.0	0.02298974171487559	8.30899224707108e-05	0.0008286291366720182	0.0	0.0007899614134232673	0.0013657574263060055	0.004089789468792118	0.0	0.0015648415279377733	0.0008522596397475469	0.0	0.0002754062241806665	0.0009477131958157867	0.004120754442972026	0.0019587743958754096	0.0	0.0	0.0002913991713336065	0.0	0.003335411838064873	5.775582521643394e-05	0.003929620844691471	0.0	0.0	0.0	0.0006034387229920028	0.0006273183504254855	0.0013050978255935359	0.00011000616034497932	0.0013338017191222157	0.00010065517367592694	0.0012779844359752618	0.0025720808808654522	0.009508465421222224	0.0008270679652946528	0.003742334976554046	0.0	0.027145786544282784	0.0006872252462557133	0.0	0.000730196430864039	0.0
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales	0.0005792832596956309	0.0	0.0033352798490701645	0.0	0.0009937302790640496	0.008394481075208002	0.0	5.576933801795773e-05	0.0003223391423699206	0.00015054087184670638	0.0	0.0	0.00027616680475006904	0.00024306505028408228	6.070033005804469e-05	8.365478458892968e-05	0.0005347752458480644	0.007875179676429511	0.0	0.0	0.002350133113008354	0.0007811694542916736	0.009167317152867283	0.00352173427652211	0.0	0.0	0.0018166917087829532	0.0	0.0009765050531195218	0.0032632041247285175	0.0009558537189790066	0.0	0.0	0.0008737439930100481	0.0020582746260599948	0.0020910611680849517	0.00010213809069862454	0.0026474815923025023	0.0011032680886566477	0.0014457743127996778	0.0010326570665692965	0.0006165287504696215	0.00027938683901730334	0.0006655927911180777	0.00047092300909783174	0.00021390971150090214	0.0007746639325586694	7.635836069507925e-05	8.442643347197043e-05	0.0071174091667736555	0.0
d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Uhrbacteria	0.0	0.0	0.02744587188931812	0.0	0.0	0.005060502775834611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011981048160182983	0.0	0.0	0.0	0.0	0.0	0.0	1.0829217228081364e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales	0.0002454590083456063	0.0	0.005850777108974935	0.0	0.0	0.03463467635107982	2.425697842948193e-05	7.170343459451707e-05	0.00014557251590899639	0.0	0.0	0.0018471524504980407	0.0013194636226947743	0.004648619086683074	0.003277817823134413	0.0034484361202769902	0.0	0.0	0.0005528170636200304	0.0	0.0	0.0	0.003558008241508886	0.0	0.00675219446320054	0.0	1.8212448208350406e-05	0.0	2.9412802804804875e-05	5.8959071575109645e-05	0.00014160795836726023	0.0	0.0	0.0	1.9748903661556454e-05	0.0	0.0	0.0009753879550588166	4.391116770772727e-05	0.0	0.0002396220817453616	0.0	0.0	6.695312100004333e-05	6.0117830948659375e-05	0.0	0.0	0.0001418083841480043	0.0	0.0002808447811015535	0.0
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales	0.0006283750613647521	0.0	0.005682328631749169	0.0	0.0	0.00775447631238186	0.0	5.576933801795773e-05	0.0	0.0018107916299275253	0.0	0.0	0.0001227408021111418	6.076626257102057e-05	0.0001745134489168785	4.6474880327183155e-05	0.0	0.0017840212859225428	0.0	0.0	0.0027907830716974204	0.0012530433886099941	0.005573002704812388	0.00014208726187697274	0.0	0.0	0.0012885307107407913	0.0	0.0005764909349741756	0.0009746295505273227	0.0025489432506106842	0.0	0.0	0.0	0.00523236230899793	0.0003545712415448396	0.0	0.0009020505148288304	0.00018113356679437499	0.00036601881336700707	0.0019055660786416852	0.0004238635159478648	0.0	0.004737917915473654	0.0010620816800929822	0.004454902252562266	0.0024802265403769163	0.0	0.0	0.00016048273205803055	0.0
d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales	0.0009621993127147767	0.0	0.00023582786811607222	0.0	0.0	0.0	0.0	0.00016730801405387318	0.0	0.0	0.0	0.0	0.0009512412163613489	0.0	0.00019727607268864525	0.0016916856439094668	0.0	0.0	0.0	0.0	0.0	0.00011102916101607544	0.0	0.0	0.0	0.0	0.0007603697126986295	0.0	0.00011176865065825853	3.248765168424409e-05	0.0010266576981626367	0.0	0.0	0.0	0.0027560692221016564	0.0	0.0	0.0001466748804599724	0.0	8.235423300757659e-05	0.0006218763550058194	0.0	0.0	1.5753675529421958e-05	0.0	0.00021390971150090214	0.0	8.726669793723343e-05	3.1104475489673316e-05	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Campbellbacteria	0.000274914089347079	0.0	0.012004761476956248	0.0	0.0	0.025049488740381324	0.0	5.576933801795773e-05	7.278625795449819e-05	0.0	0.0	0.0	0.00033753720580563995	0.0	0.0	0.0	0.00047535577408716834	0.0014781890654786784	0.0	0.0	0.014064077848159369	0.0018478424654818268	0.005772686840815437	0.0008322253909936974	0.0	0.0	0.0005736921185630379	0.0	0.0	7.700776695524525e-05	0.0	0.0	0.0	0.000655307994757536	0.002299650115256796	0.004173030765873882	0.0	0.0006527032180468772	0.0004940006367119317	0.0014732257238022034	0.009333850612747895	0.0002986311135087229	0.0	0.0006931617232945661	0.00012524548114304035	0.009681739550975614	8.462715229632522e-05	0.0	2.6660978991148553e-05	0.00425279239953781	0.0
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales	0.001914580265095729	0.0	0.0	0.0006098596065462456	0.0	0.0	0.0	0.002533521355672937	0.0	8.602335534097507e-06	0.0	0.0	0.0003682224063334254	0.0007899614134232673	0.0	0.0007714830134312404	0.0	0.0011876484560570072	0.0	0.0	8.262186725419994e-05	0.0	0.0	0.0	0.0	0.0	0.005659518280744889	0.0	0.00015882913514594633	0.0	0.0	0.0	0.0	0.0	4.8275097839360224e-05	0.0	0.0	0.0004106896652879228	0.0	0.0	0.00022250621876355005	0.0	0.018988992158542717	0.0010397425849418493	0.0008666987295098393	0.0008649392682427783	3.905868567522703e-05	0.0025307342401797695	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.0010603829160530192	0.0	0.005120833707663283	0.0	6.146785231324018e-05	0.005373063241400866	0.0	0.0	0.002797071912822859	0.0	0.0	0.0	0.000889870815305778	0.00106340959499286	0.0012367692249326606	0.003457731096342427	0.0007427433970112005	0.008201400711569632	0.0001382042659050076	0.0	0.0	0.001280800678864013	0.008586417848131137	0.0	0.0	0.0024968789013732834	0.0014706551928242953	0.0	0.00016471169570690731	0.00022741356178970862	0.0	0.0	0.0	0.0	0.0024247265051133204	0.0010364390137464544	0.0	2.2001232068995864e-05	0.0	0.00018300940668350353	0.00038795956092106166	1.9266523452175673e-05	0.0005215220994989663	7.48299587647543e-05	7.514728868582422e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales	0.0003436426116838488	0.0	0.00021336807115263678	0.0	0.0	0.00013395448524268087	0.0	0.0001912091589187122	0.0	0.0	0.0	0.0	0.011353524195280617	0.0	0.0	2.7884928196309895e-05	0.0	0.0	0.0	0.0	0.0024511153952079317	4.758392614974662e-05	5.445930981901356e-05	0.0	0.0	0.0	0.0007512634885944543	0.0	0.0	0.0	0.00024781392714270543	0.0	0.0	0.0	0.0006681712405493267	0.0	0.0	0.0015547537328757077	0.0	0.0	0.005779456400191698	3.8533046904351346e-05	0.0	0.0027411395421194206	0.0	0.0012462565800487341	0.0	5.454168621077089e-05	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;__	0.0	0.0	0.0	0.0	0.0	4.465149508089362e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003533214952419979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012869702219447624	2.7274710888064588e-05	2.2697353488583233e-05	0.00018334360057496553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
