# Constructed from biom file
#OTU ID	16S0064C	16S0064O	16S0064W	16S0073C	16S0073O	16S0073W	16S0074C	16S0074O	16S0084C	16S0084W	16S0087C	16S0087O	16S0088C	16S0088O	16S0089C	16S0089O	16S0090C	16S0090O	16S0092C	16S0092O	16S0093C	16S0093O	16S0093W	16S0094C	16S0094O	16S0113C	16S0113O	16S0117C	16S0117O	16S0117W	16S0118C	16S0118O	16S0118W	16S0119C	16S0119O	16S0119W	16S0120C	16S0120O	16S0120W	16S0123C	16S0123O	16S0123W	16S0141C	16S0141O	16S0142C	16S0142O	16S0143C	16S0143O	16S0146C	16S0146O	16SNEGCTRL
d__Bacteria;p__Synergistota;c__Synergistia	0.00037309769268532156	0.0	7.860928937202408e-05	0.0	0.0	0.0	0.0	2.3901144864839024e-05	0.0	0.0	0.0037198719136887454	0.0	0.0	0.0	0.0	0.0006785332527768741	0.0	0.0	0.0	0.0	0.0	0.004627536818062859	0.0	0.00274025433619876	0.0	0.004993757802746567	8.195601693757683e-05	0.0	0.00039413155758438533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006496833937264375	2.2821150642415392e-05	0.0001059658789869662	0.0	0.0	0.0	0.0	0.001067604075122872	0.0	8.886992997049519e-06	0.0	0.0
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria	0.01337260677466863	0.0	0.00012352888329889496	0.0009745179279862687	0.00034831782977502767	0.0010121005551669221	0.0	0.010006612650079271	0.0	0.0	8.948145496845778e-05	0.0005437878709410119	0.0	0.00012153252514204114	0.0003338518153192458	0.0011432820560487056	0.0	0.0007798721621318544	0.0	0.0	3.672082989075553e-05	5.551458050803772e-05	0.0	0.0	0.0	0.0	0.004712470973910668	0.0	0.0002705977858042049	0.0	0.0	0.0	0.0	0.0	0.00023588968262414656	0.00010909884355225835	0.0	0.00017600985655196692	1.6466687890397724e-05	0.0	6.275816426664232e-05	0.0	0.0011268602507031236	0.002221268249648496	7.01374694401026e-05	5.580253343501795e-05	0.0	0.0003599751289910879	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__Pla3_lineage	0.0	0.0	0.0003593567514149672	0.0	0.0	0.000714423921294298	0.0	0.0	0.0	1.2903503301146262e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.262186725419994e-05	0.0	0.0005990524080091491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00028321591673452045	0.0	0.0	0.0	0.0008711460837375458	0.0	0.0	0.0001026724163219807	0.0	0.0	0.0004963600264725347	0.0	0.0	0.0006577159533533668	4.007855396577292e-05	0.0	0.0	0.00013090004690585015	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia	0.0007265586647029946	0.0	0.00011229898481717726	0.0	0.0	0.0003274442972598866	0.0	0.0	0.001268560495778397	0.000593561151852728	0.0	0.0	9.205560158335634e-05	0.000212681918998572	0.0	0.00012083468885067621	0.0016637452093050892	9.684686980722375e-05	0.0	0.0	8.262186725419994e-05	0.004504611675509346	0.0005627462014631402	0.0006393926784463773	0.0	0.0	0.00033237717980239494	0.0	0.0	8.54304914659752e-05	0.012107480440400751	0.0	0.0	0.00327653997378768	0.001753263780620401	5.4549421776129175e-05	0.004913977030278269	0.0023321305993135614	3.293337578079545e-05	0.0008509937410782914	0.00013692690385449233	2.8899785178263508e-05	0.0	0.00011815256647066469	0.0012424351729389603	0.0	0.0001367053998632946	0.0	0.0	0.0	0.0
d__Bacteria;p__Dependentiae;c__Babeliae	0.0	0.0	0.0038630850777108977	0.0	0.0	0.04828315001413964	0.0	0.0	0.0	1.7204671068195014e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.344165978151106e-05	1.9826635895727757e-05	0.007660609581207908	0.0	0.0	0.0	0.0	0.0	0.0	0.00025027524260454707	0.0	0.0	0.0	0.0	0.0001711571650668226	0.00231835042548549	0.0	3.66687201149931e-05	0.00024700031835596587	0.0	0.0	2.8899785178263508e-05	0.0	3.54457699411994e-05	2.5049096228608073e-05	0.00034411562284927734	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__OM190	0.0	0.0	0.001347587817806127	0.0	0.0	0.0035423519430842275	0.0	0.0	0.0	6.451751650573131e-05	0.0	0.0	0.0005216484089723526	0.0003342144441406131	0.0	0.0	0.0	0.0010041491237906884	0.0	0.0	0.0016983383824474433	0.00021412766767385977	0.0005627462014631402	0.0	0.0	0.0	0.004503027819514638	0.0	0.00012353377178018048	0.0002201940836376544	0.008071653626933835	0.0	0.0	0.0	0.0033814511713842776	0.0	3.4046030232874844e-05	0.007458417671389598	0.0	0.0	0.0010782993678541272	0.0	0.0	0.0025166496658251577	0.0008266201755440664	0.0005859266010676884	0.0	0.0005236001876234006	2.2217482492623797e-05	7.221722942611374e-05	0.0
d__Bacteria;p__Calditrichota;c__Calditrichia	0.0	0.0	0.00023582786811607222	0.0	0.0	0.0003423281289535178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1895981537436654e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.470816617057073e-05	0.0003922583129282805	0.0	0.0	0.0	0.0	0.0008327454377289638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017329043082364154	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Spirochaetota;c__Spirochaetia	0.004958271968581247	0.0	0.0	0.00045267929558071837	0.0	0.0	9.096366911055725e-05	0.01324123425512082	0.0	0.0	0.0	0.00013810485611200304	0.0	0.000425363837997144	0.0	0.00025096435376678903	0.0	0.0	0.0029022895840051595	0.0	0.0	3.568794461230996e-05	0.00010891861963802712	0.0	0.0	0.0	0.0022492373537312755	0.00039417003744615355	0.0001411814534630634	0.0	0.001203667646121712	0.0	0.0	0.00327653997378768	9.545303436418954e-05	2.7274710888064588e-05	0.0	0.0	0.0	4.575235167087588e-05	0.0	0.0	0.0	0.0008231295464122973	0.0018686625786541622	5.580253343501795e-05	0.00024086189499723334	0.00018544173311662104	0.0	0.00019257927846963666	0.0
d__Bacteria;p__Desulfobacterota;c__uncultured	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.440934213639003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005206958256329021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__SAR324_clade(Marine_group_B);c__SAR324_clade(Marine_group_B)	0.0	0.0	0.0019315425388554488	0.0	0.0	0.0008186107431497165	0.0	0.0	0.0	0.0014925052151659175	0.0	0.0	9.205560158335634e-05	0.0	0.0	0.0	0.0	2.548601837032204e-05	0.0	0.0	0.0	0.0	0.0005627462014631402	2.0298180268138962e-05	0.0	0.0	0.0	0.0	1.7647681682882924e-05	2.406492717351414e-06	0.0004956278542854109	0.0	0.0	0.0	0.0012749014474849223	9.091570296021529e-05	0.0	0.0004473583854029159	0.0001317335031231818	5.490282200505106e-05	0.0015689541066660582	0.00011559914071305403	0.0	0.0002205514574119074	0.0	4.650211119584829e-05	0.0	0.0	1.7773985994099038e-05	1.6048273205803056e-05	0.0
d__Bacteria;p__Sumerlaeota;c__Sumerlaeia	0.0	0.0	0.0	0.0	0.0004507642502970946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015343987615535218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003335370396173979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002678124840001733	0.0	0.0	0.0	0.0008944836538566426	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001936937396144475	0.0	0.0	0.0012944092536491326	2.379196307487331e-05	0.0	0.0	0.0	0.0	0.00010016846514592724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.53602584034328e-05	0.0	0.0	6.60036962069876e-05	0.0	0.0	0.0014776695040963966	0.0	0.0	5.1199445470621364e-05	0.0	0.00027901266717508973	0.0	0.0	0.0	0.00018455514186673514	0.0
d__Bacteria;p__Margulisbacteria;c__Margulisbacteria	0.0	0.0	0.005895696702901806	0.0	0.0	0.01589593224879813	0.0	0.0	0.0	0.0001204326974773651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0194407348128816e-05	0.0	0.0	0.0	0.0	0.002341750322217583	0.0	0.0	0.0	2.731867231252561e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.293337578079545e-05	0.0	0.0	0.0	0.0	0.0	3.50687347200513e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Cyanobacteria;c__Sericytochromatia	0.0	0.0	8.98391878537418e-05	0.0	0.0	0.00043163111911530505	1.5160611518426207e-05	7.170343459451707e-05	0.0	0.0	0.0	8.63155350700019e-05	0.0	0.0	0.00030350165029022344	0.00015801459311242272	0.0	0.0	0.0	0.0	0.0	7.930654358291103e-05	7.261241309201809e-05	0.0	0.0	0.0	4.0978008468788414e-05	0.0	0.0	8.42272451072995e-06	0.0	0.0	0.0	0.0	0.0011849342196933873	0.0	0.0	9.533867229898207e-05	4.391116770772727e-05	0.0008692946817466417	0.0002909696706907962	0.00023119828142610806	0.0	0.00017722884970599703	3.50687347200513e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__BD7-11	0.0	0.0	0.00021336807115263678	0.0	0.0	0.0006697724262134044	0.0	0.0	0.0	2.1505838835243767e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.180207472688883e-05	0.0	0.00014522482618403617	0.0	0.0	0.0	0.00012293402540636524	0.0	0.0	4.812985434702828e-06	0.0	0.0	0.0	0.0	0.000537609044120148	0.0	0.0	5.133620816099035e-05	1.6466687890397724e-05	0.0	6.846345192724617e-05	0.0	0.0	0.0005277481302356356	4.508837321149453e-05	6.510295567418761e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Deferribacterota;c__Deferribacteres	0.0	0.0	0.0	8.173376170207415e-05	0.00011269106257427365	0.0	0.0	0.0005019240421616195	0.0	0.0	0.0	0.0	0.0	9.114939385653085e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004480819712434473	0.0	0.0	0.0	0.0	0.00018667759413559167	0.0	0.0005294304504864877	0.0	0.0	0.0	0.0	0.0	0.00016018555192151345	0.0	0.0	0.0	0.0	1.8300940668350353e-05	0.0	0.0	0.0	5.1199445470621364e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__Pla4_lineage	0.0	0.0	4.49195939268709e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001325272955256746	0.0	0.0	3.672082989075553e-05	0.0	7.261241309201809e-05	0.0	0.0	0.0	3.642489641670081e-05	0.0	0.0	0.0	0.0004956278542854109	0.0	0.0	0.0	0.0007109605318160324	0.0	0.0	0.0005280295696559007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Latescibacterota;c__Latescibacterota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.016231793378535e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012209098535302019	1.5029457737164844e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Chloroflexi;c__Anaerolineae	0.00039273441335297007	0.0	0.0	0.0	0.0	5.953532677452484e-05	0.0	7.967048288279675e-05	0.0	0.0	0.0	0.0	9.205560158335634e-05	9.114939385653085e-05	0.0	0.00012083468885067621	0.0	0.00041797070127328145	0.0	0.0	0.00020196456439915543	5.551458050803772e-05	7.261241309201809e-05	7.104363093848637e-05	0.0	0.0	0.0007603697126986295	0.0	0.0	2.887791260821697e-05	0.0013098736148971573	0.0	0.0	0.0	0.0005255402696603079	0.0	0.0	0.0013420751562087476	0.0	0.0	0.0011752892580843926	0.0	0.0	0.00036233453717670505	0.0	7.440337791335726e-05	0.0	0.00022907508208523775	0.0	0.00039318269354217487	0.0
d__Bacteria;p__Thermotogota;c__Thermotogae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005783140849690127	0.0	0.0	0.0	0.0020077148301343123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia	0.0	0.0	0.0031331416763992455	0.0	0.0	0.0014734993376694897	0.0	0.0	0.0	0.0	0.0	2.589466052100057e-05	0.0001227408021111418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030497213498647596	0.0	0.0	0.0024968789013732834	0.0	0.0	7.05907267315317e-05	1.3235709945432777e-05	0.00014160795836726023	0.008284023668639054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.669935553479052e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia	0.0	0.0	0.008029377414428173	0.0	0.0	0.006236325479631476	0.0	0.0	0.0	2.5807006602292523e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010274656452520558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9623355492334684e-05	1.818314059204306e-05	0.0	0.00019801108862096278	1.0977791926931817e-05	1.8300940668350353e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia	0.0	0.0	0.00022459796963435452	0.0003835199587558864	0.0	0.0	0.0	0.0	0.0	0.0	7.669838997296382e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.119272107255585e-05	0.0	0.0	0.0	0.00026278002496410235	0.0	1.8048695380135605e-05	0.00028321591673452045	0.0	0.0	0.0	0.0	0.0	0.0014980253302464932	0.0	6.58667515615909e-05	0.0	1.1410575321207696e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Marinimicrobia_(SAR406_clade);c__Marinimicrobia_(SAR406_clade)	0.0	0.0	0.0	0.0	0.0	0.00023814130709809935	0.0	0.0	0.0	0.002283920084302888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010891861963802712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.636628118408612e-05	0.0	0.0	5.4888959634659084e-05	0.0	0.0	0.0001348656641652297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Cloacimonadota;c__Cloacimonadia	4.909180166912126e-05	0.0	0.0	1.2574424877242177e-05	0.0	0.0	0.0	0.0010277492291880781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5874833066579677e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.650912898966443e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1943226290618285e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Nitrospirota;c__Nitrospiria	0.0	0.0	0.0011679094420986435	0.0	0.0	0.0022623424174319437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025958937680396464	0.0	0.0	0.0	0.0	0.0	0.0	6.016231793378535e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0098192457216146e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Acidobacteriota;c__Blastocatellia	3.9273441335297004e-05	0.0	0.0016283352798490702	0.0	0.0	8.930299016178724e-05	0.0	0.0	0.0	0.0	0.0	2.589466052100057e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012707172291103163	0.0	0.0	0.003121098626716604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003713411970292704	1.2068774459840056e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016736401673640166
d__Bacteria;p__Acidobacteriota;c__Holophagae	0.0003043691703485518	0.0	0.0	0.0	0.0	0.00010418682185541846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.262186725419994e-05	2.775729025401886e-05	0.0	0.0	0.0	0.0	1.8212448208350406e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.924671098466937e-05	0.0	0.0	4.400246413799173e-05	0.0	0.0	0.0	0.0	0.0	0.0005159328735885691	0.0006913550559095828	0.0	0.0	0.00013090004690585015	0.0	0.0001444344588522275	0.0
d__Bacteria;p__FCPU426;c__FCPU426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014261016436020618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__LCP-89;c__LCP-89	0.0	0.0	0.0	0.0	0.0	0.00022325747540446813	0.0	0.0005098910904498993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015801331389599666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00029595228338569413	0.0	0.00032942339141381463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.423172596362308e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Archaea;p__Thermoplasmatota;c__Thermoplasmata	0.000274914089347079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.1614013204585047e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008220763008596279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013637355444032293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001822738664843928	0.0	0.0	0.0	0.014644351464435146
d__Bacteria;p__WPS-2;c__WPS-2	7.854688267059401e-05	0.0	0.0	0.0	0.0	0.0001488383169363121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.070033005804469e-05	0.0010410373193289028	0.0	0.0	0.0	0.0	0.0	0.0	7.261241309201809e-05	0.0	0.0	0.0	4.5531120520876016e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002007805205591573	0.0	0.0	0.0008213793305758456	0.0	0.0	0.0	0.0	0.0	0.00019692094411777447	0.00019538295058314296	0.0	0.0	0.0	0.0	5.616895622031069e-05	0.0
d__Archaea;__;__	0.0	0.0	4.49195939268709e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015067075716593751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__NB1-j;c__NB1-j	0.0	0.0	6.737939089030635e-05	0.0	0.0	0.00028279280217899296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015191565642755142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2765560260438008e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001700600037522917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.54457699411994e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Spirochaetota;c__MVP-15	4.909180166912126e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012153252514204114	0.0	0.00031602918622484545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2765560260438008e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.034387229920028e-05	0.0	0.0	7.33374402299862e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia	0.0	0.0	0.0007973227922019585	0.0	0.0	0.0015330346644440145	0.0	0.0	0.0	1.7204671068195014e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.568794461230996e-05	0.0036850799644199176	0.0014411707990378663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.582967887185485e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.181525664706647e-05	0.0	0.0	0.00028643036161833153	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Thermoleophilia	0.00014727540500736376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021985204551531537	0.0	0.0	0.0	0.0	7.137588922461992e-05	0.0	0.0	0.0	0.0056179775280898875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001310615989515072	0.0	0.0	0.0	0.0	0.00016466687890397727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Desulfitobacteriia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00029347281923800645	0.0	0.0	0.0	0.00031602918622484545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Myxococcota;c__bacteriap25	0.0	0.0	0.001471116701105022	0.0	0.0	0.00028279280217899296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011213848082941698	0.0	0.0	0.0	0.0	0.00021783723927605423	0.0	0.0	0.0	0.0	0.0	0.0	2.406492717351414e-06	0.0	0.0	0.0	0.0	1.9748903661556454e-05	0.0	0.0	4.400246413799173e-05	0.0	0.0	0.0	0.0	0.0	1.181525664706647e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Ignavibacteria	0.0	0.0	0.0	0.0	3.073392615662009e-05	0.0	0.0	0.00011950572432419513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2765560260438008e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1943226290618283e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002599356462354623	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__vadinHA49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.445930981901356e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.406492717351414e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.852643830301924e-05	0.0	0.0	0.0004411029148238148	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;__	0.00012763868433971528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021313089281545908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011066627607980992	0.0	0.0	0.0	0.0
d__Bacteria;p__Acidobacteriota;c__Aminicenantia	0.0	0.0	0.0	0.0	9.220177846986026e-05	0.0	0.0	0.00023901144864839027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.754062241806665e-05	0.0	0.0	0.0	0.0	0.0	0.00010472157719801484	0.0	4.70604844876878e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.363051329413294e-05	0.0	0.0	0.0	0.00023998341932739194	0.0	0.0	0.0
d__Bacteria;p__Entotheonellaeota;c__Entotheonellia	0.0	0.0	0.00033689695445153175	0.0	0.0	0.00020837364371083692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Archaea;p__Crenarchaeota;c__Nitrososphaeria	0.0	0.0	0.00015721857874404817	0.0	0.0	0.0005358179409707235	0.0	0.0	0.0	0.0	0.0	4.315776753500095e-05	0.0	0.00027344818156959256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.07655163650226e-05	0.0	0.0027008777852802163	0.009987515605493134	0.0	0.0	0.0	0.0	0.0005664318334690409	0.0	0.0	0.00218435998252512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.181525664706647e-05	0.0	0.0	0.0	0.0	1.3330489495574277e-05	0.0	0.058577405857740586
d__Archaea;p__Halobacterota;c__Methanosarcinia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.07655163650226e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004150283966797728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02510460251046025
