# Constructed from biom file
#OTU ID	16S0064C	16S0064O	16S0064W	16S0073C	16S0073O	16S0073W	16S0074C	16S0074O	16S0084C	16S0084W	16S0087C	16S0087O	16S0088C	16S0088O	16S0089C	16S0089O	16S0090C	16S0090O	16S0092C	16S0092O	16S0093C	16S0093O	16S0093W	16S0094C	16S0094O	16S0113C	16S0113O	16S0117C	16S0117O	16S0117W	16S0118C	16S0118O	16S0118W	16S0119C	16S0119O	16S0119W	16S0120C	16S0120O	16S0120W	16S0123C	16S0123O	16S0123W	16S0141C	16S0141O	16S0142C	16S0142O	16S0143C	16S0143O	16S0146C	16S0146O	16SNEGCTRL
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__uncultured_bacterium	0.0003829160530191458	0.0	0.0002695175635612254	0.0031687550690650285	0.0	2.976766338726242e-05	0.0	0.0	0.0	0.0	0.0003387512223805902	1.726310701400038e-05	0.0	0.0	0.0	0.0	0.0	1.0194407348128816e-05	0.0	0.0	0.0	0.0004639432799600295	0.0	0.002811297967137246	0.0	0.0	0.0	0.0003754000356630034	0.0	0.0	0.0	0.0	0.0	0.002839667977282656	5.485806572654571e-06	0.00013637355444032293	0.0006468745744246221	0.0	0.00042813388515034086	0.0	0.0	5.7799570356527016e-05	0.0	0.0	0.0006863452366638611	0.0	0.0011522312274191973	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Rubinisphaeraceae;g__uncultured;__	0.0	0.0	0.0	0.0	0.0	0.0002976766338726242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8048695380135605e-05	0.0	0.0	0.0	0.0	0.0004640992360465767	0.0	0.0	0.0005353633136788993	0.0	3.6601881336700707e-05	4.5642301284830784e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__P3OB-42;s__uncultured_Myxococcaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005875332782520885	0.0	0.0	0.0	0.0	0.0	7.740290488548923e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003807149761422272	0.0	0.0	0.0021267857666696	0.0	0.0	0.0	0.0	0.0	8.664521541182077e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86_clade;f__SAR86_clade;g__SAR86_clade;s__bacterium_WHC4-9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023140282586722296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__Cocleimonas;s__uncultured_bacterium	0.0003436426116838488	0.0	0.00015721857874404817	0.0	0.00014342498873089375	7.441915846815604e-05	0.0	3.9835241441398376e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002614456757479426	7.645805511096613e-05	0.0	0.0	0.0	0.00032912215586908077	0.0	0.00022327998294952858	0.0	0.0	0.00013204024951054045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.570413070263308e-05	0.0	0.0004085523627944982	0.0012027340197717739	0.0	0.00029281505069360565	0.00022821150642415392	0.0	0.0	0.000933405275118251	0.004423670393972186	7.440337791335726e-05	0.0	0.00010908337242154178	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__uncultured;g__uncultured;s__uncultured_bacterium	0.0	0.0	0.00042673614230527356	0.0	0.0	0.0006995400896006667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5874833066579677e-05	0.0	0.0	0.0	3.568794461230996e-05	0.0012707172291103164	0.0	0.0	0.0	0.0002822929472294313	0.0	0.0	0.00012393437494359784	0.0	0.0	0.0	0.0	0.00032805123304474333	0.00016364826532838753	0.0	2.9334976091994484e-05	7.13556475250568e-05	6.405329233922624e-05	0.00021680093110294622	0.0001059658789869662	0.0	5.9076283235332345e-05	0.000350687347200513	0.00026041182269675046	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Granulosicoccales;f__Granulosicoccaceae;g__Granulosicoccus;s__uncultured_bacterium	0.00025527736867943056	0.0	7.860928937202408e-05	0.0	0.0	0.0	0.0	7.170343459451707e-05	0.0	1.7204671068195014e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0008021628687720966	7.645805511096613e-05	0.0	0.0	0.0	0.0006503136573798704	0.0	0.0	0.0	0.0	0.0002367618267085553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012483544418720777	3.66687201149931e-05	0.0	0.0008967460927491673	4.5642301284830784e-05	0.0	0.0	0.00010633730982359822	0.0005861488517494289	0.0	9.11369332421964e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_penaeicida	0.00010800196367206677	0.0	0.0003593567514149672	0.0	0.0	0.0	0.0	0.0	0.0	0.0005376459708810942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011934269714495548	0.0010309850665778434	0.0	0.00025372725335173703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000655307994757536	6.582967887185485e-05	0.0	0.0	0.0	0.0	0.0	6.275816426664232e-05	0.0	0.0	0.0	0.001067091499338704	0.0	0.0005077629137779513	0.0014289921787221974	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Oceanobacter;__	0.0	0.0	0.0	7.544654926345306e-05	0.005101831741998935	0.00011907065354904967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0298180268138962e-05	0.0	0.0056179775280898875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylotenera;s__uncultured_beta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.119272107255585e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009545303436418953	0.0	0.0	0.0	0.0	0.00021046081768602906	0.0003708436979392501	0.0	0.0	0.0	6.0117830948659375e-05	0.0	0.00014321518080916577	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;__;__	3.9273441335297004e-05	0.0	7.860928937202408e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.474072748422889e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002841745237539455	0.0	0.0	0.0	0.005114825485908421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002610195651187072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__Carboxylicivirga;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003961883059713087	0.0	0.0	0.00011381311885883379	0.0004461588511409583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011176865065825853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001527167213901585	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__Kiloniellaceae;g__Pelagibius;s__Rhodospirillaceae_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001382423256308952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005672335365920173	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Spongiivirga;s__Formosa_sp.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005661352382979517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;__;__;__;__;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001936937396144475	0.0	0.0	0.0012944092536491326	2.379196307487331e-05	0.0	0.0	0.0	0.0	0.00010016846514592724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.53602584034328e-05	0.0	0.0	6.60036962069876e-05	0.0	0.0	0.0014776695040963966	0.0	0.0	5.1199445470621364e-05	0.0	0.00027901266717508973	0.0	0.0	0.0	0.00018455514186673514	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__E6aC02;g__E6aC02;s__uncultured_bacterium	0.0009523809523809524	0.0	0.0	0.0	0.00015366963078310044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021479640369449814	0.0	0.0	0.0	0.0	3.0583222044386447e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003745318352059925	0.00036880207621909576	0.0	5.882560560960975e-05	0.0	0.0	0.0	0.0	0.0	0.0004575162681593912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.363051329413294e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Sediminispirochaeta;s__uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002668961176573691	0.0	0.0	0.0	0.0	0.0	0.00012153252514204114	0.0	0.00025096435376678903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012657651504803533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9623355492334684e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7568932176488426e-05	0.0	0.0	0.0	0.0	0.0	0.00019257927846963666	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_ponticus	0.0	0.0	0.0	0.0001068826114565585	0.00019464819899192722	0.0	0.0017374060800116433	0.0	0.00012477644220771118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00255503728571853	0.0	0.0012438383931450685	0.0	0.0	0.00018637037741984092	0.0	0.0013193817174290325	0.0	0.0	0.0	0.0	0.00015882913514594633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__PS1_clade;g__PS1_clade;s__uncultured_Pseudovibrio	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002182429968116522	0.0001540155339104905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022367919270145794	0.0	0.0	4.5642301284830784e-05	0.0	0.0	0.0	4.508837321149453e-05	0.0	6.509780945871172e-05	0.0	0.0	3.209654641160611e-05	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Incertae_Sedis;s__uncultured_organism	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006711109122634334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015306162911501828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012483544418720777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia;f__Hungateiclostridiaceae;g__Fastidiosipila;s__metagenome	0.0	0.0	0.0	0.0	0.0	0.0	0.0013978083819988962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004376468420325241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.331342646901995e-05	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__Nitrosomonas;__	0.0003436426116838488	0.0	0.0007636330967568054	0.0	0.0	0.0005507017726643547	0.0	0.0	0.00016636858961028157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00035651683056537627	0.0	0.0	0.0	0.0	0.0	0.00047198068509811755	0.0	0.0	0.0	0.0	0.0	0.0	2.2861680814838435e-05	0.0008850497397953765	0.0	0.0	0.0	0.000716446338388687	5.4549421776129175e-05	7.944073721004132e-05	0.0011000616034497932	0.0	0.0	0.0	0.0	0.0	0.0	7.514728868582422e-05	0.0	0.0	0.0	7.109594397639615e-05	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Neptunomonas;s__Neptunomonas_sp.	0.0	0.0	0.0	0.0	0.0024689587345818136	0.0	0.0	0.0	0.0	6.021634873868255e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00045365112699173235	0.0	0.0	0.0024052143578444873	0.00037670608201882737	0.0	0.0006495417685804468	0.0	0.0	5.463734462505122e-05	0.0	0.00014706401402402437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002745141100252553	0.00024532736940596544	4.816630863043918e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010431377583771986	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__;__	0.0	0.0	0.001145449645135208	2.5148849754484355e-05	0.00033807318772282094	0.0001786059803235745	0.0	0.0	0.0	0.00015054087184670638	0.0	0.0	0.0	0.0003342144441406131	0.0	0.0	0.0	0.0027524899839947805	0.0	0.0	8.262186725419994e-05	0.0003489487917648085	0.00025414344582206326	0.0	0.0	0.0	0.000824113281427856	0.0	0.0002529501041213219	3.6097390760271214e-06	0.0	0.0	0.0	0.0	0.00013714516431636428	0.0004091206633209688	0.0	5.866995218398897e-05	0.00016466687890397727	8.235423300757659e-05	0.0006789292316118578	4.816630863043918e-05	0.0	0.0004095955637649709	0.0	0.00021390971150090214	0.0	0.00010908337242154178	1.3330489495574277e-05	0.00013641032224932597	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__uncultured;s__uncultured_bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.881868427278006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012707172291103163	0.0	0.0	0.0	0.0	0.0	0.0004411920420720731	0.0	0.0032215810528551706	0.0	0.0	0.0	0.0003785206535131654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio;s__uncultured_bacterium	0.0002945508100147275	0.0	0.004941155331955799	0.0	0.0	0.004896780627204667	0.0	5.576933801795773e-05	0.0	0.0	0.0	0.0	0.0001227408021111418	6.076626257102057e-05	0.0001745134489168785	4.6474880327183155e-05	0.0	0.0009123994576575291	0.0	0.0	0.0004865509960525108	0.0009120252512034768	0.004883184780438216	2.0298180268138962e-05	0.0	0.0	0.0005782452306151254	0.0	8.235584785345366e-05	2.406492717351414e-05	0.0	0.0	0.0	0.0	0.0004673907199901694	0.00031820496036075353	0.0	0.0005720320337938925	5.4888959634659084e-05	0.0002745141100252553	0.0008729090120723887	0.0003275308986869864	0.0	0.000594701251235679	0.0009969540298986012	0.004454902252562266	0.0024802265403769163	0.0	0.0	0.00016048273205803055	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Maribacter;s__Oceanistipes_pacificus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.489414440159551e-05	0.0014160795836726024	0.0	0.0	0.0	0.00046080775210298393	0.0	0.0	0.0	0.0	5.490282200505106e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Bradymonadales;f__Bradymonadales;g__Bradymonadales;s__uncultured_marine	0.0	0.0	0.0003705866498966849	0.0	0.0	0.00023814130709809935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011934269714495548	3.568794461230996e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.470816617057073e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7444479817329542e-05	0.0001189561143442773	0.00024532736940596544	7.706609380870269e-05	0.0	0.002808092663119464	0.0001052062041601539	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methyloligellaceae;g__uncultured;__	0.0	0.0	0.0	0.0	0.0005532106708191616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013295087192095798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.717793652482931e-05	0.0	0.0	7.33374402299862e-05	2.1955583853863635e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009599336773095678	0.0	0.0	0.0
d__Bacteria;p__Myxococcota;c__Polyangia;o__UASB-TL25;f__UASB-TL25;g__UASB-TL25;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019258868334718344	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Margulisbacteria;c__Margulisbacteria;o__Margulisbacteria;f__Margulisbacteria;g__Margulisbacteria;__	0.0	0.0	0.002773784924984278	0.0	0.0	0.0032595591409052345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00029044965236807235	0.0	0.0	0.0	2.731867231252561e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.001963849144323e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Edaphobaculum;__	0.0	0.0	0.00011229898481717726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002853557652089046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.582967887185485e-05	0.0	0.0	0.00022001232068995864	0.0	0.0	0.0	0.0	0.0	0.0018786258068835685	2.003927698288646e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter_junii	0.0	0.0	0.0	0.0	0.0	0.0	0.0008489942450318676	0.000565660428467857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000598885152255033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004644174293129354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Alcanivoracaceae1;g__Alcanivorax;s__soda_lake	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020516570248822557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__OM190;o__OM190;f__OM190;g__OM190;s__marine_metagenome	0.0	0.0	0.00012352888329889496	0.0	0.0	0.0011609388721032343	0.0	0.0	0.0	0.0	0.0	0.0	0.00046027800791678176	0.0	0.0	0.0	0.0	2.548601837032204e-05	0.0	0.0	0.00013770311209033325	0.0	0.0	0.0	0.0	0.0	0.0013021900468970541	0.0	0.0	3.489414440159551e-05	0.0001770099479590753	0.0	0.0	0.0	0.00022820955342243014	0.0	0.0	0.0	0.0	0.0	0.00022250621876355005	0.0	0.0	0.0002756893217648843	0.0005510801170293776	0.0005859266010676884	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseobacter;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0108174369341276e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.505646233538086e-05	0.0	0.0	0.0	0.0	0.00160843848710232	0.0	0.0003858550093059149	0.0008433805626448414	0.00010428902330585226	0.0	0.0	0.0	0.0	0.0	0.00018035349284597813	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__uncultured_Firmicutes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002972062611452348	8.63155350700019e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__uncultured_bacterium	0.0002454590083456063	0.0	0.00022459796963435452	0.0	0.0	0.0023367615759001	0.0	0.0	0.0	4.3011677670487534e-05	0.0	0.0	0.00027616680475006904	0.0	0.0	0.0	0.0003268070946849283	0.0009888575127684953	0.0	0.0	0.0	0.0001229251425535121	0.00025414344582206326	0.0	0.0	0.0	0.0005190547739379866	0.0	0.0	3.6097390760271214e-06	0.0	0.0	0.0	0.0	0.0007120576931305632	0.00045457851480107647	0.0	0.0013787438763237408	3.8422271744261356e-05	0.0006039310420555617	0.0007530979711997079	0.0	0.0	0.0001102757287059537	4.508837321149453e-05	0.00014880675582671453	0.00028643036161833153	0.0	0.0	0.000730196430864039	0.0
d__Bacteria;p__Cyanobacteria;c__Sericytochromatia;o__Sericytochromatia;f__Sericytochromatia;g__Sericytochromatia;s__Hyaloperonospora_arabidopsidis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010622557760157821	6.506483245805643e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.42272451072995e-06	0.0	0.0	0.0	0.0	0.0009292956334076843	0.0	0.0	9.533867229898207e-05	3.293337578079545e-05	0.0008692946817466417	0.0002909696706907962	0.00023119828142610806	0.0	0.00012602940423537566	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Marinobacterium;s__Marinobacterium_jannaschii	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032086711542183705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__uncultured;s__uncultured_bacterium	0.0	0.0	4.49195939268709e-05	8.802097414069523e-05	0.0	0.0	0.0	0.003489567150266498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001834993322663187	0.0	0.0	0.0	5.551458050803772e-05	0.0	0.0	0.0	0.0	0.0011974684696990394	0.0	3.529536336576585e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5642301284830784e-05	0.0	0.0	8.270679652946529e-05	7.01374694401026e-05	5.580253343501795e-05	0.0	0.0001418083841480043	0.0	0.0	0.0
