# Constructed from biom file
#OTU ID	16S0064C	16S0064O	16S0064W	16S0073C	16S0073O	16S0073W	16S0074C	16S0074O	16S0084C	16S0084W	16S0087C	16S0087O	16S0088C	16S0088O	16S0089C	16S0089O	16S0090C	16S0090O	16S0092C	16S0092O	16S0093C	16S0093O	16S0093W	16S0094C	16S0094O	16S0113C	16S0113O	16S0117C	16S0117O	16S0117W	16S0118C	16S0118O	16S0118W	16S0119C	16S0119O	16S0119W	16S0120C	16S0120O	16S0120W	16S0123C	16S0123O	16S0123W	16S0141C	16S0141O	16S0142C	16S0142O	16S0143C	16S0143O	16S0146C	16S0146O	16SNEGCTRL
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;__;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0005730711153965107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003685447090800203	0.0	0.0	3.568794461230996e-05	0.0	0.0	0.0	0.0	0.0	6.569500624102559e-05	0.02074779109850936	3.6097390760271214e-06	0.0004248238751017807	0.0	0.0	0.002402795980777632	1.7554581032494628e-05	0.0	0.001180262381406328	0.00033001848103493797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Balneolales;f__Balneolaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018275661842190153	0.0	0.0	0.0	0.0	0.00012898820137334497	0.0006227633963842543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012941633234114146	0.0	0.0020179134067334586	0.0	0.0	0.0	7.6801292017164e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6660978991148553e-05	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae	0.0	0.0	0.05957461144551253	0.0	0.0	0.0011609388721032343	0.0	0.0	0.0	0.0009161487343813846	0.0	0.0	0.0001841112031667127	0.0	3.0350165029022344e-05	4.6474880327183155e-05	0.0	0.00014272170287380344	0.0	0.0	0.006563848342972551	0.0014473444203881262	0.012761631600922177	0.0013802762582334493	0.0	0.0	0.0	0.0	0.0	7.219478152054242e-05	0.0	0.0	0.0	0.0	6.582967887185485e-05	0.00024547239799258127	0.0002837169186072904	0.0004473583854029159	0.002513914351267386	0.0016379341898173567	0.0032634245418654007	0.005201961332087431	0.0	0.0016777664438834385	0.0010069736683900445	0.0010509477130261713	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae	0.0031026018654884634	0.0	0.002335818884197287	0.0	0.0	0.0006102370994388796	0.0	0.0	0.00018716466331156678	5.1614013204585047e-05	0.0	0.0	0.0009512412163613489	0.0	0.0	0.0	0.004010814343860483	0.002772878798691038	0.0	0.0	0.006040576517029285	0.0034974185720063763	0.00019968413600304972	0.0003552181546924318	0.0	0.0	0.0004598643172608478	0.0	2.35302422438439e-05	0.0	0.0	0.0	0.0	0.0	0.0035888146598306203	0.0007000509127936577	0.0009192428162876208	0.010017894335416116	0.0006422008277255113	0.0038706489513560998	0.020476277413907208	0.0008188272467174661	0.0	0.004143216664237975	0.007649993988216905	0.004706013653019847	0.0043355141099502	0.0001963500703587752	6.220895097934663e-05	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae	0.0	0.0	0.000572724822567604	0.0	7.171249436544687e-05	0.0025451352196109367	0.0	0.0	0.0	0.0014753005440977225	0.0	0.0	0.0007057596121390654	0.00012153252514204114	0.0	0.0	0.0	0.0005759840151692781	9.213617727000507e-05	0.0	0.0007344165978151107	0.0005749724409761049	0.0010347268865612577	0.0001522363520110422	0.0	0.0	0.0	0.0	0.005541372048425239	0.0005715420203709609	0.002230325344284349	0.0	0.0	0.0	0.0030095134857582974	0.00010909884355225835	0.0	0.0012907389480477573	8.782233541545454e-05	0.0005490282200505106	0.005317328099682786	0.00020229849624784455	0.0	0.0022567140195896957	0.006848422908901447	4.650211119584829e-05	0.0	0.003948818081659812	3.5547971988198076e-05	0.0012918859930671459	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae	0.00039273441335297007	0.0	0.0007636330967568054	0.0	0.0008093267221243289	0.0004613987825025675	2.122485612579669e-05	0.0	0.0	0.0010064732574894084	0.0	0.0	0.0	0.0	0.00031867673280473464	0.0	0.0	0.002650545910513492	0.0	0.0	0.00019278435692646653	0.0007415161825002181	5.445930981901356e-05	0.0	0.0	0.0	0.0006693074716568775	0.0	0.00015882913514594633	0.0012670184156855196	0.00594753425142493	0.0	0.0	0.0	0.0040364564761592335	0.000154556695032366	5.674338372145808e-05	0.0008287130745988442	0.00010977791926931817	0.00036601881336700707	0.00017686391747871928	0.0001059658789869662	0.0	0.0006774080477651442	0.000350687347200513	0.0	0.0	0.0002727084310538545	0.0	1.6048273205803056e-05	0.0
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	0.01856651939126166	0.0	0.0026277962447219475	0.020251111264798526	0.0008810392164897759	0.00022325747540446813	8.186730219950151e-05	0.009138204386656787	0.00021835877386349457	0.0	0.016330365531743544	0.002995149066929066	0.0	6.076626257102057e-05	0.00042490231040631285	0.007937909559882883	0.0	4.0777629392515264e-05	0.0024646427419726356	0.0	5.50812448361333e-05	0.0030810592181960933	0.0012707172291103164	0.014706031604266678	0.0	0.003745318352059925	0.0017347356918453764	0.003960470376244685	0.001200042354436039	2.887791260821697e-05	0.0	0.0	0.0	0.0	0.00018871174609931725	0.00013637355444032293	0.001861182986063825	0.0	6.037785559812499e-05	0.0027268401595842025	7.416873958785001e-05	0.00027936459005654723	0.005308349941328764	0.0004332260770591039	0.0019237705903571	0.0	0.005331510594668489	0.00968660347103291	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae	0.0	0.0	0.0007636330967568054	0.0	0.0002458714092529607	0.0008930299016178725	0.0	0.00014340686918903414	0.0	0.00037420159573324155	0.0	0.0	0.0006443892110834944	0.0	0.0	0.0	0.0	4.0777629392515264e-05	0.0	0.0	0.00039474892132562196	0.0002180929948530053	0.0005445930981901356	0.0	0.0	0.0	0.0022401311296271	0.0	0.0	1.3235709945432777e-05	0.0011328636669380818	0.0	0.0	0.000655307994757536	0.0050458448855276745	1.818314059204306e-05	0.0	0.0005573645457478952	1.0977791926931817e-05	0.0	0.00010269517789086926	1.9266523452175673e-05	0.0	0.0004174724015296819	2.003927698288646e-05	0.0	0.0	0.0011781004221526512	0.0	0.0	0.0
d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae	0.0	0.0	0.0008647021830922648	0.0	8.195713641765357e-05	7.441915846815604e-05	0.0	0.0001274727726124748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003058322204438645	0.0	0.0	0.0030111080510419534	5.551458050803772e-05	5.445930981901356e-05	0.0	0.0	0.0	0.0023494058188772027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003436309237110823	0.0	0.0	0.0038208806359822816	0.0	3.6601881336700707e-05	0.00046212830050891166	0.0	0.0	0.006451130129298292	1.001963849144323e-05	1.8600844478339316e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__028H05-P-BN-P5;o__028H05-P-BN-P5;f__028H05-P-BN-P5	0.0	0.0	0.0	0.0	0.0	0.00011907065354904967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.426145230882218e-05	0.0	0.0	0.0	0.0	0.0	9.106224104175203e-05	0.0	0.0	0.0	0.0003894218855099657	0.0	0.0	0.0	0.004122035058692645	0.0	0.0	5.133620816099035e-05	0.0	0.0	0.00019968506812113467	0.0	0.0	0.0030759051471196375	0.0	0.0	0.0	0.0	0.0	4.8144819617409165e-05	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.011124202258222877	0.0	7.860928937202408e-05	0.008450013517506743	0.0007888374380199156	0.0005209341092770923	0.00015160611518426207	0.0009480787463052813	0.009628582123695046	0.0003526957568979978	0.0031638085863847573	0.0005524194244480122	0.009144189757280064	0.046790022179685836	0.014393565765013848	0.0027884928196309894	0.02721411806649039	0.0024568521708990447	0.0012668724374625697	0.0	0.002643899752134398	0.0008406493619788569	0.0	0.00025372725335173703	0.0027008777852802163	0.004369538077403246	0.0013568273915221054	0.0	8.235584785345366e-05	0.0	0.0004248238751017807	0.010650887573964497	0.0	0.002402795980777632	0.00026661019943101215	0.00027274710888064587	0.0055154568977257255	0.0058523277303529	0.00041166719725994314	0.014961018996376413	0.006178826536433967	0.0006839615825522363	0.016381381661047887	0.0008310063841770083	0.004072983046771672	0.0	0.02489340233701136	0.0	2.6660978991148553e-05	0.00777538836821158	0.0
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033018656883360926	0.00014673640961900323	0.0	0.0	0.0	0.00012083468885067621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008284534023332879	0.0	0.0	3.6601881336700707e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3330489495574277e-05	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae	0.0012862052037309769	0.0	0.0004042763453418381	0.0005092642075283082	7.171249436544687e-05	0.0	1.5160611518426207e-05	0.0001274727726124748	0.0	0.0	0.0024543484791348423	0.0	0.0	0.0	0.0	0.0005205186596644514	0.0	2.0388814696257632e-05	0.0	0.0	0.0	0.002632977246952646	0.0	0.003947996062153028	0.0	0.0	0.00012748713745845284	0.02301202218614211	0.0006647293433885902	1.5642202662784192e-05	0.0	0.0	0.0	0.0030581039755351682	6.582967887185485e-06	4.545785148010764e-05	0.0017023015116437424	0.0	0.0	0.0007228871563998389	0.0	0.0	3.725157853564045e-05	0.0	0.002710312211935393	0.0	0.001783679979168701	0.0004472418269283213	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.0	0.0	0.0	0.017547609916191458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.941947176089604e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011382780130219005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86_clade;f__SAR86_clade	0.0	0.0	0.0	0.0	0.0	2.976766338726242e-05	0.0	0.0	0.0	0.0362502419406869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4888959634659084e-05	0.0	0.0	6.743283208261485e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Absconditabacteriales_(SR1);f__Absconditabacteriales_(SR1)	0.02849288168875798	0.0	2.245979696343545e-05	0.0	2.0489284104413392e-05	0.0	1.2128489214740966e-05	3.18681931531187e-05	0.0	0.0	0.0	0.0	0.00021479640369449814	0.0	0.0	0.0	0.00023767788704358417	0.00039758188657702386	0.0	0.0	0.0	0.0009635745045323689	0.0	0.0002638763434858065	0.0	0.0	0.0011974684696990394	0.0	0.0	6.016231793378535e-06	0.0	0.0	0.0	0.0	0.0007811788559460109	9.091570296021529e-05	0.0	0.0001026724163219807	0.0	0.0005947805717213864	0.0008557931490905771	0.0	0.0	7.48299587647543e-05	0.0001402749388802052	0.00025111140045758077	0.00013019561891742344	0.0	0.0	0.00016048273205803055	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__AEGEAN-169_marine_group	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022589733112540054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010977791926931817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	0.0	0.0	0.0	0.03421501009097597	0.0	0.0	5.761032377001959e-05	0.0	0.0	4.3011677670487534e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004146127977150228	0.0	0.0	2.379196307487331e-05	0.0	0.0001522363520110422	0.004726536124240378	0.0	7.740290488548923e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.005897771952817824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.007855396577292e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae	0.0005792832596956309	0.0	0.0033352798490701645	0.0	0.0009937302790640496	0.008394481075208002	0.0	5.576933801795773e-05	0.0003223391423699206	0.00015054087184670638	0.0	0.0	0.00027616680475006904	0.00024306505028408228	6.070033005804469e-05	8.365478458892968e-05	0.0005347752458480644	0.007875179676429511	0.0	0.0	0.002350133113008354	0.0007811694542916736	0.009167317152867283	0.00352173427652211	0.0	0.0	0.0018166917087829532	0.0	0.0009765050531195218	0.0032632041247285175	0.0009558537189790066	0.0	0.0	0.0008737439930100481	0.0020582746260599948	0.0020910611680849517	0.00010213809069862454	0.0026474815923025023	0.0011032680886566477	0.0014457743127996778	0.0010326570665692965	0.0006165287504696215	0.00027938683901730334	0.0006655927911180777	0.00047092300909783174	0.00021390971150090214	0.0007746639325586694	7.635836069507925e-05	8.442643347197043e-05	0.0071174091667736555	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae	0.0	0.0	0.0	0.0008424864667752258	0.002735319427939188	0.00013395448524268087	0.0	0.002676928224861971	0.0	0.0	8.30899224707108e-05	0.00038841990781500853	0.0	0.0	0.0	0.00046474880327183155	0.0	0.0	0.0	0.0	0.00012852290461764436	7.137588922461992e-05	0.0	0.0	0.0	0.0	7.284979283340163e-05	0.0	0.001647116957069073	0.0	0.0	0.0	0.0	0.0	2.9623355492334684e-05	0.0	0.0013050978255935359	0.0	9.331123137892045e-05	0.0	0.0	0.0	0.009406023580249213	4.726102658826588e-05	0.0004859524668349966	0.0	0.0016599941411971487	8.726669793723343e-05	0.0	0.0002808447811015535	0.0
d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Uhrbacteria;f__Candidatus_Uhrbacteria	0.0	0.0	0.02744587188931812	0.0	0.0	0.005060502775834611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011981048160182983	0.0	0.0	0.0	0.0	0.0	0.0	1.0829217228081364e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae	0.0	0.0	0.005850777108974935	0.0	0.0	0.03463467635107982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003558008241508886	0.0	0.0	0.0	0.0	0.0	0.0	5.8959071575109645e-05	0.00014160795836726023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7568932176488426e-05	6.0117830948659375e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae	0.0006283750613647521	0.0	0.005682328631749169	0.0	0.0	0.00775447631238186	0.0	5.576933801795773e-05	0.0	0.0018107916299275253	0.0	0.0	0.0001227408021111418	6.076626257102057e-05	0.0001745134489168785	4.6474880327183155e-05	0.0	0.0017840212859225428	0.0	0.0	0.0027907830716974204	0.0012530433886099941	0.005573002704812388	0.00014208726187697274	0.0	0.0	0.0012885307107407913	0.0	0.0005764909349741756	0.0009746295505273227	0.0025489432506106842	0.0	0.0	0.0	0.00523236230899793	0.0003545712415448396	0.0	0.0009020505148288304	0.00018113356679437499	0.00036601881336700707	0.0019055660786416852	0.0004238635159478648	0.0	0.004737917915473654	0.0010620816800929822	0.004454902252562266	0.0024802265403769163	0.0	0.0	0.00016048273205803055	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Marinobacteraceae	0.0	0.0	8.98391878537418e-05	1.8861637315863265e-05	0.005849690611810023	0.0006251209311325108	0.0006428099283812712	0.001593409657655935	0.0	0.00015484203961375513	0.0003643173523715781	0.01679700312462237	0.0	0.0001822987877130617	0.0002883265677757123	0.0014964911465352978	0.0	6.116644408877289e-05	0.0024416086976551342	0.0	0.0	0.0	5.445930981901356e-05	0.0	0.0	0.0	0.0	0.0	0.020106591997364615	0.0001865031855947346	0.08560201083300882	0.0	0.0	0.0	0.00032146826515755785	0.0	0.00030641427209587363	0.0	0.0	0.0	6.275816426664232e-05	0.00011559914071305403	0.0	3.93841888235549e-05	0.0	0.0	0.0	0.0003490667917489337	0.0	0.0001444344588522275	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;__	0.0034462444771723123	0.0	0.0	0.007293166428800462	8.195713641765357e-05	0.0	0.0	0.0	0.0	0.0	0.006628019200163623	0.0005178932104200113	0.0	0.0	9.863803634432263e-05	0.00025096435376678903	0.0	0.0	0.0	0.0	0.0	0.0008565106706954391	0.00012707172291103163	0.0	0.0	0.0	0.0	0.019792966880331855	0.0	1.9251941738811312e-05	0.0	0.0	0.0	0.0	1.645741971796371e-05	0.0	0.0	0.0	4.940006367119318e-05	0.0	0.0	0.0	0.0	1.181525664706647e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__Kapabacteriales	0.0009621993127147767	0.0	0.00023582786811607222	0.0	0.0	0.0	0.0	0.00016730801405387318	0.0	0.0	0.0	0.0	0.0009512412163613489	0.0	0.00019727607268864525	0.0016916856439094668	0.0	0.0	0.0	0.0	0.0	0.00011102916101607544	0.0	0.0	0.0	0.0	0.0007603697126986295	0.0	0.00011176865065825853	3.248765168424409e-05	0.0010266576981626367	0.0	0.0	0.0	0.0027560692221016564	0.0	0.0	0.0001466748804599724	0.0	8.235423300757659e-05	0.0006218763550058194	0.0	0.0	1.5753675529421958e-05	0.0	0.00021390971150090214	0.0	8.726669793723343e-05	3.1104475489673316e-05	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae	0.0	0.0	0.0	0.008097929620943961	0.0006249231651846085	0.0	0.0	0.0	0.00025995092126606496	0.0	0.0	0.00028484126573100624	0.0	0.0	0.000698053795667514	0.0010689222475252127	0.00011883894352179208	8.665246245909494e-05	0.0	0.0	0.0	7.534121640376548e-05	3.630620654600904e-05	0.0011062508246135734	0.0	0.0018726591760299626	0.002540636525064882	0.0	0.0002882454674870878	0.0	0.0012744716253053421	0.0	0.0	0.005897771952817824	0.00026990168337460486	0.0	0.0005560851604702892	0.0	0.0	0.0	0.0	0.0	0.0034364581199128313	7.48299587647543e-05	0.0008065808985611799	0.0	0.0008527813039091235	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Campbellbacteria;f__Candidatus_Campbellbacteria	0.000274914089347079	0.0	0.012004761476956248	0.0	0.0	0.025049488740381324	0.0	5.576933801795773e-05	7.278625795449819e-05	0.0	0.0	0.0	0.00033753720580563995	0.0	0.0	0.0	0.00047535577408716834	0.0014781890654786784	0.0	0.0	0.014064077848159369	0.0018478424654818268	0.005772686840815437	0.0008322253909936974	0.0	0.0	0.0005736921185630379	0.0	0.0	7.700776695524525e-05	0.0	0.0	0.0	0.000655307994757536	0.002299650115256796	0.004173030765873882	0.0	0.0006527032180468772	0.0004940006367119317	0.0014732257238022034	0.009333850612747895	0.0002986311135087229	0.0	0.0006931617232945661	0.00012524548114304035	0.009681739550975614	8.462715229632522e-05	0.0	2.6660978991148553e-05	0.00425279239953781	0.0
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae	0.001914580265095729	0.0	0.0	0.0006098596065462456	0.0	0.0	0.0	0.002533521355672937	0.0	8.602335534097507e-06	0.0	0.0	0.0003682224063334254	0.0007899614134232673	0.0	0.0	0.0	0.0011876484560570072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005659518280744889	0.0	0.00015882913514594633	0.0	0.0	0.0	0.0	0.0	3.949780732311291e-05	0.0	0.0	0.0004106896652879228	0.0	0.0	0.00022250621876355005	0.0	0.018988992158542717	0.0008743289918829186	0.0008666987295098393	0.0008649392682427783	3.905868567522703e-05	0.0025307342401797695	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Microbulbiferaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008014682425593422	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales	0.00018654884634266078	0.0	0.003032072590063786	0.0	0.0	0.002426064566061887	0.0	0.0	6.238822110385559e-05	0.0	0.0	0.0	0.0	0.00012153252514204114	0.0	0.0	0.0007427433970112005	0.0	0.0001382042659050076	0.0	0.0	0.001280800678864013	0.008223355782671048	0.0	0.0	0.0024968789013732834	0.0009242817465737832	0.0	0.0	0.00019131617102943743	0.0	0.0	0.0	0.0	0.0022480835334738433	0.000981889591970325	0.0	2.2001232068995864e-05	0.0	0.00013725705501262765	0.0	0.0	0.0	1.969209441177745e-05	7.514728868582422e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae	0.00117820324005891	0.0	0.0003705866498966849	0.0	0.0	0.0	0.0	5.576933801795773e-05	5.199018425321299e-05	0.0	0.0	0.0016486267198370364	0.0	9.114939385653085e-05	0.0023066125422056983	0.005056466979597527	0.00029709735880448023	0.0007594833474355968	9.213617727000507e-05	0.0	0.00030294684659873313	0.00011102916101607544	0.00012707172291103163	0.0	0.0	0.0	0.0007922414970632427	0.0	0.0012353377178018047	0.0001383733312477063	0.009947959075300031	0.0	0.0	0.0	0.0021131326917865406	0.0	0.0	0.005038282143800052	1.0977791926931817e-05	0.00036601881336700707	0.001991145393550743	4.816630863043918e-05	0.0	0.00048442552252972524	0.010721013185844255	0.0010137460240694928	0.0	0.00021816674484308356	8.442643347197043e-05	0.007526640133521633	0.0
d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae	0.0003436426116838488	0.0	0.00021336807115263678	0.0	0.0	0.00013395448524268087	0.0	0.0001912091589187122	0.0	0.0	0.0	0.0	0.011353524195280617	0.0	0.0	2.7884928196309895e-05	0.0	0.0	0.0	0.0	0.0024511153952079317	4.758392614974662e-05	5.445930981901356e-05	0.0	0.0	0.0	0.0007512634885944543	0.0	0.0	0.0	0.00024781392714270543	0.0	0.0	0.0	0.0006681712405493267	0.0	0.0	0.0015547537328757077	0.0	0.0	0.005779456400191698	3.8533046904351346e-05	0.0	0.0027411395421194206	0.0	0.0012462565800487341	0.0	5.454168621077089e-05	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured	0.0001374570446735395	0.0	0.0015834156859221992	9.430818657931633e-05	0.0006863910174978486	0.003944215398812271	0.0	0.00011950572432419513	0.0	7.742101980687756e-05	0.0	0.0	0.0	0.000212681918998572	0.0007815167494973254	6.506483245805643e-05	0.0	0.0015648415279377733	0.0	0.0	0.00014688331956302212	0.0008644413250537302	0.003848457893876958	0.0019587743958754096	0.0	0.0	9.561535309383963e-05	0.0	0.0005059002082426438	2.5268173532189848e-05	0.0	0.0	0.0	0.0	0.0005540664638381117	0.0005818604989453779	0.0	0.00011000616034497932	0.0011032680886566477	4.575235167087588e-05	0.0012779844359752618	0.0025528143574132765	0.00010244184097301123	0.0004568565903532368	0.0032313334134904414	0.0	0.01133352862676171	0.0004690585014126297	0.0	0.00044935164976248553	0.0
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;__;__	0.0	0.0	0.0	0.0	0.0	4.465149508089362e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003533214952419979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012869702219447624	2.7274710888064588e-05	2.2697353488583233e-05	0.00018334360057496553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22	0.0027098674521354935	0.0	0.0007074836043482167	0.0	0.0	0.0016669891496866953	1.2128489214740966e-05	1.593409657655935e-05	0.0	0.0003526957568979978	0.0	0.0	0.0001841112031667127	0.000212681918998572	0.0	0.00016730956917785937	0.0017825841528268814	0.0017993128969447361	0.0	0.0	0.001569815477829799	0.004119974939132228	0.009003939223410242	0.0025880179841877176	0.0	0.0	0.0004416518690524974	0.0	0.0010882737037777805	0.000656972511836936	0.0	0.0	0.0	0.0	0.001443864289922683	0.00036366281184086114	9.078941395433293e-05	0.0002420135527589545	6.037785559812499e-05	0.003513780608323268	0.0031322029256715123	0.0011270916219522768	0.0	0.00120515617800078	0.00033064807021762654	0.001441565447071297	0.00016925430459265045	5.454168621077089e-05	6.220895097934663e-05	0.005424316343561433	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Pseudohongiellaceae	0.0	0.0	0.0021449106100080856	0.0	0.0	0.0026642058731599864	0.0	0.0	0.0	0.008404481816813265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001216257919291303	0.0	0.0	0.0	0.0	0.0	0.0	9.144672325935374e-05	0.0	0.0	0.0	0.0	0.00013495084168730243	0.012582733289693795	0.0	0.0	0.00042813388515034086	0.0	0.0	0.00047202982457830397	0.0	0.00036627295605906054	0.0	0.0	0.0	0.0	0.0	0.0	0.0
