# Constructed from biom file
#OTU ID	16S0064C	16S0064O	16S0064W	16S0073C	16S0073O	16S0073W	16S0074C	16S0074O	16S0084C	16S0084W	16S0087C	16S0087O	16S0088C	16S0088O	16S0089C	16S0089O	16S0090C	16S0090O	16S0092C	16S0092O	16S0093C	16S0093O	16S0093W	16S0094C	16S0094O	16S0113C	16S0113O	16S0117C	16S0117O	16S0117W	16S0118C	16S0118O	16S0118W	16S0119C	16S0119O	16S0119W	16S0120C	16S0120O	16S0120W	16S0123C	16S0123O	16S0123W	16S0141C	16S0141O	16S0142C	16S0142O	16S0143C	16S0143O	16S0146C	16S0146O	16SNEGCTRL
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Ascidiaceihabitans	0.00025527736867943056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025213445450439794	0.0	0.0	0.0	0.0	0.0	0.0	0.00029709735880448023	0.0	0.0	0.0	0.0	0.00041239402663113735	0.0	0.0001623854421451117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Marinomonadaceae;g__Marinomonas	0.0	0.0	0.0005390351271224508	0.0	0.00018440355693972053	0.0001637221486299433	4.244971225159338e-05	0.00019917620720699187	0.0	0.012993827824254286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.9479907687183267e-05	0.03280265761431917	0.0012077417259542683	0.0	0.0	0.0	0.0	0.0	0.0	0.00021241193755089035	0.0	0.0	0.0	1.0971613145309141e-05	0.00039093752272892574	0.0	0.0	0.049323219127704654	0.0	0.0	0.0010211257429653107	0.0	0.00012209098535302017	8.015710793154583e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__NS9_marine_group;g__NS9_marine_group	0.00023564064801178202	0.0	0.0004828856347138622	0.0	0.0	0.00044651495080893626	0.0	0.0	0.0	0.0027742532097464463	0.0	0.0	0.00027616680475006904	0.0	0.0	0.0	0.00017825841528268813	0.007013752255512626	0.0	0.0	0.0005232718259432663	0.00017050906870325872	3.630620654600904e-05	0.0	0.0	0.0	0.00011382780130219005	0.0	0.0001941244985117122	0.0006148588892832864	0.0	0.0	0.0033130866924351186	0.0	0.0030215822602181375	0.029820350570950616	0.00010213809069862454	0.0031388424418434097	0.009045700547791817	0.0010614545587643205	0.004706862319998175	0.04065236448409067	0.0	0.002902614716295996	0.0009668951144242715	0.0009951451795911534	0.00030595970445594504	0.0001527167213901585	1.3330489495574277e-05	0.0019017203748876621	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__AB1;g__AB1	0.00016691212567501227	0.0	0.00014598868026233043	0.0	6.146785231324018e-05	0.0001786059803235745	0.0	0.0	0.0	0.0	0.0	0.0	0.00030685200527785447	0.0	0.0	0.0	0.0	9.174966613315935e-05	0.0	0.0	0.0	0.0002815382297193341	0.00010891861963802712	0.0	0.0	0.0	0.0006146701270318262	0.0	0.0	0.016195695987775018	0.0	0.0	0.0	0.0	0.0015118882914235997	0.0	0.0	0.00042535715333392	8.782233541545454e-05	8.235423300757659e-05	0.0009128460256966157	2.8899785178263508e-05	0.0	0.0008900826674123406	0.0	0.0022786034485965663	0.0	0.0	8.886992997049519e-06	0.00010431377583771986	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__uncultured	0.0	0.0	0.00011229898481717726	0.0	0.0	0.004390730349621207	0.0	0.0	0.0	0.0007613066947676294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010982627480167735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003954833078769365	0.0	0.0	0.02233431767534278	0.0	0.0	0.014305393663240436	0.0	4.3322607705910384e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00047802289729678054	0.0	5.59151809716338e-05	0.0	0.0	0.0015956304274448434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00033048746901679976	0.010230544122195522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018627709818416498	0.0	0.0	3.423172596362308e-05	0.0	0.0	0.009145008644829446	0.0	0.0	0.0	0.0	0.0	8.826550263191681e-05	0.0
d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Trueperaceae;g__Truepera	0.0	0.0	4.49195939268709e-05	0.0	0.0	0.0	0.0	0.0009958810360349594	0.0	4.3011677670487534e-05	0.0	0.0	0.0003682224063334254	0.000425363837997144	0.0	0.0	0.0008318726046525446	0.033106337863048334	0.0	0.0	0.0016707977600293766	0.0002180929948530053	0.0	0.00023342907308359804	0.0	0.0	0.005996448572599371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008941864713426951	0.0	0.0	0.0019507759101176332	0.0	0.00037516928370118224	0.0013407426002419042	0.0	0.0	0.0004647334281179478	0.0	0.0003162143561317684	3.905868567522703e-05	0.00895574487580858	0.00304379510148946	8.024136602901528e-05	0.0
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Cetobacterium	0.0	0.0	0.0014823465995867397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019494174118128305	0.002693044694184059	0.0	0.0	3.0350165029022344e-05	0.0012734117209648186	0.0	0.0	0.0	0.0	0.0	0.0017169866685700238	3.630620654600904e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4549421776129175e-05	0.0003631576558173317	0.0	8.233343945198863e-05	0.0001189561143442773	0.0	0.00014449892589131754	0.05173312969137067	0.0	0.0001452847581259268	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Myroides	0.0	0.0	0.0	0.008085355196066719	0.021196164406015655	0.0009525652283923974	0.0	0.0	0.0005095038056814874	0.0	0.05803511507954262	0.00012947330260500284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.106224104175203e-06	0.0	0.001958892666800005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__uncultured	3.9273441335297004e-05	0.0	0.00031443715748809633	3.772327463172653e-05	0.0	0.0	6.367456837739008e-05	0.0008923094082873236	0.0	0.0	7.030685747521684e-05	0.001493258756711033	9.205560158335634e-05	9.114939385653085e-05	0.00020486361394590083	0.0007250081331040573	0.0009804212840547847	0.00022427696165883395	0.0	0.0	0.0032406132378591758	0.0024148842520996406	0.0	0.011904882727263501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014592245483261159	0.0	0.0	0.0	0.0	0.0037059404853409467	0.0009242566010178233	0.0003178976369608986	0.0	0.0008073758708828754	0.0029207246202557014	0.000325514778370938	0.02689841486833968	0.0002072584076009294	0.0	0.00039318269354217487	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__uncultured	0.00010800196367206677	0.0	8.98391878537418e-05	0.0	0.00011269106257427365	0.0	4.851395685896386e-05	0.002923906721798641	0.0	0.0002709735693240715	0.0	0.0	0.00021479640369449814	0.0013368577765624525	0.0	0.0005112236835990147	0.0	0.014175323417573119	0.0	0.0	0.006472046268245662	1.5861308716582205e-05	0.0	0.00048715632643533507	0.0	0.0	0.0009971315394071848	0.0	0.0009823876136804829	0.00021658434456162728	0.00024781392714270543	0.0	0.0	0.0	0.005169824114069668	0.0	0.001622860774433701	0.04090762416028631	0.00035128934166181816	0.0014274733721313276	0.007422579246445606	0.0007706609380870268	0.0	0.012480849438184546	0.006843413089655725	0.003961979873886274	0.0	0.003174326137466866	0.0	0.005023109513416357	0.0
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__uncultured	0.0004909180166912126	0.0	0.0017855538585931183	0.00011316982389517959	0.0009629963529074294	0.0029767663387262415	0.0	0.0016252778508090537	0.0	0.0022968235876040344	0.0	0.0029260966388730643	0.0	0.0007291951508522468	0.001578208581509162	0.003206766742575638	0.0	9.684686980722375e-05	0.0	0.0	0.00028458643165335534	0.00023395430356958752	0.002196525496033547	0.0009540144726025312	0.0	0.0	0.0034785776077949277	0.0	0.025724437333082346	9.746295505273228e-05	0.000601833823060856	0.0	0.0	0.0	0.0047123078459102765	0.0001909229762164521	7.944073721004132e-05	5.133620816099035e-05	0.0001262446071597159	0.0	0.00018827449279992697	0.0	0.0	0.0002244898762942629	0.0011873271612360225	0.0008463384237644389	0.0	0.01054836211316309	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;__	0.0004123711340206186	0.0	0.0001796783757074836	0.0	0.0	0.0007293077529879292	0.0	0.0	0.0	0.004550635497537581	0.0	0.0	0.0003682224063334254	0.0005165132318536748	0.0	0.0	0.001366647850500609	0.023778455139510466	0.0	0.0	0.0013953915358487102	0.0003648101004813907	0.000907655163650226	0.009661933807634146	0.0	0.0	4.5531120520876016e-05	0.0	0.00032942339141381463	1.5642202662784192e-05	0.026905512089779447	0.0	0.0	0.0	0.00026990168337460486	0.0	0.0006922692814017885	0.0018481034937956526	0.0	0.0005764796310530361	0.0009870147652844656	0.0	0.0	0.0012130330157654908	0.0002955793354975752	0.0	0.0	0.0	0.00023550531442181224	0.0050552060598279625	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Kangiellaceae;g__Kangiella	0.0002454590083456063	0.0	0.0005390351271224508	0.0	0.0	8.930299016178724e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00046027800791678176	0.0	0.0	0.0	0.0	8.155525878503053e-05	0.0	0.0	0.002506196640044065	3.172261743316441e-05	0.0	4.0596360536277925e-05	0.0	0.004993757802746567	0.0	4.692500445787542e-05	0.008459122086661882	0.00012273112858492212	0.0	0.0	0.0	0.0	8.777290516247314e-06	0.0	0.0008511507558218712	0.006402358532077796	0.0	0.0020039530031843635	0.019997033250416487	0.0	0.0	6.695312100004333e-05	0.0	0.0	0.0037821827295511506	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas	0.0	0.0	0.0	0.0035082645407505672	0.0038929639798385447	0.000714423921294298	0.0005730711153965107	0.0028761044320689626	0.0020068211121740216	0.00012473386524441385	0.011543107690931054	0.018022683722616395	0.013961766240142379	0.08425242305472001	0.009363025911453394	0.030162197332341868	0.001426067322261505	0.0	0.001382042659050076	0.0	0.00022950518681722206	0.0	0.0001815310327300452	0.01015923922420355	0.0	0.004993757802746567	0.016318353594681964	0.0	0.00010588609009729755	1.0829217228081364e-05	0.0015222855524480476	0.04142011834319527	0.013804527885146328	0.022498907820008737	0.0	0.00018183140592043057	3.4046030232874844e-05	0.0	0.00017015577486744317	0.00022876175835437942	0.0	0.0001059658789869662	0.0	0.0	0.0005661095747665424	0.0	0.005578882270611594	0.0036433846388794957	0.0	0.0	0.027196652719665274
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Fusibacteraceae;g__Fusibacter	0.032557682866961216	0.0	0.0011342197466534902	0.026249111931243043	0.011576445518993566	0.0007441915846815604	0.00017889521591742924	0.030027804998526097	0.001424531048538036	1.2903503301146262e-05	0.0007030685747521683	0.008001450100989176	0.0007364448126668507	0.00106340959499286	0.003323343070677947	0.022363712413440536	0.0031492320033274903	0.0011315792156422987	0.0012208043488275671	0.0	0.00034884788396217755	0.012455092669696176	0.003176793072775791	0.0002638763434858065	0.0	0.003121098626716604	0.006278741519828803	2.8155002674725252e-05	0.004329564572867278	0.0	0.022692675328353454	0.0	0.0	0.00655307994757536	0.001060954991151394	0.0	0.0019973671069953244	2.9334976091994484e-05	0.0	0.007329526737674317	0.002025377119514366	8.669935553479052e-05	0.029289053623647303	0.0033397792122374552	0.0029858522704500822	0.0012648574245270735	0.0071737786023500305	0.003839734709238271	8.886992997049519e-05	0.0054162922069585315	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Halocynthiibacter	6.872852233676975e-05	0.0	0.00047165573623214445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006137040105557089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7554581032494628e-05	0.0	0.0	0.0020901170465546072	0.0	0.0	0.0002510326570665693	0.0	0.0	0.00017329043082364154	0.003627109133902449	0.03154703223526348	0.0	0.0036215679643951874	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;__	0.002582228767795778	0.0	0.00047165573623214445	0.0	0.0	0.0	0.0	0.0	0.00019756270016220938	0.0	0.0	0.0	0.0009819264168891345	0.0	0.0	0.0	0.004723848004991236	0.0005046231637323764	0.0	0.0	0.0006150739006701552	0.001546477599866765	0.0	0.00039581451522870977	0.0	0.0	0.00013204024951054045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015689406797792072	0.0	0.0	0.0016720936372436857	4.391116770772727e-05	0.005014457743127997	0.0068235240420822015	0.0	0.0	0.002244898762942629	0.0025349685383351367	0.0	0.003450183901311721	0.0	0.002581671465642885	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011541820904213285	0.0	0.021903781869778916	0.0020715728416800454	0.0	0.0	0.00035661443909101257	0.0043407538225589066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00032911162558445684	0.0	0.0	0.0014732257238022034	0.00034231725963623083	8.669935553479052e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__uncultured	0.00281786941580756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002454816042222836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.262186725419994e-05	0.0	0.0	0.0	0.0	0.0	0.0006101170149797387	0.0	0.00012353377178018048	0.0	0.0036818069175487663	0.0	0.0	0.0	0.003169699037679811	0.0	0.0	0.0003153509929889407	0.0	0.00206800629552359	0.004621283005089117	0.0	0.000335264206820764	0.0005277481302356356	0.0	0.0	0.0	0.0	0.0	2.4072409808704582e-05	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_I;g__Clade_Ia	0.0	0.0	0.01891114904321265	0.0	0.0	0.04122821379135845	0.0	0.0	0.0	0.0039355685068496096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6466687890397724e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Sunxiuqinia	0.0	0.0	0.0	3.772327463172653e-05	0.015858705896815966	0.0	0.0	0.0	0.0027866738759722166	0.0	0.0	9.49470885770021e-05	0.0	0.0	0.0	0.00021378444950504252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0056179775280898875	0.0	0.0	0.015182888807840276	0.0	0.0001770099479590753	0.0	0.0	0.0	1.0971613145309141e-05	0.0	0.0	0.0	1.0977791926931817e-05	0.0	0.0	0.0	0.0	6.301470211768783e-05	0.0	0.0	0.0011457214464733261	0.0002945251055381628	0.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__Simkaniaceae;g__uncultured	0.0	0.0	0.008253975384062529	0.0	0.0	0.0045098010031702565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009547415771596438	1.5861308716582205e-05	0.0028500372138617097	0.0	0.0	0.0	0.0	0.0	0.0	0.00775251628894758	0.0	0.0	0.0	0.0	7.899561464622581e-05	1.818314059204306e-05	0.0	0.0001393411364369738	0.0	0.0	0.0004792441634907232	1.9266523452175673e-05	0.0	0.0	0.0	0.0005580253343501795	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Guggenheimella	0.010574374079528718	0.0	0.0	0.007915600460223951	0.000235626767200754	0.0	2.122485612579669e-05	0.001250826581259909	0.0023499563282452273	0.0	0.0	0.0	0.0008285004142502071	0.002582566159268374	0.00031867673280473464	0.0	0.0	0.0001274300918516102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0033101124618676865	0.0	0.0009176794475099121	0.0	0.00601833823060856	0.0	0.0	0.005897771952817824	7.460696938810216e-05	0.0	0.0	0.0	0.0	0.0016470846601515318	0.0	0.0	0.006602842295442269	0.0023039750461779614	0.00027053023926896716	0.0	0.021592943397454677	0.0003927001407175504	0.0	4.012068301450764e-05	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__NS4_marine_group	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023548893524591927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__uncultured	0.0	0.0	0.00033689695445153175	0.0	0.0	0.0005209341092770923	0.0	0.0	0.0	2.1505838835243767e-05	0.0	0.0	0.0006443892110834944	0.0	0.0	0.0	0.0	0.0	0.0001382042659050076	0.0	0.0	1.5861308716582205e-05	0.00038121516873309495	0.0	0.0	0.0	3.187178436461321e-05	0.0	0.0	9.144672325935374e-05	0.00014160795836726023	0.0	0.0	0.0	4.937225915389114e-05	0.0	0.0	0.0	1.6466687890397724e-05	0.0	0.0001312216161938885	1.9266523452175673e-05	0.0	5.1199445470621364e-05	4.007855396577292e-05	3.720168895667863e-05	0.0	0.04109170639119479	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;__;__;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0005730711153965107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003685447090800203	0.0	0.0	3.568794461230996e-05	0.0	0.0	0.0	0.0	0.0	6.569500624102559e-05	0.02074779109850936	3.6097390760271214e-06	0.0004248238751017807	0.0	0.0	0.002402795980777632	1.7554581032494628e-05	0.0	0.001180262381406328	0.00033001848103493797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Winogradskyella	0.0007461953853706431	0.0	0.0006064145180127571	5.029769950896871e-05	0.019147235995574316	0.0	0.0	0.0	0.0	0.0007828125336028732	0.0	0.0	0.0027616680475006906	0.00027344818156959256	0.0	0.0	0.009061469443536647	0.003435515276319411	0.0	0.0	0.0004957312035251996	0.0010746036655484444	0.0	0.0007916290304574195	0.0	0.0	0.0014661020807722079	0.0	0.0023177288610186243	0.0001852999392360589	0.009700145148157327	0.0	0.0	0.0015290519877675841	0.00651713820831363	0.002045603316604844	9.078941395433293e-05	0.011814661621050779	0.0009331123137892044	7.320376267340141e-05	0.002932517857550378	0.00025046480487828375	0.0	0.001768350078177615	0.003672197507113943	0.00014880675582671453	0.0	0.0005890502110763256	3.5547971988198076e-05	4.8144819617409165e-05	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Aureispira	0.0007560137457044674	0.0	0.002077531219117779	0.0	0.0	0.0	0.0	7.967048288279675e-05	3.1194110551927794e-05	0.0	0.0	0.0	0.0016876860290281996	0.0005165132318536748	0.0	0.0	0.0010992602275765768	0.0008206497915243697	0.0	0.0	0.0013678509134306435	0.000309295519973353	0.0	0.0	0.0	0.0	0.0004644174293129354	0.0	0.002588326646822829	6.617854972716388e-05	0.00028321591673452045	0.0	0.0	0.0	0.002298552953942265	0.0	0.0002156248581415407	0.002112118278623603	0.0	0.0030837085026170345	0.021457586891531072	5.7799570356527016e-05	0.0	0.006683496843357266	0.001467877038996433	0.0014508658693104667	0.0173420564398008	0.00011999170966369597	3.9991468486722835e-05	0.00018455514186673514	0.0
d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Balneolales;f__Balneolaceae;g__Balneola	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015475601625841415	0.0	0.0	0.0	0.0	0.00012898820137334497	0.000604173444253381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012941633234114146	0.0	0.0020179134067334586	0.0	0.0	0.0	7.6801292017164e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus	0.0	0.0	0.05957461144551253	0.0	0.0	0.0011609388721032343	0.0	0.0	0.0	0.0009161487343813846	0.0	0.0	0.0001841112031667127	0.0	3.0350165029022344e-05	4.6474880327183155e-05	0.0	0.00014272170287380344	0.0	0.0	0.006563848342972551	0.0014473444203881262	0.012761631600922177	0.0013802762582334493	0.0	0.0	0.0	0.0	0.0	7.219478152054242e-05	0.0	0.0	0.0	0.0	6.582967887185485e-05	0.00024547239799258127	0.0002837169186072904	0.0004473583854029159	0.002513914351267386	0.0016379341898173567	0.0032634245418654007	0.005201961332087431	0.0	0.0016777664438834385	0.0010069736683900445	0.0010509477130261713	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;g__HTCC5015	0.0017869415807560138	0.0	0.0011903692390620789	0.0	0.0	0.0001488383169363121	0.0	0.0	0.00018716466331156678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00035651683056537627	0.0017177576381597055	0.0	0.0	0.0005875332782520885	0.002517982758757425	9.07655163650226e-05	0.0	0.0	0.0	0.00032327095569821974	0.0	2.35302422438439e-05	0.0	0.0	0.0	0.0	0.0	0.0032377230391807277	0.0004091206633209688	0.0005333878069817059	0.0034175247147173577	0.0002854225901002272	0.0013542696094579261	0.007006093247221525	0.00017339871106958105	0.0	0.0032767645101197673	0.006928580016832993	0.004678112386302338	0.0	0.0001963500703587752	2.6660978991148553e-05	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__Salinirepens	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018588891372636682	0.00473116468231288	0.0	0.0	0.0	0.0	0.00019968335924462638	0.0	0.0	0.0	0.0	0.0	0.00034231725963623083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;__	0.0	0.0	0.0	0.0073371769158708106	0.0	0.0	0.0	0.0	0.0	0.0	0.003822136433652697	0.00037115680080100817	0.001564945226917058	0.004739768480539605	0.0	0.018088023423339684	0.0004159363023262723	0.0	0.0	0.0	0.0	0.0	0.0	0.0009438653824684617	0.0	0.0056179775280898875	0.02531074989755498	0.0002909350276388276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0065708838349448455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008462715229632522	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Pseudoteredinibacter	0.0	0.0	0.0002695175635612254	0.0	7.171249436544687e-05	0.0011014035453287094	0.0	0.0	0.0	0.0	0.0	0.0	0.0007057596121390654	0.00012153252514204114	0.0	0.0	0.0	0.0	0.0	0.0	0.0007344165978151107	0.0004044633722728462	0.00047198068509811755	7.104363093848637e-05	0.0	0.0	0.0	0.0	0.001670647199312917	0.0005655257885775823	0.002230325344284349	0.0	0.0	0.0	0.0008733404063666077	0.0	0.0	0.0012320689958637684	0.0	0.0003934702243695326	0.005243159360094936	0.0	0.0	0.0011066957059418926	0.006848422908901447	4.650211119584829e-05	0.0	0.0027379926477806987	3.5547971988198076e-05	0.0012517653100526382	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Oceaniserpentilla	0.0	0.0	0.002077531219117779	0.00017604194828139047	0.00012293570462648036	0.020033637459627607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000862939502432755	0.00019826635895727756	0.004792419264073193	0.002303843460433772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010909884355225835	0.0	0.0	0.00029640038202715903	0.0	0.0	0.0	0.0	0.002638740651178178	0.004599014067572442	8.370380015252693e-05	2.6039123783484686e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Halieaceae;g__OM60(NOR5)_clade	0.00021600392734413354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04047398868792877	0.0	0.0	0.0	0.0	0.0	6.506483245805643e-05	0.00023767788704358417	0.00035170705351044416	0.0	0.0	0.0	0.00035291411894395404	0.0	0.0	0.0	0.0	2.731867231252561e-05	0.0	0.0	0.00021778759092030297	0.0003540198959181506	0.0	0.0	0.0	0.006942836798351625	0.0	0.0	0.0006087007539088855	0.0	0.0	0.0005819393413815924	0.0	0.0	5.1199445470621364e-05	0.0	0.0	0.0	9.81750351793876e-05	0.0	0.0	0.0
