# Constructed from biom file
#OTU ID	16S0064C	16S0064W	16S0073C	16S0073O	16S0073W	16S0074C	16S0074O	16S0084C	16S0084W	16S0087C	16S0087O	16S0088C	16S0088O	16S0089C	16S0089O	16S0090C	16S0090O	16S0092C	16S0093C	16S0093O	16S0093W	16S0094C	16S0113O	16S0117C	16S0117O	16S0117W	16S0118C	16S0119O	16S0119W	16S0120C	16S0120O	16S0120W	16S0123C	16S0123O	16S0123W	16S0141C	16S0141O	16S0142C	16S0142O	16S0143C	16S0143O	16S0146C	16S0146O	TB159	TB167	TB175	TB215	TB217	TB219	TB115	TB117	TB119	TB139	TB145	TB149	TB151	TB155	TB157
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea	0.0	0.0014707546102500284	0.0	0.0002249718785151856	0.0016150455835295537	0.0	0.00018646836377740153	0.0	0.009170750849894002	0.0	4.2159226968414306e-05	0.0	0.0	0.0	0.0	0.0	8.597589808990213e-05	0.001081568273997296	7.030494771069514e-05	0.006545595514999702	0.0013979325313615127	0.0005356558312088959	2.9061995047836044e-05	0.0	0.021925055765415355	0.0012477726023098301	0.007307572989555686	7.131369403870736e-05	0.0	0.0	0.0	0.0004948149707848608	0.0007447125409591898	0.0004709206498704968	0.0001102333272092596	0.0	0.0021652832912306026	0.00036212021385210406	0.0033172068616883496	0.0	5.0842976551219215e-05	0.0	0.0016043990218113453	0.0005672344741048868	0.0011847090424970382	0.002449385739982395	0.008983214437848127	0.0038426458934525502	0.0006304068782707104	0.0012723498292372597	0.007109362269685027	0.037043093392637165	0.005809031350534666	0.00017166399633783476	0.0009033072701665776	0.000893698612329791	0.0014280333057846593	0.003907682901976768
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;__;__	0.0	0.0012444846702115624	0.0	0.0	0.0012527923685322706	0.0	0.0	0.0	2.1327327557893032e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008722490606548577	0.0006437847183901704	0.0	2.3249596038268834e-05	0.0	0.0	1.5046353516225343e-05	0.0	2.4480820341645812e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001407575099996481	0.0	2.1568341987630557e-05	0.0	0.00018988158984057542	0.00018872174500648352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Halieaceae;__	0.00039996089271271255	0.0002036429460346193	0.0	0.0	0.0006792247781199058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022848003655680585	0.0	0.0	0.0	0.00030193236714975844	0.0	0.0	0.00012206037920091139	0.0	0.0	5.0512758233042224e-05	0.0	0.00032037943142762564	0.0017220457546664764	0.0	0.0009236175772684949	0.0001421277043743749	0.0	0.0	0.0	0.0	0.0002203270717392543	0.0	0.0	0.0	0.0	0.0	0.0	0.0022560462038262543	0.01319601656246701	0.0	0.0032028987851631377	0.0005083656045812712	0.0005316684515536111	0.001978534423455069	0.0019010603692281695	0.0	0.0004167914870338773	2.861066605630579e-05	0.0009761546306638822	0.0	0.0013324562735077333	7.132667617689016e-05
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__Fluviicola	0.0015554034716605488	0.00015838895802692613	0.0	0.0	0.0	0.0004084074410685319	0.0006041574986387809	2.86000286000286e-05	0.0001492912929052512	0.0	9.275029933051147e-05	0.0006295152732396055	0.0005727923627684964	0.002974686286118612	0.006600150704954198	0.0016279202604672417	0.008826858870563285	0.0011266336187471834	0.000729413832498462	0.0005554064531520248	0.0	0.03174256777534198	0.0011043558118177697	0.0	8.40684653581877e-05	4.406432101180279e-05	0.0	0.00013943423759806963	0.0003301331239516043	0.00032825421700780397	0.0011563992430841318	0.0	0.002550640452785225	0.014623067263166157	0.00012860554841080286	0.0	0.001637258067579631	0.008409236077232195	0.0015541573709673376	0.023972968166459184	8.134876248195074e-05	3.31830418064848e-05	0.02459607310970697	0.00028791446791687436	0.0	0.0022580274790462702	0.0010514566718969895	0.0	0.00012152421749796827	0.0005479018403414037	0.0001810533684979209	0.032262811917454295	0.0003581801841697383	0.0006351567864499886	0.027827691709970376	0.0001408252358822701	0.008073448138215634	0.00013755858976971673
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Proteiniphilum	0.0	0.0	0.008062368350967242	0.0006655418072740907	0.0	0.0	0.0	0.0002574002574002574	0.0	0.0	0.0	0.0	0.0	0.0007508916838746011	2.7235835096097104e-05	0.00019992003198720512	8.119945930712978e-05	0.0	0.0	7.455120176537246e-05	0.0	0.0	0.003580437789893401	0.0	0.0003082510396466883	0.0	0.0012753783047809452	0.00027567532471679416	0.0	0.0005506199769163163	0.0	0.0	0.0	0.0	0.0	0.003571679303566414	7.977359494007484e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.8675077779878646e-05	0.0005630300399985924	0.00011481495656167476	0.0	0.0	0.0	4.261458758210918e-05	0.0	0.0	0.00018234627557732133	9.155413138017853e-05	0.0	0.00010291074929858199	0.0013043453816615786	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Hyphobacterium	0.0	0.00015838895802692613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002991097087492522	0.0	0.0002480359328577514	0.0	0.0	0.00030438991130077986	0.0	0.0	0.0	0.0	0.00011655577679568744	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;g__Arenicella	0.0015998435708508502	0.0014481276162461817	0.0	0.0	0.00024150214333152207	0.0	0.0	0.0	2.5592793069471637e-05	0.0	0.0	0.000929284450972751	0.0	0.0	0.0	0.0037413605986176958	0.0016908593291014085	0.0	0.005580455224536427	0.0005479513329754875	0.0	0.0003273452301832141	0.0	0.0	0.0	0.0	0.0	0.00025758080533383855	0.0002230629215889218	0.00047649805694681223	0.010047157060042652	0.00025793546349423593	0.0027182007745010428	0.013038615493289381	0.0007440749586625023	0.0	0.0005964025907424643	0.00066891650614347	0.0	0.00464165036457407	0.0	3.733092203229539e-05	0.0	3.0080616051016725e-05	0.0	0.0016265452179570592	0.0011377300398475118	0.0	0.0001822863262469524	0.0019663588270030377	0.0002534747158970893	0.00020712736152445738	0.05331023613842687	9.72762645914397e-05	0.0001894031372929921	0.0007041261794113505	0.0017822305430462086	0.0002954962298756878
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Blastomonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002609387430389817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.86655985351339e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus	0.0	0.00013576196402307952	0.0	0.0	0.0	0.0	0.00016409216012411334	0.0	0.0	0.0	0.0	0.0017686381486255584	0.002545743834526651	0.0	0.0	0.0	0.013717932184122162	0.0	0.0011248791633711223	0.0013866523528359277	0.0	0.0	0.002505143973123467	0.0	0.0	0.0	0.0	0.001108023216332752	0.0	0.000264721142748229	0.005391523743729913	0.0	0.0	0.02314378777176046	0.0	0.0	0.00010256605063723908	0.0	2.506705437044093e-05	0.0	0.00013219173903316996	0.0008917942485492789	0.01098341885416225	0.0	0.0	0.00024876573921696197	3.235251298144583e-05	0.0	0.0	0.005576423175030287	0.00010259690881548851	0.000109014400802346	7.163603683394767e-05	8.010986495765621e-05	4.3708416298382785e-05	0.0001408252358822701	0.04055277257726279	0.0001171795394334624
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__uncultured	4.4440099190301394e-05	0.0017196515442923408	0.0	0.0	0.009795930688884864	0.0	2.9834938204384244e-05	0.0	0.00012369849983577958	0.0	0.0	0.0001798615066398873	0.0	0.0	0.0	0.0	2.8658632696634043e-05	6.7598017124831e-05	4.394059231918446e-05	0.0	0.0029430158554979214	0.0	9.881078316264255e-05	0.0	0.0	3.7615883790563355e-05	0.0	0.00018200957732267105	0.0008922516863556872	0.0	4.5054515964316824e-05	8.948781386534716e-05	0.0	5.88650812338121e-05	6.430277420540143e-05	0.0013338949733221006	0.00047484282702425497	0.002233074652087975	3.342273916058791e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.56791304680623e-05	0.0003343093008082736	3.987181212402127e-05	0.00019747685343419842	0.00029830211307476425	0.0	0.0	3.2561834924521666e-05	0.0	0.0	0.0	0.00010119921064615696	2.037905033625433e-05
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Breznakia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00031110004977600794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__PB19;f__PB19;g__PB19	0.0005243931704455564	0.00015838895802692613	0.0	0.0	0.00034715933103906296	0.0	0.0	0.0	0.00019194594802103728	0.0	0.0	0.0011391228753859528	0.0	0.0	0.0	0.0	1.9105755131089363e-05	0.0	2.6364355391510678e-05	7.455120176537246e-05	0.0	1.9839104859588736e-05	5.812399009567209e-05	0.0	0.0012273995942295405	0.009837090981000754	0.0024818172417358933	0.0023320642334150425	0.0004550483600414005	0.0	0.0008860721472982308	0.0	0.0002699582960977063	0.0016335060042382858	8.26749954069447e-05	0.0	0.0005508176793481358	0.0024443114435017026	6.684547832117581e-05	0.0	0.0	1.65915209032424e-05	2.8271348401962032e-05	4.297230864430961e-05	0.0007741663049980646	0.00017222243484251216	0.0001240179664288757	9.967953031005317e-06	0.0	0.0005296384456633569	1.207022456652806e-05	0.0	0.00044284095497349466	0.0	0.0004565101257831091	5.416355226241158e-05	0.0002642423833538543	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Halomonas	0.0	0.00013576196402307952	0.0007202866619858122	0.011595425571803524	0.0006339431262452455	0.0002444692428931353	0.001976564656040456	0.0	0.0	0.0	0.0	0.0	0.0002863961813842482	0.0	0.0	0.0035700005712000914	0.00019105755131089362	0.0067598017124831005	0.0	0.0	0.0	0.0	3.487439405740325e-05	0.0	0.0041473776243372605	0.00043634425197053495	0.0	2.2352053355415743e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.371213468492501e-05	0.004026763742856562	0.00011614064632269679	0.0	0.0	0.02480851113743798	0.0	4.3136683975261115e-05	0.0	0.011461252762777133	0.0011201548735868699	0.005274688135572763	0.006197468685613369	0.0	0.00021171892881666286	0.0	0.0018794752635056817	6.184396206154036e-05	8.661096392908091e-05
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Stappiaceae;g__Labrenzia	0.0	0.0	0.0	0.0	0.0001509388395822013	0.00016681430691531585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005254082661049575	0.0	0.0	0.0	0.0	0.0028469115473509837	0.0	0.0	0.0	0.0	0.0	0.000180945193829556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00017854090296111986	0.0	0.0	0.0	0.0031624331414858353	0.0	0.0	0.0009496880210392424	0.00034016398249914957	0.0005932106089019863	0.001585273136090846	0.0032944084767472575	0.002612770676206318	0.001735022494414445	0.0031020477135977114	0.0	0.0009117313778866067	0.0	0.0	0.00011374345975106431	0.000387930307476935	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Ulvibacter	0.0	0.0044914583097635475	0.0	0.0	0.0327688220732959	0.0	0.0	0.0	8.957477574315073e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.7764387827723406e-05	0.0	5.2728710783021356e-05	0.0	0.0013795386822646506	0.0	0.0	0.0	0.0004595742772914261	0.0009511444901328163	0.003791665230429837	0.010210630849452534	0.00016952782040758057	0.0	0.00016519989186916168	9.475180291624994e-05	0.0	0.0006327996232634801	0.0	0.0	0.0004596478565594788	0.0	9.191253269161674e-05	0.0	0.0	0.00022398553219377237	0.0005300877825367881	0.0001418086185262217	0.0	0.0005358031306211489	0.0007494998840701618	7.974362424804254e-05	0.0	0.00048702385808124777	0.0	0.0	0.000898706643916798	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.488960187881411e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.927597186814931e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022341376228775692	0.0	0.00011941943781003123	0.0	0.0	0.0	0.0	5.3352303041081276e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__uncultured	0.014194167681382265	0.0020590564543500394	0.036123284022952326	0.004068241469816273	0.00022640825937330193	0.00041703576728828966	0.01916148906176578	0.000429000429000429	0.0	0.0	0.0	0.00869330615426122	0.015338106603023071	0.04186221137600901	0.0013981062015996513	0.06902953104472496	0.12271626520698697	0.000135196034249662	0.12097723877317866	0.008319914117015567	0.0	0.04602672327424587	0.03984980760959278	0.0	0.004562115386770986	0.0	0.0003446968391299852	0.0340155676729703	0.0	0.09358421838435392	0.05343465593367975	0.0	0.02985366398570152	0.0630101640373597	0.0010196582766856513	0.045018955349620894	0.03936636973161883	0.11126646515347359	0.2542718438489626	0.08460489655581244	0.009914380427487747	0.009423983873041683	0.17328216219272577	0.000219158774085979	0.00021113626499947216	0.025087068008725937	0.00023185967636702847	0.00266144345927842	0.007268667259097227	0.0007670625764779652	0.0002534747158970893	0.00032159248236692065	0.0005535511937168683	0.0	0.0002573940070904764	0.00850909406042486	0.017288198485385146	0.0010291420419808437
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__Phycisphaera	7.110415870448223e-05	7.919447901346306e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.692012062736467e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000139497576229613	0.0	3.9231950500487594e-05	3.2242186106197165e-05	0.0	0.0036061312746737397	0.0	0.0	0.0	0.0	0.0	2.943254061690605e-05	0.0	0.0	0.0	3.5206131902287894e-05	0.0	0.0	0.0003965752170995099	0.0	3.533918550245254e-05	0.0013536277222957525	0.014885106682462788	0.0	0.018419364057436494	0.0017344238273949253	0.009661175291088477	0.0013088766185933532	6.03511228326403e-05	0.0	0.000332130716230121	0.0	0.0	0.00045497383900425725	0.00011806574575384979	0.0
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter	0.0003021926744940495	0.0003733454010634687	0.0	0.0	0.0007546941979110065	0.0	0.0	0.0	6.82474481852577e-05	0.0	0.0	0.00014988458886657275	0.0024821002386634845	0.0	0.0	0.0	0.0032288726171541024	0.0	0.000325160383161965	0.0005367686527106817	0.0004598462274215502	0.0005058971739195127	0.000610301896004557	0.0	3.9231950500487594e-05	0.000499753884646056	0.0	0.0003576328536866519	0.00040151325886005925	0.00025413229703829984	0.0009761811792268645	0.0002052955729852082	0.0003258117366696455	0.0007554352091672553	5.51166636046298e-05	3.5102499297950014e-05	0.0001253585063344033	5.0294474146125564e-05	0.0001420466414324986	0.0003912502223012627	0.0	0.0	0.0013782282345956491	0.00012461969506849787	0.0014427644774963931	0.0028321022618546443	0.0015583127086063076	0.0010615869978020664	0.0	0.0009862233126145268	0.0004586685335280663	3.8155040280821094e-05	0.0011396642223582584	2.861066605630579e-05	4.8564906998203096e-05	0.00011374345975106431	0.0018778075753231346	0.0043865905848787445
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Portibacter	0.00019553643643732612	0.0002149564430365426	0.0	0.0	0.00031697156312262274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011424001827840292	9.075233687267448e-05	0.0	0.0	0.002829218106995885	0.00031269543464665416	0.0	5.231159108610488e-05	0.0	0.0	4.191484193805631e-05	0.0003446968391299852	0.000391693125466333	8.030265177201185e-05	0.0	0.005992250623254138	0.0	0.0	0.00013735185621222823	4.593055300385817e-05	0.0	0.00036467929115462783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001913582609361246	0.0013695897162145402	6.479169470153456e-05	0.00016709579905970637	0.0024533826850842854	0.0	0.0	0.0005991377626111987	0.0	0.0	0.0	0.0012256348844923454	0.0
d__Bacteria;__;__;__;__;__	0.0004088489125507728	0.0008485122751442471	0.0	0.0	0.002445209201231661	0.0	0.00037293672755480306	0.0	0.000302848051322081	0.0	0.0	8.993075331994364e-05	0.0	0.0	0.0	0.0	0.0002865863269663404	0.0	0.001634590034273662	7.082364167710384e-05	0.0016186587205238568	0.00011903462915753241	0.0004126803296792718	0.0	0.00015132323764473787	5.373697684366194e-05	0.0029643928165178726	0.0047897257190176595	9.81476854991256e-05	0.0	0.0024329438620731086	4.2111912407222194e-05	7.447125409591897e-05	0.004032258064516129	0.0	0.0	0.0029212330718532166	0.0001508834224383767	0.00041778423950734883	0.0	0.0002643834780663399	0.00014102792767756037	0.0016538738815147789	3.4377846915447684e-05	0.001665630534995836	0.0005932106089019863	0.0035426001714683186	0.003937341447247101	0.00016709579905970637	0.013210522150453846	0.0010621797618544694	0.0016624696122357764	0.04756632845774125	0.0005207141222247654	0.0028459035500947014	0.009846933801306424	0.007730495257692546	0.0004381495822294681
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Puniceicoccaceae;g__Pelagicoccus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.692012062736467e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8637800441343115e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002831260091685994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015040308025508363	0.019858538702450353	0.0	0.0018333090689485972	0.0	0.0	0.0005174628492113257	0.0008388806073737002	0.0	0.000312593615275408	0.00021744106202792402	0.0	1.6249065678723473e-05	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Allobaculum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.942596279928124e-05	0.0	0.0	1.0189525168127164e-05
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__PRD18C08;g__PRD18C08	4.4440099190301394e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008627336795052222	0.0	0.0	4.261458758210918e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;__;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.530931023157213e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2365360529611736e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00026960427484538197	8.47276007635452e-05	0.00011392895390434525	1.2175596452031194e-05	0.0	0.0	8.466077080375633e-05	0.0	9.71298139964062e-06	0.00015165794633475242	0.00012368792412308072	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Neptuniibacter	0.00015109633724702474	0.0004638533770788551	0.0	0.00013123359580052493	0.00013584495562398116	0.0	0.0	0.0	0.00043507748218101785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012418740835208085	0.0	0.00043061780472800776	0.0	0.0	0.00013887373401712114	0.0	0.0	0.0018551108022373422	0.00020634999107966185	0.0	0.00010430958232527347	0.0	0.0	0.0	8.422382481444439e-05	0.0	9.810846872302017e-05	0.0001653499908138894	0.0	0.0013257611730517198	0.0	8.355684790146976e-05	0.0	0.0017591669886721849	0.0	0.0	0.0004941815494095605	0.0	0.005415438784492327	6.470502596289167e-05	0.00011961543637206382	0.0001367147446852143	0.001101891478908823	0.0001810533684979209	0.0	0.000253982312411269	0.0	0.0	0.0	0.0021139390668308343	0.0029957203994293866
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Porticoccaceae;g__Porticoccus	0.001146554559109776	0.0007353773051250142	0.0	0.00014060742407199101	0.0	0.0	0.0	0.0	0.0005161213269010114	0.0	0.0	0.001259030546479211	0.0	0.0	0.0	0.0	0.00013374028591762554	0.0	0.0001230336584937165	0.0	0.0	0.0	0.00199946525929112	0.0	0.0013563045744454283	0.0001246697862772957	0.0025162869256488917	0.005231444868660399	0.0001249152360897962	0.0	0.00048058150361937943	0.0	0.0009960530235329163	0.007951691390000785	0.00022965276501929084	0.0	0.006093183156375239	0.0020268673080888603	0.0003927171851369079	3.556820202738752e-05	0.00017286612027414533	0.0	0.0006502410132451268	3.0080616051016725e-05	0.0006920577574982699	0.0	0.0015151760246310466	0.00012958338940306913	0.00024304843499593654	0.0018506906607087415	0.0008388806073737002	0.0	0.0	0.0	5.342139769802341e-05	0.0	7.308831880000225e-05	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__NS9_marine_group;g__NS9_marine_group	0.0002933046546559892	0.0004638533770788551	0.0	0.0	0.0006490370102034656	0.0	0.0	0.0	0.0028066763066187227	0.0	0.0	0.00020983842441320183	0.0003500397772474145	0.0	0.0	0.0	0.006858966092061081	0.0	0.0005624395816855611	0.00014164728335420767	0.0	0.0	5.231159108610488e-05	0.0	0.00018495062378801297	0.0005524161219528448	0.0	0.0030845833630473727	0.031077126235768585	0.0002117769141985832	0.0035517976751869764	0.009011949255145549	0.0011077599046767947	0.004365826858174398	0.040418886643395185	0.0	0.0028376607342969476	0.0010712722993124746	0.0011697958706205767	0.00030825775090402514	0.0001423603343434138	1.65915209032424e-05	0.0029260845596030703	4.297230864430961e-05	0.0	0.000746297217650886	0.0004583272672371493	0.0007525804538409015	0.00016709579905970637	0.00032874110420484225	1.810533684979209e-05	1.09014400802346e-05	0.00012373497271318234	0.0	2.913894419892186e-05	2.166542090496463e-05	0.0003654415940000112	1.528428775219075e-05
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter	0.0013332029757090417	0.0013576196402307953	0.007614458998135729	0.12499062617172853	0.0013735434401980317	0.0024763296250704648	0.007652661649424558	0.02232708899375566	4.692012062736467e-05	0.03740429494060504	0.010447056442773066	0.0016487304775323	0.0065234685759745425	0.015927567832955482	0.0011439050740360784	0.05617752898840464	0.01814091449696935	0.002794051374493015	0.06582300729413833	0.001185364108069422	0.0	0.02981817460396187	0.0013252269741813236	0.0	0.17486240794503044	0.00017518254451033793	0.002998862500430871	0.0018797012488411524	0.0	0.0	0.0028534526777400653	0.0	0.006674486148346738	0.011375676948434188	0.0008634943964725335	0.0	0.0007141636118444795	0.010285219962882678	0.021231795051763466	0.000515738929397119	0.03891521425230319	0.00018665461016147697	5.6542696803924065e-05	6.445846296646441e-05	0.001947145554995132	0.004171610088407517	0.0019357586933898424	0.003832677940421545	0.0087117673418856	0.011999050303476741	0.034146665298707884	0.006747991409665217	0.0009703426807507457	0.022098878461890594	0.000344810839687242	0.06660492021708751	0.00037106377236924217	0.0015691868758915834
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Shimia	0.0	0.0005091073650865483	0.0	0.0	0.0	0.0	0.0	0.0	0.0060697574229763565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003916679801873319	0.0	0.0002900079093066175	0.003041689032027196	0.0014899017768458228	0.00015871283887670988	0.0	0.0	0.0	0.0	0.0	1.0643834931150354e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001519497046477616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023725176186393612	0.0007575644303564041	8.354789952985318e-05	0.0	0.00016898314393139284	0.0	0.000371204918139547	8.010986495765621e-05	0.0	0.0	0.002226382634215453	0.005960872223354391
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Jannaschia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005091487669053301	0.0	0.0	0.0	0.0	0.0	0.00017576236927673784	0.00027211188644360944	0.0	0.0	0.004818478778931216	0.0	0.0	0.0	0.0	0.0012304273180409808	0.0033191762732431565	0.0	0.0003979815576847986	8.422382481444439e-05	0.0	7.358135154226513e-05	0.0	0.0	6.837736709149271e-05	0.0	0.0	0.0	0.0	0.0	0.0003533918550245254	0.0	0.00035189377499912026	0.0007080255654636611	0.0	0.0	0.0	0.0004626726651771854	0.003808155850739603	0.0007249457653356008	0.0005991377626111987	0.0	0.0	0.0	0.006403661162554043	0.0
