# Constructed from biom file
#OTU ID	16S0064C	16S0064W	16S0073C	16S0073O	16S0073W	16S0074C	16S0074O	16S0084C	16S0084W	16S0087C	16S0087O	16S0088C	16S0088O	16S0089C	16S0089O	16S0090C	16S0090O	16S0092C	16S0093C	16S0093O	16S0093W	16S0094C	16S0113O	16S0117C	16S0117O	16S0117W	16S0118C	16S0119O	16S0119W	16S0120C	16S0120O	16S0120W	16S0123C	16S0123O	16S0123W	16S0141C	16S0141O	16S0142C	16S0142O	16S0143C	16S0143O	16S0146C	16S0146O	TB159	TB167	TB175	TB215	TB217	TB219	TB115	TB117	TB119	TB139	TB145	TB149	TB151	TB155	TB157
d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia	0.0005688332696358578	0.00030546441905192893	0.0	0.0	0.00048300428666304414	0.0	0.0	0.0	0.00019194594802103728	0.0	0.0	0.001199076710932582	0.0	0.0014512425813345655	0.001298241472913962	0.00019992003198720512	0.0015523426044010108	0.0	0.0015203444942437825	0.0005777718136816365	0.0002023323400654821	5.951731457876621e-05	5.812399009567209e-05	0.0	0.0014908141190185288	0.009851062594980106	0.0028265140808658783	0.003813686055831172	0.0005175059780862986	3.176653712978748e-05	0.0011113447271198149	1.579196715270832e-05	0.0007726392612451594	0.0026391178086492425	0.0001377916590115745	0.0	0.001439723451537541	0.002907020605646058	0.0006433877288413172	0.0	0.00022370909682536453	1.65915209032424e-05	2.8271348401962032e-05	0.00025783385186585765	0.005712408947485719	0.0006506180871828237	0.0029710391087961092	0.0008572439606664573	0.0001822863262469524	0.004352775731601152	0.0006276516774594591	3.8155040280821094e-05	0.001308985763965771	9.155413138017853e-05	0.007930649312806567	0.0016519883440035531	0.0019846289643385227	6.623191359282658e-05
d__Bacteria;p__Synergistota;c__Synergistia	0.0003644088133604714	7.919447901346306e-05	0.0	0.0	0.0	0.0	3.72936727554803e-05	0.0	0.0	0.0037837228749177127	0.0	0.0	6.364359586316626e-05	0.0	0.0007444461592933209	0.0	1.4329316348317021e-05	0.0	0.0	0.004592354028746943	0.0	0.0029064288619297498	0.00011624798019134417	0.0	0.00039792406936208847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006795501936252607	2.4527117180755043e-05	0.0001653499908138894	0.0	0.0	0.0	0.0	0.0010907581955065505	0.0	8.2957604516212e-06	0.0	0.0	0.0	0.00015308660874889968	0.0	0.0	0.0	0.0	0.0	0.0	1.3024733969808666e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__Phycisphaerae	0.00019553643643732612	0.001606516574273108	0.0	0.0	0.0018414538429028559	0.0	0.0	0.0	0.00018341501699788005	0.0	0.0	0.00020983842441320183	0.0	0.0	0.0	0.0	4.7764387827723406e-05	0.0	0.00037788909394498635	2.2365360529611736e-05	0.00033108928374351616	0.0	0.002168024830568569	0.0	7.285933664376269e-05	8.920338156047882e-05	0.011512874426941506	0.022627728680132537	4.461258431778436e-05	0.0	0.00015018171988105607	4.2111912407222194e-05	0.0	0.0015304921120791147	0.0	0.0	0.004322969097228817	0.00014585397502376413	0.00021724780454382138	0.0	0.009629659758800918	2.0739401129052997e-05	0.0003321883437230539	0.0037385908520549357	0.08981502117227547	0.0011098779134295228	0.038682821354815405	0.007152006299746315	0.019451470063268545	0.003323937831404516	0.0007362836985582117	4.36057603209384e-05	0.015199864542766714	0.0	0.0	0.005118455688797894	0.0006465505124615584	0.0
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia	0.0009154660433202087	0.007591356488290531	0.0	0.0	0.011260037432832217	0.0	0.00011188101826644091	0.0	0.0020303615835114163	0.0	0.0	0.0007194460265595492	0.002545743834526651	0.00024548381972823495	0.0003177514094544662	0.0	0.005110789497566404	0.0	0.0031637226469812814	0.0018414146836046997	0.010999521759923482	0.0006546904603664282	0.010834311753833276	0.0	0.0008687074753679397	0.0018668225755488158	0.002998862500430871	0.006644946147517166	0.0009993218887183696	0.00030707652558794566	0.003101252515543808	0.0005737748065484024	0.0008284927018170986	0.0033013499725296287	0.000551166636046298	3.5102499297950014e-05	0.0052726547512773276	0.001202037932092401	0.004520425471469514	0.0028098879601636136	0.0	0.0	0.0014983814653039876	0.0007520154012754181	0.00590008562748525	0.004477783305905316	0.005764139396194266	0.0018390873342204813	0.0011924563841988135	0.004048385820300372	0.0012492682426356542	7.08593605215249e-05	0.007202677885304193	2.861066605630579e-05	0.001049001991161187	0.0008612004809723441	0.004520231408861678	0.004896066843285103
d__Bacteria;__;__	0.0004088489125507728	0.0008485122751442471	0.0	0.0	0.002445209201231661	0.0	0.00037293672755480306	0.0	0.000302848051322081	0.0	0.0	8.993075331994364e-05	0.0	0.0	0.0	0.0	0.0002865863269663404	0.0	0.001634590034273662	7.082364167710384e-05	0.0016186587205238568	0.00011903462915753241	0.0004126803296792718	0.0	0.00015132323764473787	5.373697684366194e-05	0.0029643928165178726	0.0047897257190176595	9.81476854991256e-05	0.0	0.0024329438620731086	4.2111912407222194e-05	7.447125409591897e-05	0.004032258064516129	0.0	0.0	0.0029212330718532166	0.0001508834224383767	0.00041778423950734883	0.0	0.0002643834780663399	0.00014102792767756037	0.0016538738815147789	3.4377846915447684e-05	0.001665630534995836	0.0005932106089019863	0.0035426001714683186	0.003937341447247101	0.00016709579905970637	0.013210522150453846	0.0010621797618544694	0.0016624696122357764	0.04756632845774125	0.0005207141222247654	0.0028459035500947014	0.009846933801306424	0.007730495257692546	0.0004381495822294681
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria	0.005190603585427203	0.0013236791492250255	0.0	0.00012185976752905886	0.0019320171466521766	0.0	0.0	0.0001239334572667906	0.0	0.00045665620904179294	0.0	0.0001199076710932582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.473072105922347e-05	0.0002207261891623441	0.004900258900318417	0.0	0.0	2.802282178606257e-05	0.0	0.0	3.5124655272796166e-05	0.00014276026981690997	0.0001058884570992916	0.0	0.0	0.0	0.0	1.8372221201543268e-05	0.0	0.0004558491139432848	0.002036926202918085	0.0	0.005596063785642302	0.0	0.0	0.0	8.164738642418825e-05	0.0012785473824968036	7.654330437444984e-05	0.005753355225200451	0.0	0.0	0.0311086489349397	0.0	0.0	5.2098935879234666e-05	3.433279926756695e-05	0.0	0.0	0.001163790922430805	0.0
d__Bacteria;p__Acidobacteriota;c__Holophagae	0.0005066171307694359	0.0	0.0	0.0	0.00012075107166576104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.909306617453204e-05	2.609292061788036e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.450684451805248e-05	0.0	0.0	6.007268795242243e-05	0.0	0.0	0.0	0.0	0.0	0.0005812076202776881	0.0007644760070211086	0.0	0.0	0.00011185454841268227	0.0	0.00021203511301471525	2.5783385186585763e-05	0.0	0.00015308660874889968	0.01155523921987307	2.4919882577513293e-05	0.0011468848026370754	0.012729586090598613	0.0	1.09014400802346e-05	0.0008726571759771806	6.294346532387275e-05	4.3708416298382785e-05	0.00017332336723971704	0.0003598194156307803	3.05685755043815e-05
d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae	0.008248082409719939	0.004152053399705849	0.005610972568578554	0.0	0.00013584495562398116	2.588497865927315e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022848003655680585	0.0	0.003470031545741325	0.0	0.001196546788334228	0.0	0.062036880895933975	0.0	0.0	0.0	0.0	0.0	1.4901368903610494e-05	0.000276598022770263	0.01915522188926185	0.0	0.002774122229825762	0.0004002829907655645	1.4716270308453026e-05	0.0	0.0	0.0	0.00460194438437049	0.0	0.00861936095797024	0.0	0.0	0.0	0.0008551489420217612	0.0001407575099996481	0.0004975314784339239	0.00026960427484538197	0.0	0.0	2.4351192904062388e-05	9.052668424896045e-05	0.0	3.2561834924521666e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Margulisbacteria;c__Margulisbacteria	0.0	0.006267677339065505	0.0	0.0	0.01663346012195858	0.0	0.0	0.0	0.00013222943085893678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.552877565544681e-06	0.0	0.0	0.0	0.0025383511753669574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.684792335631942e-05	0.0	0.0	0.0	0.0	0.0	3.5206131902287894e-05	0.0	0.0	0.0	0.0	0.0	8.594461728861921e-06	0.0	0.0	0.0003073488733237354	5.4823741670529245e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Spirochaetota;c__Leptospirae	0.07385944485428092	0.0	0.0	0.00023434570678665167	0.0	0.0	0.0018945185759783995	0.042042042042042045	5.9716517162100486e-05	0.0	0.0	0.018675619772774963	0.00012728719172633253	0.0007797721332543934	5.447167019219421e-05	0.00039984006397441024	0.0010890280424720937	4.506534474988734e-05	0.0010018455048774058	0.00011928192282459593	0.0	0.0	0.00882903409553259	0.0	0.001995224911167655	0.0	0.0	0.0005279342125850575	0.0	0.0	0.0011939446730543958	0.0	0.009802278820375335	0.0029874028726159644	0.0	0.006976621735467565	0.0004292579156299265	0.0	0.00010862390227191069	0.03716877111861995	0.0002643834780663399	0.0	0.0	2.5783385186585763e-05	0.000938383399997654	0.0006123464349955987	0.0003073488733237354	0.0	0.0005848352967089723	0.00081576496228609	0.0	0.0	7.8148403818852e-05	0.0	0.0	0.0	0.0004104190209538588	0.0
d__Bacteria;p__Acidobacteriota;c__Aminicenantia	0.0	0.0	0.0	8.43644544431946e-05	0.0	0.0	0.0002312207710839779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.483651485770011e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.279245569716424e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.2891692593292881e-05	0.0	0.0	0.0	0.0	0.0	1.826339467804679e-05	0.0	0.0	0.0	0.0	0.0	1.0832710452482315e-05	0.0	0.0
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia	0.000604385348988099	0.0	0.00010895092366171949	0.0	0.0	0.0	0.0003803954621058991	0.0	0.0	0.0	0.0	5.99538355466291e-05	0.0	0.0	0.00011802195208308746	0.0	0.00012418740835208085	0.0	0.0	0.0	0.0	0.0	0.00164490891970752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011263628991079205	0.0	0.0	4.4148810925359074e-05	0.0	0.003624333052513339	0.00014055347679917948	0.0002062073439991148	0.00027573759807485024	0.0	0.0003965752170995099	0.0	0.0	0.0010571187926500163	0.00015248730249961878	0.0006314822610892112	0.0	0.0	0.0	0.0006270432172796065	0.0001448426947983367	4.36057603209384e-05	0.00012373497271318234	0.0	0.00012626875819532805	0.00013540888065602895	0.00015742099433846638	0.0
d__Bacteria;p__Patescibacteria;c__Parcubacteria	0.00011554425789478362	0.004185993890711619	0.0	0.0	0.009765742920968424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3435071479406386e-05	0.0	0.0	4.84582811474921e-05	0.006732148769451495	0.0	1.1624798019134417e-05	0.0	0.0	1.719583258997182e-05	0.0	0.0006215999599791807	0.0005888861129947536	0.0	0.0	5.263989050902774e-05	6.51623473339291e-05	0.0001226355859037752	5.51166636046298e-05	0.0	0.0	2.0117789658450225e-05	0.00012533527185220464	0.0	0.0	0.0	0.0	8.594461728861921e-06	0.0	0.0	2.6960427484538195e-05	0.0	0.0	0.0	0.0	0.0	0.00013024733969808666	0.0	0.0	0.0002437359851808521	0.00030359763193847086	0.0
d__Bacteria;p__Hydrogenedentes;c__Hydrogenedentia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.418868354574636e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.7188923457723842e-05	0.001630441157495924	0.0	0.0005607768916783945	0.0	0.0	0.0	3.017556141632015e-05	0.0	4.558656889433033e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Rhodothermia	0.0	0.00030546441905192893	0.0	0.0	7.546941979110065e-05	8.628326219757717e-06	6.712861095986455e-05	0.0	0.027320306601660974	0.0	0.0	0.0	0.0	0.00018050280862370218	0.001053118957049088	5.712000913920146e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001625323663591629	1.6121093053098583e-05	0.00348143807521285	0.0019116327536346036	8.922516863556873e-05	0.0	0.0	6.316786861083328e-05	0.0	0.0	5.51166636046298e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.4887281354863595e-05	0.0	0.0002062670814926861	0.0023342287074941646	0.00017222243484251216	0.0025504564400373134	0.00021431099016661434	0.00043293002483651196	0.0011688572593949946	0.0	8.72115206418768e-05	0.0013806218007997187	7.438773174639506e-05	0.01378757709678986	0.001067021979569508	9.557703227692602e-05	2.037905033625433e-05
d__Bacteria;p__Proteobacteria;__	0.0	0.0	0.0	5.62429696287964e-05	0.0	0.0	0.0	0.0	0.00010663663778946515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9105755131089363e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6813693071637543e-05	7.5231767581126715e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.837736709149271e-05	0.00014082452760915158	0.0	0.0	0.0	0.0	0.00012015323070833864	0.0	0.0	0.0	0.0	0.00011463145985656115	0.0	0.0003591800953349202	0.0	0.0	0.00013024733969808666	0.0	0.00020397260939245302	0.0	0.00017428752944615922	0.0
d__Bacteria;p__MBNT15;c__MBNT15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001401942229195986	0.0	0.0	1.826339467804679e-05	0.0	0.0	2.6049467939617333e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Calditrichota;c__Calditrichia	0.0	0.0002488969340423125	0.0	0.0	0.00034715933103906296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1182680264805868e-05	0.0	0.0	0.0	0.0	6.165020792933766e-05	0.00038905571234811243	0.0	0.0008589574789438335	0.0	0.0	0.0	0.0	2.7926720285969615e-05	0.0	0.0	0.0	0.00017854090296111986	0.0	0.0	0.0	0.0	0.0	0.0	1.7188923457723842e-05	0.0	0.0	0.00028578053133610485	4.983976515502659e-05	0.0	0.0003652678935609358	0.0	0.0	0.0	0.0	0.0	0.0	2.811089184615471e-05	0.0
d__Bacteria;p__LCP-89;c__LCP-89	0.0	0.0	0.0	0.0	0.00024150214333152207	0.0	0.0005146526840256282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014806960226594257	0.0	0.0	0.0	0.0	0.0	0.0004068679306697046	0.0	0.00034187842578996334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.943254061690605e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia	0.0007199296068828826	0.0008258852811404005	0.0	0.0	0.0011924168326993903	0.0	5.966987640876849e-05	0.0012679346012679346	0.002610464893086107	0.0	0.0	0.00014988458886657275	0.00022275258552108195	0.0	0.0001271005637817865	0.0016279202604672417	0.00011463453078653617	0.0	7.909306617453204e-05	0.0044693445458340786	0.002004929551557959	0.0007241273273749889	0.0004708043197749439	0.0	0.0	0.00012359504674042246	0.012271207473027472	0.001920147821579524	0.00020521788786180805	0.0049979351750865635	0.002568107409966059	3.158393430541664e-05	0.0009215817694369973	0.0001226355859037752	4.593055300385817e-05	0.0	0.0001139622784858212	0.0013076563277992647	0.0	0.00013041674076708757	0.0	0.0	0.0	0.0012547914124138406	0.00021113626499947216	0.0006888897393700486	0.002340165105657915	8.47276007635452e-05	7.595263593623017e-05	0.0014306325831136653	0.0	0.00011991584088258059	0.013903903512770752	0.0	0.0011024233888592104	0.00040622664196808685	0.0007252610096307915	6.623191359282658e-05
d__Bacteria;p__Spirochaetota;c__MVP-15	5.332811902836167e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012728719172633253	0.0	0.0003177514094544662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9061995047836044e-05	0.0	0.0	0.0	0.0	6.279862609378709e-05	0.0	0.0	7.509085994052803e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8702385808124776e-05	0.0	0.0	0.0	0.0	1.942596279928124e-05	0.0	0.0	0.0
d__Bacteria;p__Spirochaetota;c__Spirochaetia	0.005288371803645866	0.0	0.00044790935283151343	0.0	7.546941979110065e-05	8.628326219757717e-05	0.013075161668071395	0.0	0.0	0.0	0.00014334137169260864	0.0001199076710932582	0.0004455051710421639	0.0	0.0002905155743583691	0.0	0.0	0.0029292474087426767	0.0	3.3548040794417606e-05	0.00011036309458117205	0.0	0.003010822686955814	0.0003822086325819526	0.00013450954457310034	0.0	0.0013098479886939436	9.579451438035318e-05	4.461258431778436e-05	0.0	0.0	0.0	4.654453380994936e-05	0.0	0.0	0.0	0.0009914718228266443	0.0019313078072112216	0.00011697958706205768	0.00024304938052048135	0.00023387769213560839	0.0	0.00016962809041177218	0.0005027760111384224	0.0005278406624986804	0.0020092617398293085	0.0	0.0	0.0	0.0001948095432324991	0.0	1.09014400802346e-05	0.000117222605728278	0.0	2.4282453499101548e-05	4.333084180992926e-05	0.0012931010249231168	0.0
d__Bacteria;p__Planctomycetota;c__028H05-P-BN-P5	0.0	0.0	0.0	0.0	0.00013584495562398116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.151682924685824e-05	0.0	0.0	0.0	0.00011043558118177696	0.0	0.0	0.0	0.00041363620695598224	0.004163868225066018	0.0	0.0	6.758177394647523e-05	0.0	0.0	0.00021093320775449336	0.0	0.0	0.0030845790043495603	0.0	0.0	0.0	0.0	0.0	5.6542696803924065e-05	3.4377846915447684e-05	5.8648962499853376e-05	0.0	0.00028578053133610485	0.00010466350682555583	7.595263593623017e-05	0.00011566816629429634	0.0	0.0	0.000214908110501843	0.0	0.0	1.6249065678723473e-05	2.248871347692377e-05	0.0
d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia	0.00027552861497986866	0.00028283742504808237	0.0	0.0	0.0002716899112479623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.56800137088022e-05	0.0	0.0	0.0	4.1003160970954855e-05	0.00034948313284037817	0.0	0.0	0.0	0.0	0.0	0.0	2.980273780722099e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002665607129744655	0.0	0.0	0.00030505785930731526	0.0	0.0	0.00013321415679735978	0.0	0.0005358031306211489	0.0022323233957197625	0.00010466350682555583	0.000455715815617381	0.0169788692523575	0.0	1.09014400802346e-05	0.008661448089922764	2.2888532845044633e-05	0.0	4.333084180992926e-05	0.002895421860153935	2.037905033625433e-05
d__Bacteria;p__Dependentiae;c__Babeliae	0.0	0.004242561375721235	0.0	0.0	0.05082110728732717	0.0	0.0	0.0	4.2654655115786063e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.552877565544681e-06	0.0	7.909306617453204e-05	1.8637800441343115e-05	0.0076886289224883195	0.0	0.0	0.0	0.0	0.00024826483301771817	0.0	0.00018733149478824624	0.0023198543845247867	0.0	3.754542997026402e-05	0.00028951939779965256	0.0	1.4716270308453026e-05	0.0001102333272092596	0.0	4.1786168778134436e-05	2.5147237073062782e-05	0.00030916033723543814	0.0	0.0	0.0	0.0	1.7188923457723842e-05	0.0	0.0	0.00013480213742269099	0.00015450327198058243	2.278579078086905e-05	9.131697339023395e-05	0.0	0.0	0.0	0.0	9.71298139964062e-06	0.0	3.9355248584616594e-05	0.0
d__Bacteria;p__Patescibacteria;c__ABY1	1.7776039676120557e-05	0.039687747482746914	0.0	0.0	0.023953993841695345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011863959926179805	0.0	0.007854173564360079	0.0	8.718598514350814e-05	0.0	0.0	0.00012574452581416893	0.0	0.0014230807302948022	8.030265177201185e-05	0.0	0.00012765446189889768	1.0527978101805549e-05	0.0	2.4527117180755043e-05	1.8372221201543268e-05	0.0	7.5974852323880795e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.7188923457723842e-05	0.0	0.0	0.0001240179664288757	1.9935906062010635e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Kapabacteria	0.0009510181226724498	0.0002488969340423125	0.0	0.0	0.0	0.0	0.0001715508946752094	0.0	0.0	0.0	0.0	0.0010192152042926947	0.0	0.00018772292096865028	0.001815722339739807	0.0	0.0	0.0	0.0	0.0001304646030894018	0.0	0.0	0.0010752938167699335	0.0	0.0001289049802158878	3.7615883790563355e-05	0.0011030298852159526	0.002939827207983728	0.0	0.0	0.00026281800979184816	0.0	0.00013963360142984807	0.00058374538890197	0.0	0.0	1.89937130809702e-05	0.0	0.00021724780454382138	0.0	8.134876248195074e-05	3.31830418064848e-05	0.0	0.0	0.00012902771749967744	0.00022962991312334952	0.0013480213742269097	0.0	0.00015950053546608334	0.0019359198358729597	3.621067369958418e-05	1.63521601203519e-05	0.0011396642223582584	3.433279926756695e-05	0.006303724928366762	0.0	0.0007196388312615607	0.0
d__Bacteria;p__Firmicutes;c__Negativicutes	0.0003732968331985317	0.0	0.003456165411713435	0.0	0.0	0.0	0.0	4.7666714333381e-05	0.0	0.040262844197204314	0.0004553196512588745	0.0	0.0	2.888044937979235e-05	9.986472868568939e-05	0.0	0.0	0.00011266336187471834	0.0	0.0	0.0	0.0003967820971917747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005156767860735502	0.0	0.0	0.0004002829907655645	0.0	0.00012860554841080286	0.0	0.0	0.00018106010692605203	0.0	7.113640405477504e-05	0.0	0.0	0.0	0.0	0.0	5.740747828083738e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.558656889433033e-05	0.00017166399633783476	2.4282453499101548e-05	0.0	1.1244356738461885e-05	0.0
d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7235835096097104e-05	0.0	0.0	0.0	0.0	0.0	5.5181547290586025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.726953950874057e-05	0.0	0.0	0.0	0.0	0.0	6.696578048617156e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Chloroflexi;c__KD4-96	0.0	0.0	0.0	0.0	7.546941979110065e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.231159108610488e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003179950839678911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Archaea;p__Thermoplasmatota;c__Thermoplasmata	0.00026664059514180835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012369849983577958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008332424041027269	0.0	0.0	0.0	0.0	0.0	2.128766986230071e-06	0.00014276026981690997	0.0	0.0	0.0	0.0	0.0	2.75583318023149e-05	0.0	0.0	0.0	0.0	0.00017784101013693757	0.0	0.0	0.0	0.0	0.0	0.00030617321749779936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Deferribacterota;c__Deferribacteres	0.0	0.0	9.079243638476623e-05	0.0001124859392575928	0.0	0.0	0.00049227648037234	0.0	0.0	0.0	0.0	0.0	9.546539379474941e-05	0.0	0.0	0.0	1.4329316348317021e-05	0.0	0.0	0.0004398520904156975	0.0	0.0	0.00023249596038268835	0.0	0.0005324336139351888	0.0	0.0	0.00016178629095348537	0.0	0.0	0.0	0.0	1.8617813523979743e-05	0.0	0.0	0.0	4.9383654010522514e-05	0.0	0.0	0.0	4.067438124097537e-05	0.0	0.0	0.0	3.5189377499912024e-05	0.001033334609055073	1.6176256490722916e-05	0.0	0.0	0.00014610715742437432	0.0	0.0	0.00022142047748674733	0.0	0.0	0.0	0.0008658154688615651	0.0
d__Bacteria;p__Planctomycetota;c__vadinHA49	0.0	2.262699400384659e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5181547290586025e-05	0.0	0.0	0.0	0.0	2.1494790737464776e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4527117180755043e-05	0.0	0.0	0.0004444528860947027	0.0	0.0	0.0	0.0	0.0	0.0	5.586400123760249e-05	0.0	0.0	0.001374981801711448	0.0	0.0	3.652678935609358e-05	0.0	0.0	0.0	1.1444266422522316e-05	0.0	0.0	1.6866535107692827e-05	0.0
d__Archaea;p__Crenarchaeota;c__Nitrososphaeria	0.0	0.0003620319040615454	0.0	0.0	0.0006188492422870253	0.0	1.4917469102192122e-05	0.0	0.0	0.0	4.2159226968414306e-05	0.0	0.0003500397772474145	0.0	3.631444679479614e-05	0.0	0.0	0.0	0.0	0.0	0.0004414523783246882	0.0	0.0	0.0	0.0	4.298958147492955e-06	0.0008272724139119645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.139622784858212e-05	0.0	0.0	0.0	0.0	1.2443640677431798e-05	0.0	0.0	0.0	0.0	1.6176256490722916e-05	0.0	0.0	0.00032265330597882664	0.0	0.0	0.00020188337653203434	0.0	0.0	8.666168361985852e-05	2.248871347692377e-05	0.0
d__Bacteria;p__Sumerlaeota;c__Sumerlaeia	0.0	0.0	0.0	0.0002530933633295838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.030494771069514e-05	0.0	0.0	0.0	9.299838415307534e-05	0.0	0.0	0.0	0.0	3.193150479345106e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003038994092955232	0.0	0.0	0.0	0.00034573224054829067	0.0	0.0	1.7188923457723842e-05	0.0002463256424993842	0.0003827165218722492	0.0003450934718020889	0.00014453531894957711	0.00022026264421506748	0.0	7.242134739916835e-05	0.0	0.00011071023874337366	0.0	0.0	0.0	3.9355248584616594e-05	0.0
