# Constructed from biom file
#OTU ID	16S0064C	16S0064W	16S0073C	16S0073O	16S0073W	16S0074C	16S0074O	16S0084C	16S0084W	16S0087C	16S0087O	16S0088C	16S0088O	16S0089C	16S0089O	16S0090C	16S0090O	16S0092C	16S0093C	16S0093O	16S0093W	16S0094C	16S0113O	16S0117C	16S0117O	16S0117W	16S0118C	16S0119O	16S0119W	16S0120C	16S0120O	16S0120W	16S0123C	16S0123O	16S0123W	16S0141C	16S0141O	16S0142C	16S0142O	16S0143C	16S0143O	16S0146C	16S0146O	TB159	TB167	TB175	TB215	TB217	TB219	TB115	TB117	TB119	TB139	TB145	TB149	TB151	TB155	TB157
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	0.0003021926744940495	0.0014028736282384886	0.0	0.00014998125234345707	0.0002113143754150818	0.00016106208943547737	0.0005146526840256282	0.0	0.0015739567737725058	0.0005752682113903106	0.0142666824061114	0.0006295152732396055	0.010182975338106604	0.0007003508974599645	0.01587849186102461	0.0017136002741760439	0.00232612568721013	0.0067147363677332135	0.0001318217769575534	0.0009840758633029164	0.0004414523783246882	0.0005852535933578677	0.001220603792009114	7.110858280594468e-05	0.0	0.00010962343276107035	0.005997725000861742	0.0011186670512639022	0.00048181591063207107	0.00033884306271773316	0.0020499804763764156	0.0009001421277043744	0.00027926720285969614	0.000554312848285064	0.0001102333272092596	0.0	0.0007825409789359722	0.0005985042423388942	0.0	0.0	0.001098208293506335	4.5626682483916596e-05	0.0	0.004078072090344982	0.012058226689969854	0.005147537219181752	0.01655370247550645	0.007102166534591289	0.010701726403414831	0.032100960045780245	0.03928858096404884	0.02567289138895248	0.04351563619313076	0.08996337834744793	0.009848963139235589	0.013042583384788708	0.004374054771261673	0.0003107805176278785
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__	0.0071726320093146445	0.006414752800090508	0.0006900225165242234	0.0039651293588301465	0.021991788927126728	7.765493597781945e-05	0.0006638273750475494	7.62667429334096e-05	0.0004265465511578606	0.0	0.0	0.003117599448424713	0.0002863961813842482	6.498101110453279e-05	0.001053118957049088	0.008796481407437025	0.004953167017734917	0.0	0.020546620968450655	0.0019718792866941014	0.0035316190265975056	0.0015772088363373044	0.014234565174430095	0.0	0.0	7.630650711799995e-05	0.00020681810347799112	0.0011410191046193178	4.461258431778436e-05	0.039644638337974776	0.012787973447871925	1.579196715270832e-05	0.02027479892761394	0.026724746880150696	0.0002204666544185192	0.0	0.019255826321487587	0.03844006658988377	0.005247370048212302	0.18260122117493627	0.0013422545809521874	0.00035671769941971154	0.015457359738772741	0.0005070732420028533	0.0019236859699951908	0.0345593019250641	0.0040117116096992835	0.00251192416381334	0.0015114574551309803	0.006538295294740751	0.0011587415583866937	0.0007685515256565393	0.002422600518384412	0.0009098191805905242	0.0011024233888592104	0.004923466900653212	0.00919226163369259	0.0010291420419808437
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales	0.0021864528801628287	0.00014707546102500283	0.0	0.00013123359580052493	0.0003622532149972831	0.0	0.0	8.58000858000858e-05	0.00016208768943998703	0.0	0.0	0.006445037321262627	0.0	0.0	0.0	0.004998000799680128	7.642302052435745e-05	0.0	0.007197469021882415	0.0022589014134907857	0.00033108928374351616	0.0002777474680342423	0.000610301896004557	0.0	0.0	0.00012896874442478866	0.0031712109199958636	0.028127398189057923	0.00040151325886005925	0.0008365188110844037	0.011579010602829424	0.00010527978101805548	0.002262064343163539	0.016011302095596893	0.0001653499908138894	0.0	0.006457862447529867	0.010561839570686368	0.007144110495575665	0.002294149030766495	0.0004067438124097537	0.0	0.0	0.0016243532667549031	0.0	0.0012055570438975851	0.0005877373191629327	0.0011363466455346063	0.00021266738062144448	0.000407882481143045	6.638623511590434e-05	0.0	0.00031910598226031234	2.861066605630579e-05	0.0	0.00014624159110851126	0.002704267795600083	0.00039229671897289585
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales	0.001084338420243354	0.0003959723950673153	0.00023000750550807448	0.00014060742407199101	0.0002113143754150818	0.0	0.0	0.0004862004862004862	0.005673069130399546	0.0	2.5295536181048583e-05	0.00020983842441320183	0.0	0.0	8.170750528829132e-05	0.00011424001827840292	0.00013851672470039788	0.0027715187021180713	0.0	0.0	0.00029430158554979215	0.0	0.0005289283098706159	0.0	6.725477228655017e-05	0.0	0.0	0.000541771197995553	9.81476854991256e-05	0.0	0.00025530892379779536	3.684792335631942e-05	0.0	0.00021093320775449336	8.26749954069447e-05	0.0	0.00041786168778134436	0.0	0.0	0.0	0.00017286612027414533	0.0	0.0	0.0004641009333585438	9.383833999976541e-05	0.0001913582609361246	0.0005769531481691173	2.9903859093015955e-05	0.0	0.0017411102926404608	0.0014786025093996874	0.0001853244813639882	0.00010419787175846933	1.1444266422522316e-05	0.0003788062745859842	0.0001408252358822701	0.00010682138901538791	0.0
d__Bacteria;p__Latescibacterota;c__Latescibacterota;o__Latescibacterota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.659119831335828e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0004168313938498032	0.0	0.0	0.0004313668397526111	0.0	0.0	0.0	0.0	0.0	3.2561834924521666e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales	0.053843624178969166	0.01902930195723498	0.05538338619470741	0.0939538807649044	0.009795930688884864	0.0397506988944238	0.02071290584839376	0.08555221888555221	0.0070806727492204865	0.0072768463440815575	0.02363446263849306	0.006894691087862346	0.0052824184566428005	0.022772234335966268	0.02184313974706988	0.039784086365453816	0.008941493401349821	0.20527264533573683	0.017646541875384482	0.04336643406691716	0.01686715962182246	0.007132158197022151	0.057821745347174595	0.011821801891488303	0.15176599822895767	0.002344006929920534	0.026369308193443866	0.01769431118954435	0.0007405688996752204	0.07321127923845022	0.004122488210734989	0.000442175080275833	0.02758229073577599	0.007132485676163566	0.0003582583134300937	0.10242909295141814	0.01878858097969572	0.0465425063748246	0.007277801452218017	0.0597308672713261	0.14548209310365867	0.033448506140936675	0.06317232800418415	0.02031301029616515	0.0011847090424970382	0.016418538788319493	0.005348948812932378	0.0005283015106432819	0.003167224918540798	0.021678649482841542	0.016192206255997394	0.007238556213275774	0.0012764239290412494	0.005006866559853514	0.00767325530571609	0.0022532037741163215	0.12728611827938854	0.18671795394334623
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Coxiellales	0.0	0.007059622129200136	0.0	0.0	0.013795809937813198	0.0	0.0	0.0	0.00030711351683365966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038443144612441598	0.0	0.00012206037920091139	0.0	0.0	0.0005481171638053518	0.0	0.0001745588928708658	0.001614975552303794	0.0	3.0036343976211215e-05	0.0	0.0	2.943254061690605e-05	9.186110600771634e-05	0.0	0.0	3.5206131902287894e-05	0.00010862390227191069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00029830211307476425	0.0	0.0	0.0	0.0	1.456947209946093e-05	0.0	0.00013493228086154262	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	0.0	0.0	0.0	0.0	0.0	0.2763422799489203	0.00011933975281753698	0.0	0.0	0.0	0.0	0.0001798615066398873	0.00022275258552108195	0.0	5.447167019219421e-05	0.0	0.00021016330644198298	0.15365029292474086	0.0	1.491024035307449e-05	0.0	0.0	0.0005928646989758553	0.0	0.0016477419210204792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010026821748176371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2175596452031194e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales	0.0019998044635635625	0.0019346079873288834	0.0	0.0	0.00037734709895550323	0.0	0.0	0.0	2.5592793069471637e-05	0.0	0.0	0.000929284450972751	0.0	0.0	0.0	0.004198320671731308	0.0020013278499816105	0.0	0.005580455224536427	0.0018041390827220134	0.0	0.0003273452301832141	0.0004766167187845111	0.0	0.0	3.7615883790563355e-05	0.0	0.0026716025677187387	0.00033905564081516113	0.00047649805694681223	0.010775538401465773	0.00033689529925777755	0.0027926720285969616	0.014063848991444942	0.0007440749586625023	0.0	0.0016296605823472431	0.0015239225666276047	0.0005598308809398474	0.00464165036457407	0.0001423603343434138	3.733092203229539e-05	0.0	0.0001976726197638242	0.0	0.004095066784033066	0.0029332945103177554	0.0006229970644378324	0.0011696705934179446	0.007774118334621917	0.0004224578598284821	0.0003324939224471553	0.05555049038123396	0.00020027466239414053	0.0001894031372929921	0.002366947233867386	0.010597806226000326	0.0002954962298756878
d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales	8.888019838060279e-05	0.0001810159520307727	0.0	0.0	0.0	0.0	0.001223232466379754	0.0	6.398198267367909e-05	0.0	0.0	0.002188314997451962	0.003054892601431981	0.0	0.0	0.0008568001370880219	0.04796499825659985	0.0	0.0026452236576149047	0.0016252161984851195	0.0	0.00026782791560444794	0.0114329888518187	0.0	0.0	0.0	0.0	0.0021032217823953097	0.0	0.000264721142748229	0.00771183131589223	0.0	0.000437518617813524	0.024492779216701985	0.0	0.0	0.0006305912742882106	0.0	0.00035093876118617303	4.149623569861877e-05	0.009517805210388237	0.004077366261971819	0.011061165062267645	0.00029221169878130535	0.0	0.006525316697921849	0.00031274095882064304	0.00027411870835264624	0.0012911948109159128	0.006276519971022081	0.00015691291936486477	0.0003488460825675072	0.000234445211456556	0.00020027466239414053	4.3708416298382785e-05	0.01240345346809225	0.041131856949293576	0.0002037905033625433
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	0.0002044244562753864	0.0	0.012735152410236544	0.0003468316460442445	3.018776791644026e-05	0.037513086294766636	2.2376203653288183e-05	0.0002192668859335526	0.0	0.0007887698156176424	0.0	0.0	0.0	0.0	2.7235835096097104e-05	5.712000913920146e-05	5.2540826610495745e-05	0.010319963947724201	0.0	0.0	0.0	0.0019243931713801073	0.0001278727782104786	0.015928322548531607	0.0009807987625121898	5.26622373067887e-05	0.0	0.0	0.0	4.2355382839716644e-05	0.0	0.0	0.0	5.395965779766109e-05	0.0	0.0	0.0	0.0006186220319973444	0.00029244896765514417	0.0001244887070958563	0.0	0.0	0.0	6.445846296646441e-05	0.0	0.0	0.0	0.0	0.0	4.8702385808124776e-05	0.0	0.0	0.0	0.0	1.942596279928124e-05	5.416355226241158e-05	1.6866535107692827e-05	1.0189525168127164e-05
d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__PB19	0.0005243931704455564	0.00015838895802692613	0.0	0.0	0.00034715933103906296	0.0	0.0	0.0	0.00019194594802103728	0.0	0.0	0.0011391228753859528	0.0	0.0	0.0	0.0	1.9105755131089363e-05	0.0	2.6364355391510678e-05	7.455120176537246e-05	0.0	1.9839104859588736e-05	5.812399009567209e-05	0.0	0.0012273995942295405	0.009837090981000754	0.0024818172417358933	0.0023320642334150425	0.0004550483600414005	0.0	0.0008860721472982308	0.0	0.0002699582960977063	0.0016335060042382858	8.26749954069447e-05	0.0	0.0005508176793481358	0.0024443114435017026	6.684547832117581e-05	0.0	0.0	1.65915209032424e-05	2.8271348401962032e-05	4.297230864430961e-05	0.0007741663049980646	0.00017222243484251216	0.0001240179664288757	9.967953031005317e-06	0.0	0.0005296384456633569	1.207022456652806e-05	0.0	0.00044284095497349466	0.0	0.0004565101257831091	5.416355226241158e-05	0.0002642423833538543	0.0
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales	0.0003644088133604714	7.919447901346306e-05	0.0	0.0	0.0	0.0	3.72936727554803e-05	0.0	0.0	0.0037837228749177127	0.0	0.0	6.364359586316626e-05	0.0	0.0007444461592933209	0.0	1.4329316348317021e-05	0.0	0.0	0.004592354028746943	0.0	0.0029064288619297498	0.00011624798019134417	0.0	0.00039792406936208847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006795501936252607	2.4527117180755043e-05	0.0001653499908138894	0.0	0.0	0.0	0.0	0.0010907581955065505	0.0	8.2957604516212e-06	0.0	0.0	0.0	0.00015308660874889968	0.0	0.0	0.0	0.0	0.0	0.0	1.3024733969808666e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales	0.06625129987290132	0.0020590564543500394	0.03722489891775416	0.004808773903262092	0.00022640825937330193	0.0004745579420866744	0.01925845261093003	0.18263024929691596	0.0	0.023585996667002736	0.0	0.018046104499535358	0.015338106603023071	0.04186221137600901	0.0013981062015996513	0.07097161135545782	0.12271626520698697	0.0003830554303740424	0.12097723877317866	0.009050515894316217	0.0	0.06468540139468908	0.03984980760959278	4.444286425371542e-05	0.022670462824924617	3.7615883790563355e-05	0.008238254455206645	0.03404324164379129	0.0	0.1606751448024651	0.05343465593367975	0.0	0.18931523681858803	0.0630101640373597	0.0010196582766856513	0.13693484976130302	0.03936636973161883	0.11126646515347359	0.2542718438489626	0.16821388345485802	0.009914380427487747	0.10713559835246197	0.17376984295265963	0.000219158774085979	0.0002580554349993549	0.025087068008725937	0.00023185967636702847	0.00266144345927842	0.007268667259097227	0.0007670625764779652	0.0002836502773134094	0.00032159248236692065	0.0005535511937168683	2.861066605630579e-05	0.0002573940070904764	0.00850909406042486	0.017288198485385146	0.0010291420419808437
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales	0.00019553643643732612	0.001425500622242335	0.0	0.0	0.0017207027712370948	0.0	0.0	0.0	0.00018341501699788005	0.0	0.0	0.00020983842441320183	0.0	0.0	0.0	0.0	4.7764387827723406e-05	0.0	0.00037788909394498635	2.2365360529611736e-05	0.00033108928374351616	0.0	0.0021564000325494347	0.0	7.285933664376269e-05	8.920338156047882e-05	0.011443935059115508	0.02262453552965319	4.461258431778436e-05	0.0	0.00015018171988105607	4.2111912407222194e-05	0.0	0.0015304921120791147	0.0	0.0	0.0041824156204296374	0.00014585397502376413	0.00021724780454382138	0.0	0.009629659758800918	2.0739401129052997e-05	0.0003321883437230539	0.0037385908520549357	0.08981502117227547	0.0011098779134295228	0.03778234307683183	0.007087214605044781	0.019451470063268545	0.003293498840274438	0.0007362836985582117	4.36057603209384e-05	0.015076129570053531	0.0	0.0	0.005118455688797894	0.0006353061557230965	0.0
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales	0.0003021926744940495	0.0006674963231134744	0.0	0.0	0.0013584495562398117	0.0	0.0	0.0	6.82474481852577e-05	0.0	0.0	0.00014988458886657275	0.0024821002386634845	0.0	0.0	0.0	0.0032288726171541024	0.0	0.000325160383161965	0.0005367686527106817	0.0009932678512305484	0.0005058971739195127	0.0008544226544063796	0.0	0.00015132323764473787	0.0005524161219528448	0.0	0.0003576328536866519	0.00040151325886005925	0.00025413229703829984	0.0011113447271198149	0.0002052955729852082	0.0003258117366696455	0.0007554352091672553	5.51166636046298e-05	3.5102499297950014e-05	0.0001253585063344033	5.0294474146125564e-05	0.0001420466414324986	0.0003912502223012627	0.0	0.0	0.0013782282345956491	0.00012461969506849787	0.003753533599990616	0.002946917218416319	0.00271761109044145	0.001664648156177888	0.0006987642506133176	0.0012419108381071817	0.0012492682426356542	3.8155040280821094e-05	0.0014001589017544316	2.861066605630579e-05	0.00016997717449371085	0.00011374345975106431	0.0028392000764616257	0.0047279396780110046
d__Bacteria;__;__;__	0.0004088489125507728	0.0008485122751442471	0.0	0.0	0.002445209201231661	0.0	0.00037293672755480306	0.0	0.000302848051322081	0.0	0.0	8.993075331994364e-05	0.0	0.0	0.0	0.0	0.0002865863269663404	0.0	0.001634590034273662	7.082364167710384e-05	0.0016186587205238568	0.00011903462915753241	0.0004126803296792718	0.0	0.00015132323764473787	5.373697684366194e-05	0.0029643928165178726	0.0047897257190176595	9.81476854991256e-05	0.0	0.0024329438620731086	4.2111912407222194e-05	7.447125409591897e-05	0.004032258064516129	0.0	0.0	0.0029212330718532166	0.0001508834224383767	0.00041778423950734883	0.0	0.0002643834780663399	0.00014102792767756037	0.0016538738815147789	3.4377846915447684e-05	0.001665630534995836	0.0005932106089019863	0.0035426001714683186	0.003937341447247101	0.00016709579905970637	0.013210522150453846	0.0010621797618544694	0.0016624696122357764	0.04756632845774125	0.0005207141222247654	0.0028459035500947014	0.009846933801306424	0.007730495257692546	0.0004381495822294681
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales	4.4440099190301394e-05	0.00099558773616925	0.0	0.0	0.0017207027712370948	0.0	0.0	0.0001239334572667906	0.0	0.00045665620904179294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3548040794417606e-05	0.00011036309458117205	0.0003967820971917747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001058884570992916	0.0	0.0	0.0	0.0	1.8372221201543268e-05	0.0	0.0	2.5147237073062782e-05	0.0	0.00026676151520540635	0.0	0.0	0.0	0.0	0.0	0.0	0.0008896941069897604	0.0	0.0	4.261458758210918e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Acanthopleuribacterales	0.0005066171307694359	0.0	0.0	0.0	0.00012075107166576104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.909306617453204e-05	2.609292061788036e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.450684451805248e-05	0.0	0.0	6.007268795242243e-05	0.0	0.0	0.0	0.0	0.0	0.0005812076202776881	0.0007644760070211086	0.0	0.0	0.00011185454841268227	0.0	0.00021203511301471525	2.5783385186585763e-05	0.0	0.00015308660874889968	0.01155523921987307	2.4919882577513293e-05	0.0011468848026370754	0.012729586090598613	0.0	1.09014400802346e-05	0.0008726571759771806	6.294346532387275e-05	4.3708416298382785e-05	0.00017332336723971704	0.0003598194156307803	3.05685755043815e-05
d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.0	0.0	6.0528290923177496e-05	0.0011904761904761906	0.0	0.0	0.00010442228371534485	0.0	2.5592793069471637e-05	0.0	0.0	0.00020983842441320183	0.012919649960222752	0.0	0.0	0.0012566402010624322	0.00012896384713485318	0.022555205047318613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003833129931072417	0.0006568683799983579	0.0	5.931294046598403e-05	0.0	4.55715815617381e-05	0.00014001935919835874	0.0003379662878627857	0.001929554894201524	0.0	0.0003547722590981918	0.00010198630469622651	0.013194241331123461	0.0	0.00022926431628286122
d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__WCHB1-41	0.008248082409719939	0.004152053399705849	0.005610972568578554	0.0	0.00013584495562398116	2.588497865927315e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022848003655680585	0.0	0.003470031545741325	0.0	0.001196546788334228	0.0	0.062036880895933975	0.0	0.0	0.0	0.0	0.0	1.4901368903610494e-05	0.000276598022770263	0.01915522188926185	0.0	0.002774122229825762	0.0004002829907655645	1.4716270308453026e-05	0.0	0.0	0.0	0.00460194438437049	0.0	0.00861936095797024	0.0	0.0	0.0	0.0	4.6919169999882704e-05	0.0004975314784339239	0.00013480213742269099	0.0	0.0	2.4351192904062388e-05	9.052668424896045e-05	0.0	3.2561834924521666e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales	3.5552079352241115e-05	0.0007127503111211675	0.0	0.0	0.00019622049145686169	0.0	0.0	0.0	0.0005118558613894327	0.0	0.0	0.0001798615066398873	0.0	0.0	0.0	0.0	0.0	0.0	0.0003515247385534757	0.0	0.0002207261891623441	0.0	0.0	0.0	0.0	0.0	0.0	1.170821842426539e-05	6.24576180448981e-05	0.0	9.010903192863365e-05	0.0009054061167552772	4.654453380994936e-05	2.4527117180755043e-05	0.010591585522689692	0.0	8.737108017246292e-05	0.0001508834224383767	5.013410874088186e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00033970138630518124	0.00042363800381772603	3.0381054374492067e-05	3.652678935609358e-05	0.0	0.0	0.0	0.0	0.00032538487688796075	0.0	0.0	0.0
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales	0.0	0.00099558773616925	0.0	4.6869141357330336e-05	0.0012376984845740506	0.0	9.69635491642488e-05	0.0	0.0	0.0	0.00014334137169260864	0.0	0.0	0.0	0.00016341501057658264	0.0	0.0	0.0	0.0	5.5913401324029345e-05	7.357539638744804e-05	0.0	0.009584645966776327	0.0	0.0	0.00014294035840414077	0.004825755747819792	0.004378873690675256	9.81476854991256e-05	2.1177691419858322e-05	0.0007208722554290692	2.1055956203611097e-05	3.723562704795949e-05	0.0001128247390314732	0.0	0.0	0.00027350946836597086	0.0	0.0	0.0	0.00031522645461755914	1.65915209032424e-05	0.00011308539360784813	0.0006918541691733847	0.032690931697418275	0.0006314822610892112	0.016311058628145608	0.00014951929546507976	0.000941812685609254	0.004681516835805994	1.207022456652806e-05	0.0009538760070205274	0.0021230316370788125	0.0004406042572671092	0.0007139041328735855	0.00025998505085957557	0.0008545711121231033	0.0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales	0.0	5.656748500961647e-05	0.0	0.0	9.056330374932077e-05	0.0	0.0	0.0	0.001147410222614645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.491024035307449e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.980273780722099e-05	0.00011599271922623934	0.00023295460561844152	8.259994593458084e-05	4.737590145812497e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8675077779878646e-05	0.0	0.0	0.00044754309624333406	0.0	0.001313980601696782	0.0	0.0	0.0	0.0018104380218034047	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Margulisbacteria;c__Margulisbacteria;o__Margulisbacteria	0.0	0.006267677339065505	0.0	0.0	0.01663346012195858	0.0	0.0	0.0	0.00013222943085893678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.552877565544681e-06	0.0	0.0	0.0	0.0025383511753669574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.684792335631942e-05	0.0	0.0	0.0	0.0	0.0	3.5206131902287894e-05	0.0	0.0	0.0	0.0	0.0	8.594461728861921e-06	0.0	0.0	0.0003073488733237354	5.4823741670529245e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia	0.0	0.0	0.0	0.0	0.0	0.0014323021524797809	0.0	0.017569950903284236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004281207751239297	0.0	0.0	0.0	0.0	2.3249596038268834e-05	0.0	0.0003250647327183258	0.0	0.005618558477818759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5194970464776159e-05	0.0	5.013410874088186e-05	0.0	0.0	9.125336496783319e-05	0.0	0.0001203224642040669	0.0	0.0	0.0	0.0	0.0	0.0	6.03511228326403e-05	4.9056480361055694e-05	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales	0.07385944485428092	0.0	0.0	0.00023434570678665167	0.0	0.0	0.0018945185759783995	0.042042042042042045	5.9716517162100486e-05	0.0	0.0	0.018675619772774963	0.00012728719172633253	0.0007797721332543934	5.447167019219421e-05	0.00039984006397441024	0.0010890280424720937	4.506534474988734e-05	0.0010018455048774058	0.00011928192282459593	0.0	0.0	0.00882903409553259	0.0	0.001995224911167655	0.0	0.0	0.0005279342125850575	0.0	0.0	0.0011939446730543958	0.0	0.009802278820375335	0.0029874028726159644	0.0	0.006976621735467565	0.0004292579156299265	0.0	0.00010862390227191069	0.03716877111861995	0.0002643834780663399	0.0	0.0	2.5783385186585763e-05	0.000938383399997654	0.0006123464349955987	0.0003073488733237354	0.0	0.0005848352967089723	0.00081576496228609	0.0	0.0	7.8148403818852e-05	0.0	0.0	0.0	0.0004104190209538588	0.0
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Gracilibacteria	0.00010665623805672334	0.0004185993890711619	0.0	0.0	0.0003018776791644026	0.0	6.712861095986455e-05	0.0	1.2796396534735819e-05	0.0	0.0	0.00020983842441320183	0.0	0.0	0.0	0.0	0.00043943236801505535	0.0	0.003277968187011161	0.00024229140573746048	0.0006989662656807563	0.0	0.000947421038559455	0.0	8.40684653581877e-05	2.1494790737464776e-06	0.0	0.002199016296775663	4.461258431778436e-05	5.29442285496458e-05	0.0007133631694350163	2.1055956203611097e-05	0.0003071939231456658	0.00053469115454046	0.0001102333272092596	0.00018428812131423758	0.00017474216034492584	0.0001609423172676018	0.00025902622849455627	0.0	0.0	0.00021983765196796178	0.0	5.586400123760249e-05	0.0	0.00021049408702973708	0.001374981801711448	0.0006828047826238642	0.0002962152801512977	0.00030438991130077986	0.0	0.0	0.0	0.0	0.0	2.166542090496463e-05	0.0006915279394154059	0.0
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales	0.0006132733688261592	0.0069238601651770565	0.0	0.0	0.009901587876592404	0.0	0.00011188101826644091	0.0	0.0019621141353261587	0.0	0.0	0.0005695614376929764	6.364359586316626e-05	0.00024548381972823495	0.0003177514094544662	0.0	0.0018819168804123023	0.0	0.0028385622638193164	0.001304646030894018	0.010006253908692933	0.00014879328644691551	0.009979889099426898	0.0	0.0007173842377232017	0.001314406453595971	0.002998862500430871	0.006287313293830514	0.0005978086298583104	5.29442285496458e-05	0.001989907788423993	0.0003684792335631942	0.0005026809651474531	0.0025459147633623736	0.0004960499724416682	0.0	0.005147296244942924	0.0011517434579462755	0.004378378830037015	0.002418637737862351	0.0	0.0	0.00012015323070833864	0.0006273957062069203	0.0021465520274946337	0.0015308660874889968	0.003046528305752816	0.00017443917804259307	0.0004936921335854961	0.0028064749821931903	0.0	3.27043202407038e-05	0.005802518983549761	0.0	0.0008790248166674761	0.0007474570212212798	0.0016810313324000516	0.00016812716527409824
d__Bacteria;p__Acidobacteriota;c__Aminicenantia;o__Aminicenantales	0.0	0.0	0.0	8.43644544431946e-05	0.0	0.0	0.0002312207710839779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.483651485770011e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.279245569716424e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.2891692593292881e-05	0.0	0.0	0.0	0.0	0.0	1.826339467804679e-05	0.0	0.0	0.0	0.0	0.0	1.0832710452482315e-05	0.0	0.0
