# Constructed from biom file
#OTU ID	16S0064C	16S0073C	16S0074C	16S0084C	16S0087C	16S0088C	16S0089C	16S0090C	16S0092C	16S0093C	16S0094C	16S0113C	16S0117C	16S0118C	16S0119C	16S0120C	16S0123C	16S0141C	16S0142C	16S0143C	16S0146C
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;__	0.003449495842915266	0.007293166428800462	0.0	0.0	0.006628019200163623	0.0	9.863803634432263e-05	0.0	0.0	0.0	0.0	0.0	0.019792966880331855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Fusibacteraceae	0.03258839947323938	0.026249111931243043	0.00017889521591742924	0.001424531048538036	0.0007030685747521683	0.000736490011354221	0.003323343070677947	0.0031536356063310723	0.0012208043488275671	0.00034885749171463456	0.0002638763434858065	0.0031308703819661866	2.8155002674725252e-05	0.022694282173836077	0.006596306068601583	0.0020128087831655993	0.00740747590951967	0.029289053623647303	0.002994734091731318	0.007173965406123259	8.890785589814716e-05
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae	0.00045207068026809755	0.00020119079803587484	0.014981716302508778	0.00029114503181799277	0.00014700524744818065	0.006689784269800841	0.001396107591335028	0.009490658098298226	0.012829962684848206	0.00192789666473877	0.010473861018359704	0.0	0.0	0.036926889714993805	0.0	0.0006976212259835315	0.0014056633436292008	0.0	0.0005175463279334325	0.0	0.00023560581813008997
d__Bacteria;p__Firmicutes;c__Clostridia;o__Monoglobales;f__Monoglobaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012178908160883377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5123608152108374e-05	3.254975229638503e-05	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.005817953102580734	0.10653052755999573	0.0011188531300598541	0.00020796073701285196	0.03696223243447081	0.00018412250283855524	3.793770628627793e-05	0.0	0.0004606808863500253	0.0	0.0012990835371608936	0.0068879148403256105	0.06370538605201168	0.0004956629491945477	0.005496921723834653	0.011596523330283623	0.0007120794569700557	0.0015366276145951684	0.0022209269606463804	0.00023435821653397217	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae	0.0	0.0	0.0	0.0	0.00014061371495043367	0.0	0.0	0.0	0.0	0.0	0.00020298180268138962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.858955413349304e-05	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family	0.000766554631758948	3.1436062193105445e-05	0.0	0.00023915484756477977	0.0	0.001994660447417682	0.0006904662544102583	0.0008330358205402833	0.0	0.028688938463374555	0.018999096730978066	0.0	0.0	0.002301292264117543	0.0	0.0002516010978956999	0.016636765494664026	3.725157853564045e-05	0.021892712143747238	0.0011132015285363677	0.0001378071766421281
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae	0.0003439668219431177	0.0	0.0	0.00016636858961028157	0.0	6.137416761285175e-05	0.0	0.0003570153516601214	0.0	0.0	0.0	0.0	0.0	0.0008851124092759781	0.0021987686895338612	8.005489478499542e-05	0.0	0.0	7.537082445632511e-05	0.0	7.112628471851773e-05
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales	0.00018672484619769247	0.0	0.0	6.238822110385559e-05	0.0	0.0	0.0	0.0007437819826252529	0.0001382042659050076	0.0	0.0	0.002504696305572949	0.0	0.0	0.0	0.0	0.00013871677733182902	0.0	7.537082445632511e-05	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	0.0005798297855612556	0.0023136941774125606	0.0	0.0	0.0023073432316866615	0.0	0.0	0.0	0.0	0.0	0.0028620434178075935	0.004383218534752661	0.0081743357765619	0.0	0.0028583992963940193	0.005821134492223239	0.00014796456248728428	0.0	0.00015074164891265023	0.0008528035101652877	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae	0.019055761935648723	0.0	0.0	0.0202345797113505	0.0	0.002240157117869089	0.0011533062711028491	0.004105676544091396	0.0	0.014872345699413368	0.10746871542966173	0.0	0.0	0.006903876792352629	0.007475813544415127	0.005409423604757548	0.012983890358259196	0.0	0.019822526832013507	0.008072338569503486	0.008281766776912409
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured	0.00013758672877724708	9.430818657931633e-05	0.0	0.0	0.0	0.0	0.0007815167494973254	0.0	0.0	0.00014688736493247771	0.0019587743958754096	0.0	0.0	0.0	0.0	0.0	4.6238925777276346e-05	0.00010244184097301123	0.00324094545162198	0.011333823749601266	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae	0.00040293256284765216	0.0	0.0	0.0	0.0	0.003252830883481143	0.0	0.00014875639652505058	0.0001382042659050076	0.0029744691398826736	0.0	0.0	0.0	0.0019472473004071517	0.0	0.00010292772186642269	2.7743355466365807e-05	0.0	0.0009597218314105399	0.0	7.112628471851773e-05
d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae	0.0003439668219431177	0.0	0.0	0.0	0.0	0.011354221008377574	0.0	0.0	0.0	0.002451182902310722	0.0	0.0	0.0	0.00024783147459727387	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae	0.0031055290209721486	0.0	0.0	0.00018716466331156678	0.0	0.0009512995979992021	0.0	0.004016422706176365	0.0	0.006040742882848146	0.0003552181546924318	0.0	0.0	0.0	0.0	0.0009263494967978042	0.0039118131207575785	0.0	0.007672749929653897	0.004335627005878485	6.223549912870301e-05
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae	0.009709692002280008	0.00017604194828139047	0.0	0.0	8.948145496845778e-05	0.0	0.0003338518153192458	0.0	0.0	3.672184123311943e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.034610282590344e-05	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kordiimonadales;f__uncultured	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04553018233315631	0.0	0.0	0.0	0.0	5.5271937934638424e-05	0.0	3.556314235925887e-05
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.0	1.8861637315863265e-05	0.0	0.0012269683483758266	0.02227449075464824	0.0	0.00035661443909101257	0.0	0.0	0.0	6.0894540804416884e-05	0.0	0.014659371392640282	0.0	0.001759014951627089	0.0055123513266239705	0.0019512826678010616	0.00010244184097301123	3.0148329782530047e-05	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__AB1	0.0001670695992295143	0.0	0.0	0.0	0.0	0.00030687083806425877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.323006639909742e-05	0.0	0.0	0.0	8.890785589814717e-06
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae	0.0003046563280067614	1.8861637315863265e-05	0.0	0.0	0.0	0.00015343541903212939	0.0	0.0	0.0010134979499700557	0.0034885749171463458	0.0109407191645269	0.0	0.0	0.011081607364135245	0.0	0.0	0.0007768139530582426	0.00013969341950865167	0.01260200184909756	0.0	3.1117749564351506e-05
d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__Chlamydiaceae	2.948287045226723e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003186404673393521	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010621348911311737	0.002418645558487247	3.43092406221409e-05	0.0	0.0	0.00010551915423885517	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Absconditabacteriales_(SR1);f__Absconditabacteriales_(SR1)	0.028519763350826503	0.0	1.2128489214740966e-05	0.0	0.0	0.00021480958664498112	0.0	0.00023801023444008093	0.0	0.0	0.0002638763434858065	0.0	0.0	0.0	0.0	0.0	0.0006011060351045924	0.0	0.00014069220565180688	0.0001301990091855401	0.0
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22	0.0027124240816085855	0.0	1.2128489214740966e-05	0.0	0.0	0.00018412250283855524	0.0	0.001785076758300607	0.0	0.0015698587127158557	0.0025880179841877176	0.0	0.0	0.0	0.0	9.149130832570906e-05	0.0035511494996948233	0.0	0.00033163162760783054	0.00016925871194120213	6.223549912870301e-05
d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrosopumilales;f__Nitrosopumilaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010018785222291797	0.0	0.000566471941936626	0.0021987686895338612	0.0	0.0	0.0	0.0	0.0	1.3336178384722074e-05
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Rubinisphaeraceae	0.000127759105293158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038236856080722252	0.0	0.0	3.699114062182107e-05	0.0	0.0	0.0	1.7781571179629433e-05
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Francisellales;f__Francisellaceae	0.0	0.0	0.0	2.0796073701285196e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.548671093273161e-05	0.0	0.00012561804076054186	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae	0.0	0.00022633964779035918	0.0	0.00047830969512955955	1.9174597493240956e-05	0.0	0.0	0.00011900511722004047	0.0025337448749251394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae	0.0	0.0	0.0771250629165378	0.0	0.07171938615721891	0.0	0.08604271785727835	0.0	0.08038881466807943	0.0	0.0	0.007514088916718848	0.0	0.0005310674455655868	0.0	0.0	0.0	0.09853973812140289	0.0	0.0	0.0
d__Bacteria;__;__;__;__	0.000255518210586316	0.0	0.0	0.0	0.0	6.137416761285175e-05	0.0	0.0	0.0	0.000128526444315918	0.0	0.0012523481527864746	0.0	0.0010267303947601345	0.0	0.0	0.0	0.0	3.0148329782530047e-05	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae	0.00028500108103858324	0.0002200524353517381	0.00048513956858963863	0.0027866738759722166	0.002237036374211445	0.001472980022708442	0.0015099207101938617	0.0	0.0003915787533975215	0.005361388820035436	0.0008525235712618363	0.0031308703819661866	0.0	0.0	0.04573438874230431	0.0	0.00027743355466365805	0.0	0.0014923423242352374	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;__	0.00040293256284765216	0.0	0.0	0.0	0.0	0.0	0.0	0.0001785076758300607	0.0003224766204450177	0.0	0.00013193817174290325	0.0	0.0	0.0	0.0	0.0	4.6238925777276346e-05	0.0	0.002004863930538248	0.0001367089596448171	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae	0.0029777699156789904	0.0	0.00040024014408645187	0.0	1.9174597493240956e-05	0.02313806119004511	0.0028908532190143783	0.0016363203617755563	0.0011056341272400608	0.000963948332369385	0.030234139509392983	0.0	0.0	0.008143034165338998	0.005496921723834653	0.00033165599268069533	0.0036991140621821074	0.0023095978692097077	0.009441451943562327	0.024073796798406363	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;__	0.0	0.00030178619705381225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Alcaligenaceae	0.0	0.0012511552752855967	9.096366911055724e-06	0.008515992180676288	0.0032085493138689866	0.0	0.0018210099017413406	8.925383791503035e-05	0.00018427235454001014	0.0	0.0	0.0	0.0	0.02577447335811648	0.012532981530343008	0.0	0.0009617696561673479	0.0	0.0	0.0	0.0
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Limnotrichales;f__Limnotrichaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8495570310910536e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Acanthopleuribacterales;f__Acanthopleuribacteraceae	0.0003046563280067614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.262414277451872e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006934115849981911	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae	0.0004717259272362757	0.0	0.0	0.0	0.0	0.00018412250283855524	6.828787131530027e-05	0.0	0.000691021329525038	0.0023685587595362032	0.006038708629771341	0.0	0.0	0.0	0.0	0.0	0.0001757079179536501	0.0	0.0010250432126060216	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae	0.0	0.0006287212438621088	0.0	9.358233165578339e-05	0.006941204292553226	0.0	0.0003262642740619902	0.0	0.0	0.0	0.00012178908160883377	0.005009392611145898	0.0	0.0	0.0	9.149130832570906e-05	0.0	0.0	2.5123608152108374e-05	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae	0.0	0.008097929620943961	0.0	0.00025995092126606496	0.0	0.0	0.000698053795667514	0.00011900511722004047	0.0	0.0	0.0011062508246135734	0.001878522229179712	0.0	0.0012745618693574083	0.005936675461741424	0.000560384263494968	0.0	0.0034364581199128313	0.0008089801824978896	0.0008528035101652877	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae	0.0012874186764156692	0.0005092642075283082	1.5160611518426207e-05	0.0	0.0024543484791348423	0.0	0.0	0.0	0.0	0.0	0.003947996062153028	0.0	0.02301202218614211	0.0	0.0030782761653474055	0.0017154620311070447	0.0007305750272809662	3.725157853564045e-05	0.002718374402058126	0.0017837264258418993	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sneathiellales;f__Sneathiellaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.000971205280928715	0.0	0.0	0.00011934598400763814	5.0745450670347404e-05	0.0	0.0	0.030695698353690917	0.0	0.0	0.000379159191373666	0.0	2.0098886521686698e-05	0.0	6.668089192361037e-05
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae	4.9138117420445386e-05	0.0	0.0	0.0	0.0	0.00018412250283855524	0.0	0.0	6.91021329525038e-05	0.00016524828554903743	0.0	0.0	0.0	0.0	0.0	0.00019441903019213174	0.0	0.0013689955111847864	0.0021907786308638503	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Porticoccaceae	0.0009925899718929967	0.0	0.0	0.0	0.0	0.001227483352257035	0.0	0.0	0.0	0.000128526444315918	0.0	0.0	0.0	0.003080191184280404	0.0	0.0	0.0007860617382136979	0.0	0.0019546167142340315	3.254975229638503e-05	2.667235676944415e-05
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__	0.0032136328792971283	0.0006601573060552143	0.0002061843166505964	0.0	0.0	0.0027004633749654772	0.0010850183997875489	0.006634535285017256	0.0	0.0032498829491310693	0.0010961017344795038	0.0	0.0	0.006160382368560808	0.0	0.04240622140896615	0.018033181053137774	0.0	0.046197290670096876	0.17519578676006275	0.003649667484618941
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Amoebophilaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.590230154139929e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.024721630421675e-05	0.0	0.0
d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Bradymonadales;f__Bradymonadales	9.827623484089077e-05	0.0	0.0	0.0	0.0	0.0	0.0013885200500777723	0.00020825895513507082	0.0	0.0026623334894011587	4.0596360536277925e-05	0.0	0.0	0.0003540449637103912	0.0	3.43092406221409e-05	0.0007028316718146004	0.0	0.003411785987056317	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae	0.0001670695992295143	0.00012574424877242178	0.0	0.0	0.0	0.0	0.0004476649341780796	0.0	0.0003224766204450177	0.0	0.0	0.0	0.0	0.00024783147459727387	0.0	0.0	5.548671093273161e-05	0.0	0.0	0.014152632298468209	0.0
d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__uncultured	0.00014741435226133616	0.0	0.0	0.0	0.0	0.0	0.0	0.0021420921099607284	0.0	0.0	0.0	0.002504696305572949	0.0	0.0	0.0013192612137203166	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae	0.0	0.0	0.2789400913275238	0.0	0.0	0.00018412250283855524	0.0	0.0	0.15338370111024094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004912159624889629	0.0	0.0	0.0	0.0	0.0	0.0	0.0019743336623889436	0.0	3.254975229638503e-05	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales	0.010584350492363937	0.01722067486938316	2.122485612579669e-05	0.0023499563282452273	7.669838997296382e-05	0.0008285512627734987	0.0037710080048560263	0.0	0.0	0.0	0.0	0.0	1.877000178315017e-05	0.006514427332271198	0.022207563764291997	0.0	0.0017848225350028668	0.006602842295442269	0.00027133496804277043	0.021593505673421824	8.890785589814717e-06
d__Bacteria;p__Planctomycetota;c__Pla3_lineage;o__Pla3_lineage;f__Pla3_lineage	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.262414277451872e-05	0.0	0.0	0.0	0.000283235970968313	0.0	0.0	0.0	0.0	4.0197773043373395e-05	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	0.0	0.0	3.63854676442229e-05	0.0	0.0	0.0006751158437413693	0.004529762130581585	0.0009817922170653338	0.0003224766204450177	0.0	0.0	0.0	0.0	0.0001416179854841565	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae	0.0004225878098158303	0.0	0.0	0.0	0.0	0.00021480958664498112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacterales;f__Halococcaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.000853515416622e-05
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Schleiferiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.4263222157959e-05	0.0	0.0	0.0	0.000283235970968313	0.0	0.0	1.8495570310910536e-05	0.0	2.0098886521686698e-05	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001416179854841565	0.0	0.0	0.0	0.0	6.029665956506009e-05	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Euzebyales;f__Euzebyaceae	0.00024569058710222693	3.1436062193105445e-05	0.0019223655405364432	0.00500145572515909	0.0	9.206125141927762e-05	0.0	0.0009520409377603237	0.0002764085318100152	0.0	0.00023342907308359804	0.0	0.0	0.0012037528766153302	0.0	0.0030992680695333943	0.0030425213161447834	0.0054573562554713255	0.0	1.9529851377831013e-05	0.0008046160958782318
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.0	0.057729184611418835	0.0	0.0	0.01818390995609017	0.02313806119004511	9.105049508706704e-05	0.0035106509579911935	0.0	0.0	0.009732977438572632	0.005635566687539136	0.002665340253207324	0.0008851124092759781	0.022867194371152155	0.013700823421774932	0.0005456193241718608	0.0	4.522249467379507e-05	0.006177942985853877	0.024929762793840463
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014875639652505058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__uncultured	0.0005208640446567211	0.0	0.0	0.0	0.0	0.00039893208948353637	0.0	0.0	0.0	0.00026623334894011584	0.00013193817174290325	0.0	0.0	0.0	0.0	0.0	8.323006639909742e-05	0.0	0.00036680467902078224	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae	0.0006977612673703245	0.0	0.0	0.00038472736347377616	0.0	9.206125141927762e-05	0.0	0.0007437819826252529	0.0	8.262414277451872e-05	0.0005886472277760299	0.0	0.0	0.01168348380244291	0.0032981530343007917	0.004951967063129003	0.0007120794569700557	0.0	0.0012461309643445754	0.0001367089596448171	0.0
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae	0.00037344969239538493	0.003344797017346419	0.0	5.199018425321299e-05	0.005094051400704347	0.0	2.276262377176676e-05	0.0	0.00011517022158750633	0.0	0.00038566542509464025	0.0	0.0	0.0	0.0	0.0	0.000379159191373666	0.0	0.00016079109217349358	7.811940551132405e-05	0.0
d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Rhodothermales;f__Rhodothermaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.9502558610020234e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0010993843447669306	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia;f__Hungateiclostridiaceae	3.931049393635631e-05	0.0	0.0014220653604283783	0.01752069209333278	0.0	0.0	0.0	0.0	0.0004376468420325241	0.0	0.0	0.0	0.0	0.005381483448397947	0.017810026385224276	0.0	0.0	0.0	0.0	0.0	9.335324869305452e-05
d__Bacteria;p__Firmicutes;c__Bacilli;o__Izemoplasmatales;f__Izemoplasmatales	0.0008156927491793935	0.0002766373472993279	0.0	0.0	0.0	0.0	0.0	0.0	6.91021329525038e-05	0.0	3.0447270402208442e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002728423845318969	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group	0.0010810385832497986	0.00012574424877242178	0.0	0.0	0.0	0.0	0.0	0.0	0.0005528170636200304	0.0	0.0221148674021374	0.0	0.0	0.0	0.0	0.0005946935041171088	0.0	0.0	0.002562608031515054	0.00556600764268184	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Stappiaceae	0.0	0.0	0.0006094565830407335	0.0	0.00035153428737608416	0.000981986681805628	0.0016009712052809286	0.0	0.0005758511079375317	0.0029744691398826736	0.011691751834448042	0.0	0.0	0.0003540449637103912	0.0	0.0	0.00046238925777276343	0.0023095978692097077	0.0006130160389114444	0.006210492738150263	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae	0.0	5.6584911947589796e-05	1.819273382211145e-05	0.0	0.0	0.00021480958664498112	0.0	0.0011900511722004047	0.02091491224029115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__SM2D12	0.0002162077166499597	0.0	0.0	0.0	0.0	0.0	0.0	8.925383791503035e-05	0.00016123831022250886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__uncultured	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012793050101154349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae	0.0	4.401048707034762e-05	0.0	0.0	0.0	0.0011661091846441832	0.0	0.0	0.0	0.0	0.0	0.003757044458359424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae	0.0006191402794976119	2.5148849754484355e-05	0.0023195735623192095	0.0	0.0	0.0	0.0	0.0	0.19072188694891049	0.0	0.0	0.0	0.011731251114468856	0.0	0.0	0.0005032021957913998	0.0	0.004712324684758517	0.0	0.0	0.0
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae	0.0006289679029817009	0.0	0.0	0.0	0.0	0.0001227483352257035	0.0001745134489168785	0.0	0.0	0.0027908599337170764	0.00014208726187697274	0.0	0.0	0.0025491237387148167	0.0	0.0	0.00036991140621821076	0.0	0.001065240985649395	0.0024802911249845387	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae	0.0023488020126972895	0.0	0.0	9.358233165578339e-05	0.0	0.00647497468315586	0.0	0.005444484112816851	0.0	0.0071791199610748485	0.00039581451522870977	0.0	0.0	0.003115595680651443	0.0	0.0008577310155535224	0.0022842029333974513	0.0	0.010190135466495156	0.0021678135029392425	0.00028005974607916355
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Paracaedibacterales;f__Paracaedibacteraceae	3.931049393635631e-05	0.0	0.0	5.199018425321299e-05	0.0	0.0	0.0	0.0	0.0	0.0005508276184967915	0.00033491997442429286	0.0	0.0	0.0009559214020180563	0.0	3.43092406221409e-05	0.0004161503319954871	0.0	2.5123608152108374e-05	1.301990091855401e-05	0.0
